slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
0.09743589743589742,0.1076923076923077,0.24737227978781473,0.24737227978781473,0.00675442730966235,-74.02552090274112,49.961202154896874,24.06431874859759,0.5
0.1076923076923077,0.1076923076923077,0.24294239799174808,0.24294239799174808,0.006723072549226291,-74.37075776528174,49.96125001930974,24.40950774688717,0.5
0.11794871794871792,0.1076923076923077,0.24028188536023853,0.24028188536023853,0.0067042447830264655,-74.57961577861091,49.96125381847603,24.618361958980245,0.5
0.1282051282051282,0.1076923076923077,0.23864671383197986,0.23864671383197986,0.006692677709648072,-74.70851304862731,49.961221701548965,24.747291346630057,0.5
0.13846153846153847,0.1076923076923077,0.23761844109238983,0.23761844109238983,0.0066853989819626505,-74.78985193763125,49.96123737943218,24.828614556710072,0.5
0.1487179487179487,0.1076923076923077,0.23695545609736102,0.23695545609736102,0.006680707253040969,-74.84237537426239,49.96123797695945,24.881137398006565,0.5
0.15897435897435896,0.1076923076923077,0.23651489057279418,0.23651489057279418,0.006677585458033508,-74.87736445149066,49.961268722872404,24.916095729472097,0.5
0.16923076923076924,0.1076923076923077,0.23620998214901692,0.23620998214901692,0.006675435098159565,-74.90148471993169,49.96121378986694,24.940270928957887,0.5
0.17948717948717946,0.1076923076923077,0.23598582217736058,0.23598582217736058,0.0066738481216700495,-74.9192955672865,49.96121899756135,24.958076570151206,0.5
0.18974358974358974,0.1076923076923077,0.23580488114349415,0.23580488114349415,0.006672562779130259,-74.93372734699466,49.96125570978325,24.972471638095108,0.5
0.2,0.1076923076923077,0.23563774112974925,0.23563774112974925,0.006671379058779424,-74.94702303552013,49.96126279026563,24.985760246145453,0.5
-0.2,0.11794871794871792,1.2883087975082645,1.2883087975082645,0.010000509905213248,-22.424869381070778,49.99745060365034,-27.572581223136474,0.3602651000881621
-0.18974358974358976,0.11794871794871792,1.2880311208836441,1.2880311208836441,0.01000051061943637,-22.436026084027247,49.997447033868404,-27.561420948459546,0.36030561617302514
-0.1794871794871795,0.11794871794871792,1.2877669714298907,1.2877669714298907,0.010000519906976675,-22.446620611675527,49.99740060139546,-27.55077998745148,0.36045329437805024
-0.16923076923076924,0.11794871794871792,1.2875129549701667,1.2875129549701667,0.010000519335845951,-22.456830645389488,49.99740345578228,-27.540572810064425,0.36061673422599944
-0.158974358974359,0.11794871794871792,1.2872636245001106,1.2872636245001106,0.010000521346494661,-22.466847124623342,49.997393404199556,-27.530546278018488,0.3608122431222077
-0.14871794871794874,0.11794871794871792,1.2870111833481361,1.2870111833481361,0.010000518927522536,-22.476999157868278,49.99740549799095,-27.52040633818722,0.36122412861692976
-0.13846153846153847,0.11794871794871792,1.286744970829581,1.286744970829581,0.010000528899302375,-22.487677490942687,49.997355643229334,-27.509678152523882,0.3617193466205538
-0.12820512820512822,0.11794871794871792,1.2864505863708753,1.2864505863708753,0.010000528434524092,-22.49951244227138,49.99735796684272,-27.497845524873252,0.3625791501330098
-0.11794871794871796,0.11794871794871792,1.2861084027027012,1.2861084027027012,0.010000533658699204,-22.513257056149286,49.99733184909859,-27.484074792536482,0.36395873570238957
-0.1076923076923077,0.11794871794871792,1.2856910031438775,1.2856910031438775,0.010000561710637696,-22.529975487330788,49.9971916037393,-27.46721611805406,0.3661121512340317
-0.09743589743589745,0.11794871794871792,1.2851586074190422,1.2851586074190422,0.010000588330629506,-22.551322788974517,49.99705852000864,-27.445735730834357,0.3695686598592922
-0.08717948717948719,0.11794871794871792,1.2844505165409101,1.2844505165409101,0.010000631423574602,-22.57970138683862,49.996843081666285,-27.417141694419648,0.37470303393003646
-0.07692307692307693,0.11794871794871792,1.283468297275272,1.283468297275272,0.010000703875121553,-22.619044972641333,49.99648087193451,-27.377435899613936,0.3820697263231275
