slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.09988998899889989,-0.003071506627918552,0.0015791175792827516,0.0014923887113480472,0.01996628302354813,-0.006143012918549351,2.2033198209734525e-05,2.1007084156212537e-05,1.0261140535219881e-06,-0.15977997799779978
-0.09986998699869988,-0.003066627855659476,0.001576640967982712,0.0014899869380593511,0.019980791625198353,-0.006133255761701539,2.201522826417169e-05,2.0989991741968698e-05,1.025236522202992e-06,-0.15973997399739975
-0.09984998499849985,-0.00306180962085989,0.0015741952928323144,0.0014876145114310901,0.019995318204068926,-0.0061236194251232945,2.1997649109592892e-05,2.097327187200847e-05,1.0243772375844222e-06,-0.1596999699969997
-0.09982998299829984,-0.003056981450697549,0.0015717442596070441,0.001485237151669816,0.02000985731506452,-0.006113962861974409,2.197995407873559e-05,2.0956441512757765e-05,1.0235125659778252e-06,-0.15965996599659968
-0.09980998099809982,-0.0030522563383783563,0.0015693460140369098,0.00148290978073784,0.020024414705507965,-0.006104512133153106,2.1962956732714195e-05,2.0940276319628738e-05,1.0226804130854577e-06,-0.15961996199619963
-0.09978997899789979,-0.0030474375669058418,0.0015668996750264341,0.0014805372409707473,0.02003895450573263,-0.006094874482903023,2.1945245767627587e-05,2.0923430734677743e-05,1.0218150329498441e-06,-0.15957995799579958
-0.09976997699769978,-0.0030426625950354946,0.0015644761719499911,0.0014781863797022066,0.020053520671385053,-0.006085325146687692,2.1927813816571324e-05,2.0906851131217873e-05,1.020962685353453e-06,-0.15953995399539955
-0.09974997499749975,-0.003037746800131913,0.0015619800358166458,0.001475767079359258,0.020068086693373885,-0.006075493915307817,2.1909322443263658e-05,2.0889261417147745e-05,1.0200610261159148e-06,-0.1594999499949995
-0.09972997299729974,-0.003033050431582751,0.0015595962507148897,0.0014734540591514467,0.020082662380610652,-0.0060661007414490875,2.1892365910477577e-05,2.0873135074441722e-05,1.019230836035856e-06,-0.15945994599459948
-0.09970997099709972,-0.0030282408708330877,0.0015571545619366134,0.0014710864884615038,0.02009725150473308,-0.006056481921231205,2.1874556098119675e-05,2.0856195152850716e-05,1.01836094526896e-06,-0.15941994199419943
-0.09968996899689969,-0.0030234964239213014,0.0015547458451976581,0.001468750248579731,0.02011183775183791,-0.0060469925176986905,2.1857168640241187e-05,2.083965787362844e-05,1.0175107666127477e-06,-0.15937993799379938
-0.09966996699669968,-0.00301879864895227,0.0015523613574686124,0.0014664370419077422,0.02012643878161514,-0.0060375970483286245,2.1840081560630012e-05,2.082340699580641e-05,1.0166745648236004e-06,-0.15933993399339935
-0.09964996499649965,-0.0030139334565149056,0.0015498908361166741,0.0014640427086798358,0.02014105285953491,-0.0060278670013114155,2.1821743164770543e-05,2.0805963004857855e-05,1.0157801599126877e-06,-0.1592999299929993
-0.09962996299629964,-0.0030091355585426527,0.00154745454663896,0.0014616809039260659,0.02015566372117222,-0.0060182710091076785,2.1803845166336724e-05,2.0788938911118668e-05,1.0149062552180563e-06,-0.15925992599259928
-0.09960996099609962,-0.0030044709423577842,0.0015450867962698567,0.0014593839463423741,0.020170295374314154,-0.006008941684970015,2.1786872400875147e-05,2.077279695906964e-05,1.014075441805507e-06,-0.15921992199219923
-0.09958995899589959,-0.0029996935282383674,0.0015426609674022984,0.001457032321845908,0.020184927349073963,-0.005999386817486574,2.176904027463369e-05,2.0755835604538617e-05,1.013204670095073e-06,-0.15917991799179917
-0.09956995699569958,-0.0029949215989546474,0.0015402379767976981,0.0014546835623181487,0.020199562706437618,-0.005989843138070494,2.175120714405582e-05,2.073887327394598e-05,1.0123338701098389e-06,-0.15913991399139915
-0.09954995499549955,-0.0029903031378069045,0.00153789395857018,0.0014524094192231995,0.02021423737776232,-0.005980606515600284,2.1734449020733602e-05,2.0722935885185852e-05,1.0115131355477507e-06,-0.1590999099909991
-0.09952995299529954,-0.002985476229710571,0.0015354425328268917,0.0014500341570005126,0.020228880443537454,-0.005970952919537975,2.17161323869386e-05,2.070551250881438e-05,1.0106198781242223e-06,-0.15905990599059908
-0.09950995099509952,-0.0029807619824850917,0.001533048807161208,0.0014477134807797665,0.020243544541306946,-0.005961524270426066,2.1698590653739912e-05,2.0688827944701567e-05,1.0097627090383469e-06,-0.15901990199019903
-0.09948994899489949,-0.0029760868824126874,0.0015306752558643666,0.0014454119651086117,0.020258229501442834,-0.005952174103385666,2.1681294093786993e-05,2.067237712637402e-05,1.00891696741297e-06,-0.15897989798979897
-0.09946994699469948,-0.0029714423600353257,0.001528316970578203,0.0014431250254030026,0.020272916259997883,-0.005942884356016531,2.1664173764115884e-05,2.0656094297827576e-05,1.0080794662883092e-06,-0.15893989398939895
-0.09944994499449945,-0.0029667164669007207,0.0015259174428763345,0.001440799423644723,0.02028759042935425,-0.005933433333421778,2.1646428442512034e-05,2.0639215542611032e-05,1.0072128999010006e-06,-0.1588998899889989
