slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.18965546554655466,-1.946026962684755e-05,9.386947715128713e-06,-5.21697303579316e-06,0.7682857135045277,29356.3413341128,2.8890750672396014e-10,7.752963775072312e-08,39.62068906890689
-0.18964746474647465,-1.9523498963280872e-05,9.396801262440135e-06,-5.207888380542869e-06,0.7669775693138824,29301.29142032637,2.8917713403172485e-10,7.755052102898408e-08,39.62070507050705
-0.18963946394639464,-1.9519222760777666e-05,9.410392311393068e-06,-5.187568475673032e-06,0.7659761343981714,29310.743033570274,2.8934197806278497e-10,7.754019281825818e-08,39.62072107210721
-0.18963146314631463,-1.955207839898776e-05,9.423816083820036e-06,-5.174312319056185e-06,0.7648547505635303,29282.39954158691,2.8954095393627957e-10,7.753810720353689e-08,39.62073707370737
-0.18962346234623462,-1.9581993313977364e-05,9.434643775452223e-06,-5.1617812699689125e-06,0.7638151726842604,29258.229256972525,2.8977730029327986e-10,7.754940105814167e-08,39.62075307530753
-0.18961546154615463,-1.961812870376889e-05,9.44694663929102e-06,-5.14709134269431e-06,0.7625874550221882,29229.36770375304,2.8994087778473714e-10,7.754126079813697e-08,39.62076907690769
-0.18960746074607462,-1.9651616469218425e-05,9.459298877301237e-06,-5.1330780608260795e-06,0.7614323019562332,29202.201627146915,2.9018175807908733e-10,7.755077663097439e-08,39.62078507850785
-0.18959945994599461,-1.9678302550119042e-05,9.472539777122257e-06,-5.111789415312984e-06,0.7599961841594288,29186.316086688614,2.903306187031141e-10,7.753741085056811e-08,39.62080108010801
-0.1895914591459146,-1.9654736306051745e-05,9.485833146083422e-06,-5.096837770279805e-06,0.7595173565973881,29207.81919915091,2.9053229143157093e-10,7.753611627728707e-08,39.62081708170817
-0.1895834583458346,-1.973139211486341e-05,9.493513405622878e-06,-5.090543480523735e-06,0.7582267675233468,29141.39342809026,2.907933811945052e-10,7.755882756811574e-08,39.620833083308334
-0.18957545754575458,-1.9758493039034875e-05,9.505013629840242e-06,-5.0774073618864435e-06,0.7572103292770209,29119.784030915136,2.909801081353824e-10,7.755734128807681e-08,39.62084908490849
