slopeL,slopeH,F_sc,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
0.07676767676767676,-0.09292929292929294,0.22922766458601782,1.2174443779686726,-0.25348656230722355,0.41069638165322786,-0.15720981787439947,0.22155276280315278,0.00767490178286504,0.38257070707070706
0.07878787878787878,-0.09292929292929294,0.22296317541534902,1.0867066374720202,-0.3662054359983271,0.460105776306996,-0.09390033837249023,0.21539653288904279,0.0075666425263062245,0.38257070707070706
0.0808080808080808,-0.09292929292929294,0.2161220486881384,0.9752898676002866,-0.486586882529096,0.5126680973713,-0.02608121318496126,0.2086580189426834,0.007464029745454991,0.38257070707070706
0.08282828282828283,-0.09292929292929294,0.20870820933486403,0.8144282028079312,-0.613927658228822,0.5680274990114391,0.045900160824936975,0.20134348183853018,0.007364727496333856,0.38257070707070706
0.08484848484848485,-0.09292929292929294,0.200745584797212,0.6690832172462452,-0.7472911986139774,0.6257347384768082,0.12155646196521463,0.19347920985495856,0.007266374942253431,0.38257070707070706
0.08686868686868687,-0.09292929292929294,0.1922719543648155,0.5646519583727952,-0.8855012226516781,0.6852365449755382,0.20026467940543669,0.18510553008678157,0.0071664242780339425,0.38257070707070706
0.08888888888888889,-0.09292929292929294,0.18334954920844948,0.4867540046393918,-1.027212914086756,0.7459249216299071,0.281287994309826,0.17628691251373557,0.007062636694713922,0.38257070707070706
0.09090909090909091,-0.09292929292929294,0.1740540008702139,0.42701231560042957,-1.1709264145886085,0.8071305496585879,0.3637958663763945,0.16710115003042356,0.006952850839790337,0.38257070707070706
0.09292929292929293,-0.09292929292929294,0.16447843178372454,0.38020409424381896,-1.3150831547577528,0.8681767644967024,0.446906391786676,0.1576430798170209,0.0068353519667036415,0.38257070707070706
0.09494949494949495,-0.09292929292929294,0.15472379242239628,0.3429115887290349,-1.4581017854388358,0.9283859594962607,0.5297158272637698,0.14801505297136752,0.00670873945102877,0.38257070707070706
0.09696969696969697,-0.09292929292929294,0.14489758495673927,0.31279919798569955,-1.5984695708685397,0.9871243414605857,0.6113452308643224,0.13832546250452382,0.006572122452215433,0.38257070707070706
0.09898989898989899,-0.09292929292929294,0.1351089157860329,0.2882149506127846,-1.7348163192721175,1.0438332448656986,0.6909830759242709,0.1286837556795398,0.006425160106493108,0.38257070707070706
0.10101010101010101,-0.09292929292929294,0.12545827897501352,0.26796710095245263,-1.8659006947094197,1.098009577714727,0.7678911182899965,0.119190480264619,0.006267798710394537,0.38257070707070706
0.10303030303030303,-0.09292929292929294,0.11604381521982834,0.2511572538332779,-1.990784626717728,1.1493016343953357,0.8414829937563,0.10994308504199161,0.006100730177836731,0.38257070707070706
0.10505050505050505,-0.09292929292929294,0.10694509053414467,0.2371158992827206,-2.1086734436252677,1.1974081230421731,0.9112653216054083,0.10102039810075901,0.005924692433385656,0.38257070707070706
0.10707070707070707,-0.09292929292929294,0.09823105032000441,0.2253201396059491,-2.2190648414729015,1.2421631252457388,0.9769017173337889,0.09249016492207464,0.005740885397929775,0.38257070707070706
0.10909090909090909,-0.09292929292929294,0.08995391507992806,0.2153636731508239,-2.3216543095386846,1.2834805877738162,1.038173722798553,0.08440329599930309,0.00555061908062497,0.38257070707070706
0.1111111111111111,-0.09292929292929294,0.08215195884665721,0.20692212630456244,-2.416367977748674,1.321374174762667,1.0949938040491003,0.07679657830758367,0.005355380539073545,0.38257070707070706
0.11313131313131314,-0.09292929292929294,0.07484844041535663,0.1997372928934377,-2.5032881571886945,1.3559181769452948,1.1473699817546625,0.06969179764194548,0.00515664277341115,0.38257070707070706
0.11515151515151516,-0.09292929292929294,0.06805372481211183,0.1936012003374126,-2.582628615000668,1.3872375118866458,1.1953911042516314,0.06309789124956322,0.004955833562548607,0.38257070707070706
0.11717171717171718,-0.09292929292929294,0.06176832355547753,0.1883418369369503,-2.654747389004741,1.4155178214957331,1.2392295691153907,0.057013947533665045,0.004754376021812488,0.38257070707070706
0.1191919191919192,-0.09292929292929294,0.05598277435798406,0.1838208076405202,-2.720040273550853,1.440951469267894,1.2790888053833864,0.05142926785356956,0.004553506504414493,0.38257070707070706
0.12121212121212122,-0.09292929292929294,0.05068178658285599,0.179920548753203,-2.779004418191864,1.4637746706781805,1.315229748529067,0.04632736616504334,0.004354420417812651,0.38257070707070706
0.12323232323232323,-0.09292929292929294,0.045844059166903595,0.17654560547821826,-2.8321294009962608,1.484212259663849,1.3479171425610073,0.04168594971190808,0.004158109454995514,0.38257070707070706
0.12525252525252525,-0.09292929292929294,0.041444714416213786,0.17361650287708638,-2.8799105591739473,1.50248738486221,1.377423175664431,0.03747929207544606,0.003965422340767725,0.38257070707070706
0.12727272727272726,-0.09292929292929294,0.0374568458442409,0.171065863638332,-2.922850820525819,1.5188243094145761,1.4040265122890752,0.03367975489951499,0.0037770909447259137,0.38257070707070706
0.1292929292929293,-0.09292929292929294,0.0338522499596451,0.1688374287425899,-2.9614286572279243,1.533433138131091,1.4279955203882135,0.030258543076373615,0.0035937068832714836,0.38257070707070706
0.13131313131313133,-0.09292929292929294,0.03060244998568684,0.16688354182982762,-2.9961013197835213,1.5465126940089817,1.449588626655452,0.027186702259108044,0.0034157477265787987,0.38257070707070706
0.13333333333333333,-0.09292929292929294,0.027679122204175618,0.16516491725894658,-3.0272772706683586,1.5582371551698984,1.469040116348167,0.024435558602252737,0.0032435636019228797,0.38257070707070706
0.13535353535353536,-0.09292929292929294,0.02505501977220219,0.16364705332379303,-3.0553559614296923,1.5687772177631985,1.4865787443600138,0.021977580904697754,0.003077438867504433,0.38257070707070706
0.13737373737373737,-0.09292929292929294,0.022703881758112603,0.16230161238220295,-3.0806841201441912,1.5782779716915236,1.502406149196339,0.01978632535466106,0.00291755640345154,0.38257070707070706
0.1393939393939394,-0.09292929292929294,0.020600944578142065,0.16110390291817997,-3.1035871314724726,1.586875329909521,1.5167118024710122,0.017836901693613294,0.0027640428845287696,0.38257070707070706
0.1414141414141414,-0.09292929292929294,0.018722831238114402,0.16003394717063593,-3.1243371096795416,1.5946798307972614,1.5296572794607433,0.01610588283234976,0.0026169484057646407,0.38257070707070706
0.14343434343434344,-0.09292929292929294,0.017047981860152116,0.15907303401906545,-3.1432103061164427,1.6018060576615838,1.5414042490339894,0.014571676414499284,0.002476305445652833,0.38257070707070706
0.14545454545454545,-0.09292929292929294,0.015556304385021933,0.1582060497911721,-3.160435398004137,1.6083461980411116,1.552089200741437,0.013214215411089417,0.002342088973932515,0.38257070707070706
0.14747474747474748,-0.09292929292929294,0.014229218405252687,0.15742088003540852,-3.1761987345590503,1.6143727555235046,1.5618259795229443,0.012014987675198879,0.0022142307300538084,0.38257070707070706
0.1494949494949495,-0.09292929292929294,0.01304959471672297,0.15670853480192606,-3.190636684988334,1.6199346480576722,1.570702037060887,0.010956972346043604,0.002092622370679366,0.38257070707070706
0.15151515151515152,-0.09292929292929294,0.012002367255575111,0.15605445783949945,-3.2040097213574654,1.625145478884125,1.5788642427434392,0.010025135752721166,0.001977231502853946,0.38257070707070706
0.15353535353535352,-0.09292929292929294,0.011072843385903518,0.15545784047633837,-3.2163060952210007,1.629982249039422,1.5863238478033543,0.009204996153101153,0.001867847232802365,0.38257070707070706
0.15555555555555556,-0.09292929292929294,0.010248526175789635,0.15490781188951494,-3.2277261803614263,1.6345310655412817,1.5931951151004355,0.008484133200925859,0.0017643929748637761,0.38257070707070706
0.15757575757575756,-0.09292929292929294,0.009518139797657256,0.15439283540942925,-3.2384922435886514,1.6388903229100613,1.5996019214675399,0.007851349230976285,0.0016667905666809702,0.38257070707070706
0.1595959595959596,-0.09292929292929294,0.008870794761421396,0.15391330094964412,-3.2485821359067844,1.6430358757402885,1.6055462609012126,0.00729596596428694,0.001574828797134456,0.38257070707070706
0.1616161616161616,-0.09292929292929294,0.008297034809729056,0.15346453513416955,-3.258081741999565,1.6469994560660624,1.6110822863884806,0.006808674788501181,0.0014883600212278747,0.38257070707070706
0.16363636363636364,-0.09292929292929294,0.007788359565190453,0.15304213362912955,-3.2670741584535348,1.6508123997743915,1.6162617595374449,0.006381124309915188,0.0014072352552752653,0.38257070707070706
0.16565656565656567,-0.09292929292929294,0.007337025877244405,0.15264425662177447,-3.2755899961019592,1.6544804454182191,1.6211095513034195,0.0060057423040564715,0.001331283573187934,0.38257070707070706
0.16767676767676767,-0.09292929292929294,0.006936199064051193,0.15226718186824123,-3.28370167384806,1.6580313004643052,1.625670373740092,0.005675845441147965,0.001260353622903228,0.38257070707070706
0.1696969696969697,-0.09292929292929294,0.0065796885983430645,0.1519090218743044,-3.291443745793001,1.661474299347212,1.6299694467392358,0.005385409575530105,0.0011942790228129591,0.38257070707070706
0.1717171717171717,-0.09292929292929294,0.006261995835395459,0.15156735057705445,-3.2988634958628564,1.6648258860401093,1.6340376100432041,0.005129096866843097,0.0011328989685523614,0.38257070707070706
0.17373737373737375,-0.09292929292929294,0.005978063962204114,0.15124374382264663,-3.3059218664195504,1.668059547514975,1.6378623207235687,0.004902039987996165,0.0010760239742079484,0.38257070707070706
0.17575757575757575,-0.09292929292929294,0.005723557424104715,0.15093573313244782,-3.3126681769290798,1.6711939248090921,1.6414742533215583,0.004700060949715852,0.001023496474388863,0.38257070707070706
0.17777777777777778,-0.09292929292929294,0.005494853596104705,0.15063463309729622,-3.319289791749285,1.6743177808837864,1.6449720118778255,0.004519656401840188,0.0009751971942645168,0.38257070707070706
0.1797979797979798,-0.09292929292929294,0.005288275881300628,0.15034488841534863,-3.32568672744637,1.6773753544273227,1.6483113737862116,0.004357359503616867,0.0009309163776837618,0.38257070707070706
0.18181818181818182,-0.09292929292929294,0.005100774551595833,0.15006532871399095,-3.331882215723153,1.6803734580959606,1.6515087584428974,0.00421029113554648,0.0008904834160493529,0.38257070707070706
0.18383838383838383,-0.09292929292929294,0.004929657171036874,0.14979504581274375,-3.337894102085858,1.6833165524949294,1.6545775503915117,0.004075931944650204,0.00085372522638667,0.38257070707070706
0.18585858585858586,-0.09292929292929294,0.004772269527235469,0.14954232813181026,-3.3435349454195293,1.686105908705283,1.6574290376758265,0.003951852017029598,0.000820417510205871,0.38257070707070706
0.18787878787878787,-0.09292929292929294,0.004627120113386202,0.1492887075279176,-3.349215143033031,1.688944589390097,1.6602705544959013,0.0038366360736809724,0.0007904840397052297,0.38257070707070706
0.1898989898989899,-0.09292929292929294,0.004492086763943781,0.1490435006977387,-3.354725282270175,1.6917233733589718,1.6630019095988353,0.00372839405557448,0.0007636927083693011,0.38257070707070706
0.1919191919191919,-0.09292929292929294,0.004365641495825685,0.14880529781356516,-3.3600954220647883,1.694454068846607,1.6656413537242427,0.0036257695015505624,0.0007398719942751231,0.38257070707070706
0.19393939393939394,-0.09292929292929294,0.0042461925143869915,0.14858251967605088,-3.3651334021001067,1.697036667131833,1.6680967359094998,0.0035273895938277297,0.0007188029205592618,0.38257070707070706
0.19595959595959597,-0.09292929292929294,0.004133064669871723,0.14835869649697808,-3.370210252251979,1.6996554056671904,1.6705548473281855,0.0034326752085462498,0.0007003894613254728,0.38257070707070706
0.19797979797979798,-0.09292929292929294,0.004025074520395492,0.14814088557993563,-3.3751654581886434,1.7022266923668532,1.6729387664310091,0.0033406530021247182,0.0006844215182707741,0.38257070707070706
0.2,-0.09292929292929294,0.003921163698731084,0.14793816338827837,-3.3797905048537285,1.7046429243771506,1.6751475814877748,0.0032504779507765654,0.000670685747954519,0.38257070707070706
0.0,-0.09090909090909093,0.29150374735783285,0.7168879776574064,0.6851168735970337,0.012342165589995346,-0.6974590389033948,0.27249003110509623,0.01901371625273664,0.38459090909090904
0.00202020202020202,-0.09090909090909093,0.29164038498456174,0.7176241279432413,0.6837845178198689,0.012959056758930387,-0.6967435742801263,0.2729078148885481,0.018732570096013642,0.38459090909090904
0.00404040404040404,-0.09090909090909093,0.2917762396905193,0.7184265274644485,0.6823317860386995,0.013633606581986868,-0.6959653919082652,0.2733318036737816,0.018444436016737672,0.38459090909090904
0.006060606060606061,-0.09090909090909093,0.2919045366256988,0.7193200053511842,0.6807266165766466,0.014374307274966469,-0.6951009231160423,0.2737553643207696,0.018149172304929226,0.38459090909090904
0.00808080808080808,-0.09090909090909093,0.29202853527567924,0.7203062561075239,0.6789575686882552,0.015191615704686967,-0.6941491838649131,0.2741812080172214,0.017847327258457852,0.38459090909090904
0.0101010101010101,-0.09090909090909093,0.2921452559569647,0.7214042138691337,0.6769952613298784,0.01609744680900249,-0.6930927074364779,0.27460614323894894,0.017539112718015795,0.38459090909090904
0.012121212121212121,-0.09090909090909093,0.2922538468578019,0.7226298118302273,0.6748113431498339,0.017105862593933097,-0.6919172052214662,0.27502891288326237,0.01722493397453954,0.38459090909090904
