slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,dG
0.10606060606060606,-0.1696969696969697,0.05820798092471464,0.6306718157529143,-0.7928053662361947,0.4290339639728984,0.36377140269827635,0.13030303030303028,0.11989744778242319
0.10707070707070708,-0.1696969696969697,0.05415045131189186,0.6190214963124796,-0.8077263922646978,0.43479116200245826,0.37293523042128385,0.13030303030303028,0.11864219311186325
0.10808080808080808,-0.1696969696969697,0.05033179341263899,0.6079087193259564,-0.8224919039187455,0.440518399748953,0.3819735042776635,0.13030303030303028,0.11732565655106231
0.1090909090909091,-0.1696969696969697,0.046730465862709306,0.597289200888101,-0.8371154195391455,0.44621887397134685,0.39089654560917353,0.13030303030303028,0.11595235295305584
0.1101010101010101,-0.1696969696969697,0.043327122950400726,0.5871242071176732,-0.8516085593554692,0.45189492771704565,0.3997136310041327,0.13030303030303028,0.11452637618311631
0.11111111111111112,-0.1696969696969697,0.04010433604495905,0.5773788800575338,-0.8659824899109054,0.4575488176458862,0.40843367166162636,0.13030303030303028,0.11305144026802402
0.11212121212121212,-0.1696969696969697,0.03704634698873531,0.5680215211509995,-0.8802483380856927,0.46318291084912033,0.4170654272715204,0.13030303030303028,0.1115309165423232
0.11313131313131314,-0.1696969696969697,0.03413886543710525,0.5590244451675683,-0.8944152701532602,0.46879866134990067,0.42561660827806236,0.13030303030303028,0.10996786552201955
0.11414141414141415,-0.1696969696969697,0.031368888580080606,0.5503615577474112,-0.9084936853432453,0.4743982811004379,0.4340954047181498,0.13030303030303028,0.1083650656710278
0.11515151515151516,-0.1696969696969697,0.028724556141417217,0.54201021530419,-0.9224918386757821,0.4799829538720779,0.4425088844457079,0.13030303030303028,0.10672503786101581
0.11616161616161616,-0.1696969696969697,0.026195007121775617,0.5339499044796964,-0.9364174348460637,0.4855536661075206,0.4508637691536457,0.13030303030303028,0.10505006863837738
0.11717171717171718,-0.1696969696969697,0.023770275846783633,0.5261612433478617,-0.9502790375284746,0.4911119261058481,0.4591671117518352,0.13030303030303028,0.10334222904291408
0.1181818181818182,-0.1696969696969697,0.02144118231787468,0.5186269236616573,-0.9640841559890987,0.4966587559743374,0.46742540012439093,0.13030303030303028,0.10160339289126025
0.1191919191919192,-0.1696969696969697,0.019199256893767287,0.5113321671542496,-0.9778379535762411,0.5021940313982078,0.475643922460371,0.13030303030303028,0.09983525148192536
0.1202020202020202,-0.1696969696969697,0.017036653767045048,0.5042614843370619,-0.9915490583596096,0.5077194564227092,0.48382960208986603,0.13030303030303028,0.09803932813083467
0.12121212121212122,-0.1696969696969697,0.014946092854677193,0.4974027193587007,-1.0052216853993343,0.5132345118553765,0.49198717404268777,0.13030303030303028,0.09621698992440998
0.12222222222222223,-0.1696969696969697,0.012920790801238957,0.4907431236344227,-1.0188629776672258,0.5187402064966982,0.5001227702907052,0.13030303030303028,0.09436945921271127
0.12323232323232323,-0.1696969696969697,0.010954418568239631,0.48427203870313174,-1.0324775334064924,0.5242362794635262,0.5082412538688637,0.13030303030303028,0.09249782282697933
0.12424242424242425,-0.1696969696969697,0.009041048974559877,0.47797937333937995,-1.0460702445608376,0.5297226358707086,0.5163476088400891,0.13030303030303028,0.09060304104679155
0.12525252525252525,-0.1696969696969697,0.0071751168854298384,0.47185532756402365,-1.0596468259106047,0.5351996090328974,0.5244472162748686,0.13030303030303028,0.08868595520578115
0.12626262626262627,-0.1696969696969697,0.005351384796209869,0.4658917337797493,-1.0732107138969837,0.5406663863555607,0.5325443266465015,0.13030303030303028,0.08674729444003568
0.1272727272727273,-0.1696969696969697,0.003564906062090324,0.4600799701660112,-1.08676758885602,0.5461232850568258,0.5406443044153235,0.13030303030303028,0.0847876818316745
0.12828282828282828,-0.1696969696969697,0.0018109986542215618,0.4544133571670783,-1.1003197685209187,0.551568920182337,0.548750848466689,0.13030303030303028,0.08280763962680898
0.1292929292929293,-0.1696969696969697,8.521605571566623e-05,0.4488837919822778,-1.113874033915451,0.5570041351994917,0.5568698981164104,0.13030303030303028,0.08080759394270715
0.1303030303030303,-0.1696969696969697,0.001616672931119554,0.4434857160157922,-1.1274320281627581,0.5624271778351577,0.5650048491149455,0.13030303030303028,0.0787878787878788
0.13131313131313133,-0.1696969696969697,0.003298708035834116,0.43821302393961264,-1.1409975809369541,0.5678373687450637,0.573160211050137,0.13030303030303028,0.07674873962586504
0.13232323232323234,-0.1696969696969697,0.004964760068107619,0.4330596419583027,-1.1545753784196648,0.5732344189953906,0.5813409594598724,0.13030303030303028,0.07469033634517189
0.13333333333333333,-0.1696969696969697,0.0066185435659968355,0.4280202550304075,-1.1681690160057911,0.5786174567566889,0.5895515585509159,0.13030303030303028,0.07261274579271945
0.13434343434343435,-0.1696969696969697,0.008263634728592954,0.423090523267601,-1.1817801922715745,0.5839846329988596,0.5977955595777722,0.13030303030303028,0.07051596388542504
0.13535353535353536,-0.1696969696969697,0.00990348777053878,0.4182651950461299,-1.195413832636092,0.5893356447207481,0.6060781885447213,0.13030303030303028,0.06839990724851432
0.13636363636363635,-0.1696969696969697,0.011541446050742076,0.4135401132974827,-1.2090725513077558,0.5946689928828413,0.6144035591373687,0.13030303030303028,0.0662644145456479
0.13737373737373737,-0.1696969696969697,0.013180757577493936,0.4089111660213639,-1.2227594683163545,0.5999833677299442,0.6227761008167612,0.13030303030303028,0.06410924729123214
0.1383838383838384,-0.1696969696969697,0.01482458296601431,0.4043740742657729,-1.2364788741550825,0.6052779689917678,0.631200904739714,0.13030303030303028,0.061934090502373154
0.1393939393939394,-0.1696969696969697,0.01647600713410048,0.3999256308872349,-1.2502324467613022,0.6105506447759659,0.6396818018517862,0.13030303030303028,0.0597385528801898
