slopeL,slopeH,F,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
0.1625,-0.15000000000000002,0.010436944999756934,0.010436944999756934,0.9209635066261032,-0.5429096757687262,0.26744814702882636,0.275461531395365,0.3
0.16666666666666669,-0.15000000000000002,0.013232307645848325,0.013232307645848325,0.9178855561752887,-0.5447302173772073,0.2672682578544041,0.2774619626980055,0.3
0.17083333333333334,-0.15000000000000002,0.01656150579069395,0.01656150579069395,0.9142510653869101,-0.5468957256126572,0.26704330224101724,0.27985242381589615,0.3
0.175,-0.15000000000000002,0.0205391780203767,0.0205391780203767,0.9099351232959296,-0.5494897231417326,0.2667644080141791,0.2827253173764639,0.3
0.17916666666666667,-0.15000000000000002,0.025298340842179964,0.025298340842179964,0.9047936370388672,-0.5526121964287967,0.2664206250221035,0.28619157344285284,0.3
0.18333333333333335,-0.15000000000000002,0.030992118000208353,0.030992118000208353,0.898662510222562,-0.5563823948667448,0.26599822411787244,0.29038417160661467,0.3
0.1875,-0.15000000000000002,0.03779496869032925,0.03779496869032925,0.8913540138041219,-0.560944351450587,0.26548089472428416,0.29546345855222,0.3
0.19166666666666665,-0.15000000000000002,0.04590279800431011,0.04590279800431011,0.8826599019684386,-0.5664695968529543,0.26484822776184913,0.30162137175049963,0.3
0.19583333333333333,-0.15000000000000002,0.055531638076797264,0.055531638076797264,0.8723493920581046,-0.5731648388521791,0.26407607302683545,0.309088768755867,0.3
0.2,-0.15000000000000002,0.06691417930400058,0.06691417930400058,0.8601724574991788,-0.5812787827567263,0.2631359137015785,0.31814287125009244,0.3
0.1,-0.14583333333333334,0.013846416007905631,0.013846416007905631,3.1462085530990556,-0.15892144114282303,0.08101670448813181,0.07790473831104805,0.3884362509095164
0.10416666666666667,-0.14583333333333334,1.8488363390890045e-08,1.8488363390890045e-08,20.721708962912988,-0.024129283881009655,0.012064641732525416,0.012064642335168685,0.47998606587346354
0.10833333333333334,-0.14583333333333334,3.397950784918802e-08,3.397950784918802e-08,8.602172811892896,-0.058124850166777264,0.029062423186108077,0.02906242563217276,0.4379448857857375
0.1125,-0.14583333333333334,7.0692168997895156e-09,7.0692168997895156e-09,5.0694027058956825,-0.09863094896971347,0.0493154740788988,0.04931547505173128,0.41301951058746195
0.11666666666666667,-0.14583333333333334,6.271956411579266e-08,6.271956411579266e-08,3.369099939307116,-0.1484075880086806,0.07420380172492003,0.07420378880505041,0.39325971507819946
0.12083333333333333,-0.14583333333333334,2.0648461424654345e-08,2.0648461424654345e-08,2.383796363094223,-0.20974945952613666,0.1048747272557442,0.10487473329448704,0.3758662326223841
0.125,-0.14583333333333334,2.9816041050975503e-09,2.9816041050975503e-09,1.7619442950064583,-0.2837774159380331,0.14188870822554023,0.1418887087753049,0.3599161865172369
0.12916666666666668,-0.14583333333333334,1.615017408710983e-08,1.615017408710983e-08,1.3523867280832516,-0.3697167319619723,0.1848583608219876,0.1848583689872214,0.34514175241431017
0.13333333333333333,-0.14583333333333334,1.4341852487229844e-09,1.4341852487229844e-09,1.0755974261028656,-0.46485793606638026,0.23242896865526674,0.23242896827298054,0.3315064110891184
0.1375,-0.14583333333333334,6.297117003638717e-09,6.297117003638717e-09,0.8842711780989231,-0.5654374039194323,0.28271870513757236,0.2827187003537013,0.319000103946991
0.14166666666666666,-0.14583333333333334,1.2058636560439792e-08,1.2058636560439792e-08,0.748582967073696,-0.6679286353188303,0.33396432383907637,0.33396431249379077,0.30754817492465064
