slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux,S_FAD_mid_pot
-0.12831333133313333,-0.0018494595419866755,0.0009904560885729552,0.0008589889002117435,0.050264057608669595,270.35031363500985,2.7790286126612668e-06,1.4152675960308367e-07,39.743373337333736
-0.12830533053305332,-0.0018483869669836395,0.000989896140040969,0.0008584675565093125,0.05027845671588357,270.50782998820017,2.77789444225626e-06,1.415007272413248e-07,39.743389338933895
-0.1282973297329733,-0.001846900662542339,0.0009891112919007128,0.000857763672791112,0.0502879206371751,270.72570207757394,2.776151431697007e-06,1.4144363180568632e-07,39.74340534053405
-0.1282893289328933,-0.0018453958340671761,0.000988327482204454,0.0008570587410450248,0.050298703165412365,270.94528597742226,2.7744132145646156e-06,1.413867598353642e-07,39.74342134213421
-0.1282813281328133,-0.001844540589544863,0.000987895322850818,0.0008566479596847643,0.05031382939098447,271.07000943192264,2.773636205746086e-06,1.4137889422296017e-07,39.74343734373437
-0.12827332733273328,-0.0018439396870206792,0.000987573047012802,0.0008563375156953601,0.050325689644583886,271.16068502877187,2.7731752605413125e-06,1.4138713215643465e-07,39.74345334533454
-0.12826532653265327,-0.0018424756787283059,0.0009868162125883373,0.0008556529369376786,0.05033794629742249,271.3744836374477,2.771493493235945e-06,1.4133309049938034e-07,39.743469346934695
-0.12825732573257326,-0.0018413966932087078,0.0009862435091037014,0.0008551247000663231,0.05035036803373508,271.5351173663273,2.7703314017542014e-06,1.413055313320569e-07,39.743485348534854
-0.12824932493249325,-0.0018401134414176568,0.000985574753229912,0.0008545136773197015,0.050363295613882045,271.72422459136595,2.768896300934384e-06,1.4126406765074579e-07,39.74350135013501
-0.12824132413241324,-0.0018386104614904752,0.0009847772869449045,0.0008538027307334328,0.05037119134350585,271.9467500160717,2.767126555032233e-06,1.4120546288544518e-07,39.74351735173517
-0.12823332333233323,-0.0018375286313982997,0.0009842164310924773,0.0008532811250436811,0.05038574301882109,272.1069045417853,2.765988294758959e-06,1.4117909338557267e-07,39.74353335333533
-0.12822532253225322,-0.0018369289358588503,0.0009839169058523112,0.0008529808241222181,0.05040249087236968,272.1957487270722,2.7655768529359737e-06,1.4118983193039166e-07,39.743549354935496
-0.1282173217321732,-0.0018357623038838256,0.0009833029533297122,0.0008524284338122801,0.05041080897113182,272.36870989164066,2.7643064622304953e-06,1.4115669024614337e-07,39.743565356535655
