pH1,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux
-0.06293549354935496,-0.08091293288225643,0.04052180639078529,0.04039112610004025,0.001142029048534454,6.179481862769878,1.5815984333526306e-05,1.242512964458232e-05,3.390854688943987e-06
-0.06288988898889891,-0.08086131008742825,0.040495933397075135,0.04036537697267906,0.001141674960723963,6.183426889652455,1.5791993237850892e-05,1.2403115165984718e-05,3.3888780718661747e-06
-0.06284428442844286,-0.080809837957176,0.04047013545714151,0.04033970300505274,0.0011413173654466174,6.1873654381364,1.576806556181094e-05,1.2381157712660562e-05,3.386907849150377e-06
-0.06279867986798682,-0.08076004460453134,0.04044517622710231,0.04031486683674079,0.0011409435697387576,6.1911803939405585,1.574449896465755e-05,1.2359490872506784e-05,3.385008092150765e-06
-0.06275307530753077,-0.08070858051475227,0.04041938839456094,0.04028919658758734,0.001140640921114118,6.19512798977505,1.5720640200249586e-05,1.2337601824848337e-05,3.3830383754012476e-06
-0.06270747074707472,-0.08065914441148436,0.040394607739933974,0.04026453862840218,0.0011402643986433304,6.198925088816345,1.5697209826322955e-05,1.2316056028503262e-05,3.381153797819693e-06
-0.06266186618661868,-0.08060822636771547,0.04036908696981101,0.040239140733352885,0.0011399067953052492,6.20284080656151,1.5673524216887168e-05,1.2294317080423832e-05,3.3792071364633357e-06
-0.06261626162616263,-0.08055770288449082,0.040343763533435606,0.0402139401066719,0.0011395437324556916,6.206731072905339,1.5649948935728785e-05,1.2272671784570198e-05,3.377277151158588e-06
-0.06257065706570658,-0.08050385678859584,0.040316777940560655,0.040187080889998894,0.0011391959046672168,6.210882479479314,1.5625762073489834e-05,1.2250554079280737e-05,3.375207994209095e-06
-0.06252505250525053,-0.08045423091549253,0.04029190240100888,0.04016232789473251,0.0011388215512769283,6.214713586050902,1.5602427911327114e-05,1.2229112111617781e-05,3.3733157997093344e-06
-0.062479447944794486,-0.08040358131727032,0.040266515534057135,0.04013706387253313,0.0011384585886574103,6.218628545511157,1.557892821784786e-05,1.220754742585185e-05,3.3713807919960107e-06
-0.06243384338433844,-0.08035078579003141,0.04024005780610196,0.040110728890297986,0.0011381264348765466,6.222714467118446,1.555504645698832e-05,1.2185690529768981e-05,3.369355927219338e-06
-0.06238823882388239,-0.08029890804938589,0.040214058040412226,0.04008485174481602,0.0011377819451806929,6.226734668523417,1.5531376034001447e-05,1.2164006437026633e-05,3.3673695969748125e-06
-0.06234263426342637,-0.08024936211350564,0.040189223690234144,0.04006013857182067,0.0011374166744328189,6.230579114510848,1.5508189695967974e-05,1.2142708552908144e-05,3.3654811430598286e-06
-0.062297029702970325,-0.08019797195929357,0.04016346647338054,0.04003450480200299,0.0011370570865779912,6.2345716470951436,1.548467994603494e-05,1.2121164521444943e-05,3.3635154245899975e-06
-0.06225142514251428,-0.08014751247858953,0.04013817522818641,0.040009335402890533,0.0011366979628632905,6.238496870335432,1.5461383060395486e-05,1.209979423129623e-05,3.3615888290992555e-06
-0.06220582058205823,-0.08009551135900495,0.04011211441392959,0.03998339640158077,0.0011363605506625335,6.242547094247142,1.5437821900049912e-05,1.2078224228122706e-05,3.359597671927205e-06
-0.06216021602160218,-0.0800446237884529,0.040086610140328105,0.03995801333534277,0.0011360122459272799,6.246515722259264,1.541450850342194e-05,1.2056855205212639e-05,3.3576532982093013e-06
