slopeL,slopeH,F,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.19683333333333333,-0.15566666666666668,0.0038615879069381106,0.0038615879069381106,137.7419546854067,-0.00362997686207972,0.0018248994951512998,0.0018050757923078198,0.3976420775083182,-59939129.392702214,-245075.19721341564
0.197625,-0.15566666666666668,0.0035996739902773443,0.0035996739902773443,135.43960204401182,-0.003691683324576256,0.0018552374141407313,0.0018364441332134884,0.3978273658477576,-59885317.874374904,-245290.44275753287
0.19841666666666669,-0.15566666666666668,0.003360777825465351,0.003360777825465351,133.57052600031423,-0.0037433413893127043,0.0018805658921614565,0.0018627743237000782,0.3981182534173256,-59800578.23560431,-245512.342725948
0.19920833333333335,-0.15566666666666668,0.0031420733596026606,0.0031420733596026606,131.6860626762464,-0.003796909682010241,0.0019068900883993933,0.0018900182819876488,0.3983020952533982,-59747636.562543064,-245731.26355401438
0.2,-0.15566666666666668,0.0029411763510058496,0.0029411763510058496,132.20146310867523,-0.0037821068090989896,0.001898918742504918,0.001883187252742724,0.3996292355546546,-59363387.59717124,-246029.38106012135
0.181,-0.15483333333333332,0.033568095814846384,0.033568095814846384,372.28249967578387,-0.0013430664864975128,0.0007034121760725043,0.0006396535109027823,0.39020249355466424,-62078493.01506488,-241139.35103538612
0.18179166666666666,-0.15483333333333332,0.026906770829682652,0.026906770829682652,315.40855706146317,-0.001585245861763701,0.0008227834071483642,0.0007624617580803683,0.39039613003325563,-62022995.06104602,-241223.20585412136
0.18258333333333332,-0.15483333333333332,0.02226653912260207,0.02226653912260207,277.4810184072291,-0.0018019247663042248,0.0009293336567246513,0.0008725916916207943,0.3910199771061364,-61846435.027350515,-241342.23527951897
0.183375,-0.15483333333333332,0.018851722615220088,0.018851722615220088,249.27179568810863,-0.0020058428720714783,0.0010296594653773639,0.0009761829687027213,0.3915052884878607,-61706760.20951046,-241461.20992162536
0.18416666666666667,-0.15483333333333332,0.0162371121560515,0.0162371121560515,226.70994100018584,-0.0022054613730563555,0.001128052330876983,0.0010774088854699215,0.39164956489616526,-61665211.65962502,-241581.79152465478
0.18495833333333334,-0.15483333333333332,0.014172849463131415,0.014172849463131415,210.37172733201228,-0.0023767457006293458,0.001212191457316436,0.0011645533071573677,0.3922838652534892,-61482083.97604323,-241728.8915663063
0.18575,-0.15483333333333332,0.012503979953954187,0.012503979953954187,196.66003308748824,-0.002542459153019233,0.0012937085936037818,0.0012487495306721108,0.3926897403533422,-61365531.92859902,-241882.34240294146
0.18654166666666666,-0.15483333333333332,0.0111284219273395,0.0111284219273395,184.44117097556983,-0.0027108921865175717,0.0013767773558441831,0.0013341134289275303,0.3927128381264002,-61359398.57014154,-242029.5903705257
0.18733333333333332,-0.15483333333333332,0.00997646870431856,0.00997646870431856,175.72710376507214,-0.0028453209139641666,0.0014427325505437238,0.0014025883236643555,0.39334863123672675,-61177452.73207888,-242215.3855699402
0.188125,-0.15483333333333332,0.008998604492861897,0.008998604492861897,167.6607913285823,-0.002982211992548278,0.0015100815997364236,0.001472130123455706,0.39365422015983376,-61089261.61104902,-242389.10822751332
0.18891666666666668,-0.15483333333333332,0.008159141799213636,0.008159141799213636,161.31638866321916,-0.003099499195770211,0.001567631695561289,0.0015318672903579245,0.3941910200825323,-60934321.60214158,-242581.8112257369
0.18970833333333334,-0.15483333333333332,0.007431589399088475,0.007431589399088475,156.16783726936475,-0.003201683616218365,0.0016176663844191808,0.0015840171553995752,0.3948472384325196,-60745208.759621106,-242790.00988993925
0.1905,-0.15483333333333332,0.006795723933496046,0.006795723933496046,150.45165016971353,-0.0033233268840178187,0.0016776329414973645,0.001645693759686262,0.39489364477337535,-60732368.118998274,-242972.46218140362
0.19129166666666667,-0.15483333333333332,0.00623574972117208,0.00623574972117208,146.3020826093984,-0.0034175864625145824,0.0017238624191229235,0.001693723811493797,0.39535558012670596,-60598036.54640241,-243177.2642002929
0.19208333333333333,-0.15483333333333332,0.005739416642346288,0.005739416642346288,143.2677625226451,-0.0034899688163502196,0.0017591478646394876,0.0017308206223651812,0.39610034734418,-60384306.11991177,-243413.98172038922
0.19287500000000002,-0.15483333333333332,0.005297050818262078,0.005297050818262078,139.949005281214,-0.003572730397007201,0.0017997466821171315,0.0017729827831347578,0.39648794021851,-60272898.31768208,-243631.0845910996
