slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
-0.18974358974358976,0.16923076923076924,1.288004965991885,1.288004965991885,0.010000187692543962,-22.437801683319535,49.99906155438186,-27.561259872086808,0.38759072894490115
-0.1794871794871795,0.16923076923076924,1.2877407805366197,1.2877407805366197,0.01000019421709893,-22.44840426391579,49.99902893298594,-27.550624669828522,0.38777186748068077
-0.16923076923076924,0.16923076923076924,1.287486703949483,1.287486703949483,0.010000190986351194,-22.458623079373496,49.99904508656774,-27.540422007021895,0.3881224030681406
-0.158974358974359,0.16923076923076924,1.2872372758676027,1.2872372758676027,0.010000189038228071,-22.46865276548789,49.999054826845246,-27.530402061120917,0.3885023114373489
-0.14871794871794874,0.16923076923076924,1.2869846776095892,1.2869846776095892,0.01000018846682781,-22.478807359506604,49.9990576837935,-27.52025032394088,0.38902983102263056
-0.13846153846153847,0.16923076923076924,1.2867182114503748,1.2867182114503748,0.010000195265441058,-22.489503439407542,49.999023692134294,-27.509520252175417,0.3901373326328116
-0.12820512820512822,0.16923076923076924,1.2864234144136135,1.2864234144136135,0.010000196321985625,-22.50135202100327,49.99901840958928,-27.497666388092746,0.39171373541457877
-0.11794871794871796,0.16923076923076924,1.286080552923041,1.286080552923041,0.010000198378241638,-22.515131560403844,49.99900812835459,-27.48387656817833,0.39414345064533673
-0.1076923076923077,0.16923076923076924,1.2856620313043996,1.2856620313043996,0.010000215654131735,-22.53192004842002,49.99892175313284,-27.467001703635486,0.3978332884517366
-0.09743589743589745,0.16923076923076924,1.2851277802011658,1.2851277802011658,0.010000223456883972,-22.553385275645255,49.99888274083262,-27.445497464614263,0.40334396382319193
-0.08717948717948719,0.16923076923076924,1.2844166806969217,1.2844166806969217,0.010000245290081018,-22.581934115150204,49.998773579699126,-27.416839464506225,0.4109460854829683
-0.07692307692307693,0.16923076923076924,1.283429809611673,1.283429809611673,0.010000275204709254,-22.621562869783205,49.99862401375003,-27.377061145109785,0.42048561896137954
-0.06666666666666668,0.16923076923076924,1.281996024249813,1.281996024249813,0.010000324666546536,-22.679139905313733,49.99837672033704,-27.319236814288796,0.4310932705791345
-0.05641025641025643,0.16923076923076924,1.279797984849317,1.279797984849317,0.01000037953385626,-22.76749104621635,49.99810240257991,-27.23061135668162,0.44180851069160215
-0.046153846153846156,0.16923076923076924,1.2762077810787518,1.2762077810787518,0.010000438216635918,-22.91196682581895,49.99780901317597,-27.085842186671314,0.4520494929084145
-0.03589743589743591,0.16923076923076924,1.2699167070823818,1.2699167070823818,0.01000050079441538,-23.16551363682342,49.997496153451834,-26.83198251635344,0.4615734704721387
-0.02564102564102566,0.16923076923076924,1.2581160781236762,1.2581160781236762,0.010000567788641375,-23.64225425363699,49.9971612179955,-26.35490696431939,0.47078310017572467
-0.015384615384615385,0.16923076923076924,1.234824269879686,1.234824269879686,0.010000662716058676,-24.587439121973503,49.996686638592784,-25.40924751801044,0.4803106764262833
-0.005128205128205138,0.16923076923076924,1.1882128608825704,1.1882128608825704,0.010000771919741318,-26.49709001619935,49.99614069935878,-23.499050682842785,0.49103027358044327
0.00512820512820511,0.16923076923076924,1.0994772801587984,1.0994772801587984,0.010000891105820404,-30.21243727130134,49.99554486754409,-19.783107596949353,0.5
0.015384615384615385,0.16923076923076924,0.954112712467266,0.954112712467266,0.010000892920022814,-36.6285281304267,49.995535798957114,-13.367007667623017,0.5
0.025641025641025633,0.16923076923076924,0.7771400336731841,0.7771400336731841,0.01000089086349991,-45.57898679651494,49.99554607981648,-4.416559282236559,0.5
0.03589743589743588,0.16923076923076924,0.5776992473140675,0.5776992473140675,0.00908575888330342,-55.03117641859498,49.995551661124296,5.035624756615064,0.5
0.046153846153846156,0.16923076923076924,0.4213961017721659,0.4213961017721659,0.007980430675751106,-62.65326024620357,49.99554996145017,12.657710283595474,0.5
