slopeL,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux,FeS_L2_pot
-0.1331933193319332,-0.0010192583973065439,0.0010192495626406284,2.3177517994899757e-09,0.7070990442520452,490.5543086732824,1.34699336670682e-07,2.3587127641010977e-07,-1.1773866386638665
-0.13315331533153316,-0.001019258154414615,0.001019248788626581,2.3250029297557424e-09,0.7070986707580594,490.55455164030866,1.346991384433503e-07,2.3587093095196418e-07,-1.1773066306630664
-0.13311331133113313,-0.001019258349572283,0.0010192494058943458,2.3322830053621366e-09,0.7070989585444392,490.5543543833658,1.34699301663823e-07,2.3587122531092955e-07,-1.1772266226622663
-0.13307330733073308,-0.0010192583104071673,0.0010192491334929943,2.339582670723254e-09,0.7070987916742577,490.55442760322745,1.3469928045832684e-07,2.358711787007529e-07,-1.1771466146614662
-0.13303330333033303,-0.0010192585389461328,0.0010192497093022834,2.3469080702887605e-09,0.7070990275099552,490.5542322791974,1.3469942483336976e-07,2.358714360435111e-07,-1.177066606660666
-0.132993299329933,-0.0010192582786032744,0.0010192482712556294,2.354249948155064e-09,0.7070982053924123,490.55463921907995,1.346992000979807e-07,2.358710501566049e-07,-1.176986598659866
-0.13295329532953296,-0.0010192584134927074,0.0010192496225985281,2.361621507788431e-09,0.7070990441838141,490.5542797927465,1.346993575622419e-07,2.358713227391528e-07,-1.1769065906590659
-0.13291329132913293,-0.0010192585813086907,0.0010192504360129195,2.3690158175793103e-09,0.707099486934052,490.5540418867561,1.3469949642144175e-07,2.358715652436556e-07,-1.1768265826582658
-0.13287328732873288,-0.0010192584235682034,0.0010192495360015208,2.3764278458693028e-09,0.7070989668462151,490.55429464410236,1.346993276547652e-07,2.3587126180734308e-07,-1.1767465746574657
-0.13283328332833283,-0.0010192583449111225,0.0010192492638367856,2.3838648551523525e-09,0.7070988274418166,490.5543772774435,1.3469925992830813e-07,2.3587114660649834e-07,-1.1766665666566656
-0.1327932793279328,-0.0010192584513646352,0.0010192497855791016,2.3913288962304187e-09,0.7070991103677017,490.55422431001364,1.3469940381995753e-07,2.3587140456979966e-07,-1.1765865586558657
-0.13275327532753278,-0.0010192583696522206,0.0010192492455395885,2.398811962800269e-09,0.7070987872149761,490.55437212983423,1.3469930386630604e-07,2.3587122475148123e-07,-1.1765065506550656
-0.13271327132713273,-0.0010192584799710858,0.0010192498394889504,2.406321446247074e-09,0.707099117520858,490.55420084514907,1.346993715910594e-07,2.3587134161944944e-07,-1.1764265426542655
-0.13267326732673268,-0.0010192582032004793,0.001019248595489436,2.4138486249218747e-09,0.7070984412895678,490.55456499738233,1.3469911530017307e-07,2.358708981481264e-07,-1.1763465346534654
-0.13263326332633263,-0.001019258370007492,0.0010192494674451102,2.4214071174991933e-09,0.7070989252382543,490.5543132068266,1.3469929080629593e-07,2.3587120500439206e-07,-1.1762665266526653
-0.1325932593259326,-0.0010192582157912966,0.0010192488186758497,2.4289839289633818e-09,0.7070985768884693,490.5545046168486,1.346991699479242e-07,2.358709983078344e-07,-1.1761865186518652
-0.13255325532553258,-0.0010192584615964506,0.001019249531333144,2.4365902604123926e-09,0.7070988954883524,490.5542721385719,1.3469937021277184e-07,2.35871335256809e-07,-1.1761065106510653
-0.13251325132513253,-0.0010192583264370114,0.0010192488017931323,2.444214529746079e-09,0.7070984778513334,490.5544783882249,1.346992465531119e-07,2.358711269860982e-07,-1.1760265026502652
-0.13247324732473248,-0.0010192584591663945,0.0010192495820527947,2.4518661940556346e-09,0.7070989217628226,490.55425684194154,1.346993168445448e-07,2.3587124795614533e-07,-1.175946494649465
-0.13243324332433243,-0.0010192584103521085,0.0010192495709991922,2.4595412060822486e-09,0.7070989426340724,490.55426940181724,1.3469935428063112e-07,2.3587131753904813e-07,-1.175866486648665
-0.1323932393239324,-0.0010192583143151523,0.0010192492899060712,2.4672377546289287e-09,0.7070988089126147,490.5543583036074,1.346992557821856e-07,2.3587114638838396e-07,-1.175786478647865
-0.13235323532353238,-0.0010192580636640969,0.0010192482693870963,2.47495682924131e-09,0.7070982694659468,490.55466234515507,1.3469907268686315e-07,2.358708173666891e-07,-1.1757064706470648
-0.13231323132313233,-0.0010192583290660195,0.001019249314047066,2.482707886448613e-09,0.7070988046946384,490.55434522174306,1.3469931422482945e-07,2.3587125528944488e-07,-1.1756264626462647
-0.13227322732273228,-0.0010192582869308353,0.0010192488622787765,2.490477123214934e-09,0.7070985151247725,490.5544622068471,1.346992263054132e-07,2.3587108748002075e-07,-1.1755464546454646
-0.13223322332233223,-0.0010192581091956754,0.0010192481648156337,2.498269872215743e-09,0.7070981491601568,490.55467094260075,1.3469909528071594e-07,2.3587086389340929e-07,-1.1754664466446645
-0.1321932193219322,-0.0010192584719135311,0.001019249605140743,2.506094037526889e-09,0.7070988913161745,490.55423516888607,1.346993418252462e-07,2.3587129543593344e-07,-1.1753864386438644
-0.13215321532153218,-0.001019258250877897,0.0010192488190899074,2.513935073075095e-09,0.7070984939000076,490.5544756308803,1.346991797737779e-07,2.3587100150389978e-07,-1.1753064306430643
-0.13211321132113213,-0.0010192582817012408,0.0010192491009865523,2.5218044309194764e-09,0.7070986626209259,490.5543984830879,1.346992199333125e-07,2.3587108340800134e-07,-1.1752264226422642
-0.13207320732073208,-0.0010192584609001187,0.0010192491641924373,2.529699725359906e-09,0.7070985766758068,490.55433824998397,1.3469932970553303e-07,2.358712732248051e-07,-1.175146414641464
-0.13203320332033203,-0.0010192585479700256,0.0010192497926639899,2.5376191167217964e-09,0.7070989467753861,490.554164153852,1.346994061498387e-07,2.3587140575491395e-07,-1.175066406640664
-0.131993199319932,-0.0010192582192303234,0.0010192482257559143,2.5455567447193913e-09,0.7070980822969538,490.55461841923864,1.3469913621508197e-07,2.3587093644531843e-07,-1.174986398639864
-0.13195319531953198,-0.001019258480724261,0.0010192499352071616,2.5535292467483552e-09,0.7070990812766323,490.55414220536227,1.3469939543082535e-07,2.358713927064324e-07,-1.174906390639064
-0.13191319131913193,-0.001019258514077137,0.0010192499230723961,2.5615218209679112e-09,0.7070990441753381,490.55413517600476,1.346993975574853e-07,2.3587139754647352e-07,-1.1748263826382639
-0.13187318731873188,-0.0010192582254120452,0.0010192482993378327,2.5695349101159526e-09,0.7070981124204263,490.5545934544141,1.3469916409087578e-07,2.3587098840784884e-07,-1.1747463746374638
-0.13183318331833183,-0.0010192583500270302,0.0010192490150443545,2.5775794596930413e-09,0.7070985169053398,490.5543893004596,1.3469926413851536e-07,2.3587115946380795e-07,-1.1746663666366637
-0.1317931793179318,-0.0010192581580810156,0.0010192482270929282,2.585644059623227e-09,0.7070980978351481,490.5546231659332,1.3469909697913902e-07,2.3587086937066314e-07,-1.1745863586358636
-0.13175317531753178,-0.0010192582490731183,0.0010192486684125202,2.5937386939375285e-09,0.7070983352569996,490.55449312051445,1.3469917901598756e-07,2.3587100707653632e-07,-1.1745063506350637
-0.13171317131713173,-0.001019258571403725,0.0010192498220227275,2.601861659547896e-09,0.7070989063177225,490.5541359901595,1.3469941576101223e-07,2.358714226660826e-07,-1.1744263426342636
-0.13167316731673168,-0.001019258493244024,0.0010192497190576466,2.6100041337245013e-09,0.7070988834597375,490.55417761720685,1.3469934655703962e-07,2.3587130654995439e-07,-1.1743463346334635
-0.13163316331633163,-0.0010192582055310595,0.0010192487207404677,2.618169776928234e-09,0.7070983848165725,490.55448512705925,1.3469915861556068e-07,2.3587097720795909e-07,-1.1742663266326634
-0.1315931593159316,-0.0010192584876307365,0.0010192494100964566,2.6263685385409e-09,0.7070986616617033,490.5542493795036,1.3469935879808096e-07,2.3587132936598622e-07,-1.1741863186318633
-0.13155315531553158,-0.0010192582018362373,0.001019248323087557,2.6345844427093872e-09,0.7070981001237048,490.55457775879535,1.3469912294083184e-07,2.3587091586748645e-07,-1.1741063106310632
-0.13151315131513153,-0.0010192583516754894,0.0010192488021072421,2.642833860411065e-09,0.7070983227680827,490.55442444267163,1.3469928513620812e-07,2.3587119972844745e-07,-1.174026302630263
-0.13147314731473148,-0.0010192582464867428,0.001019248854331467,2.651104208206482e-09,0.7070984262336047,490.5544351980408,1.3469919815230077e-07,2.3587104475860624e-07,-1.173946294629463
-0.13143314331433142,-0.001019258204806306,0.0010192483459623425,2.6594005164851888e-09,0.7070980967162738,490.55456556755774,1.3469911549061575e-07,2.358708974750808e-07,-1.1738662866286629
-0.1313931393139314,-0.0010192583396673172,0.0010192491928603387,2.6677273072698557e-09,0.7070985849104675,490.5543273096827,1.3469926077083717e-07,2.3587115332280553e-07,-1.1737862786278628
-0.13135313531353138,-0.0010192582299595188,0.0010192486609423568,2.6760758920484208e-09,0.7070982862128508,490.55447970380123,1.3469919105490726e-07,2.3587103386684674e-07,-1.1737062706270627
-0.13131313131313133,-0.0010192580950842967,0.0010192479293105183,2.684448960253404e-09,0.7070978664079776,490.5546862084251,1.3469903885501958e-07,2.3587076737602427e-07,-1.1736262626262626
-0.13127312731273127,-0.0010192585354644734,0.0010192496928060069,2.692858003433923e-09,0.7070987784781888,490.55415383618237,1.3469937526799293e-07,2.3587135939125777e-07,-1.1735462546254625
-0.13123312331233122,-0.0010192583613530815,0.0010192490912311614,2.701284082517418e-09,0.7070984760818575,490.554338472328,1.346992480779837e-07,2.3587113741525573e-07,-1.1734662466246624
-0.1311931193119312,-0.0010192581141410528,0.0010192482327069374,2.70973540440871e-09,0.7070980461238721,490.55460252702113,1.3469906511299722e-07,2.3587081268513122e-07,-1.1733862386238625
-0.13115311531153118,-0.0010192585175445856,0.0010192496495465553,2.7182228474799163e-09,0.7070987433020548,490.55416245470366,1.346993615060695e-07,2.3587132620274506e-07,-1.1733062306230624
-0.13111311131113113,-0.001019258193451833,0.001019247936668355,2.7267264935469505e-09,0.7070977739415384,490.55465059243113,1.3469914576032126e-07,2.358709548066617e-07,-1.1732262226222623
-0.13107310731073107,-0.0010192582887498247,0.001019247894707337,2.7352614407436446e-09,0.7070976727990114,490.5546357033333,1.346991609548473e-07,2.358709798384233e-07,-1.1731462146214622
-0.13103310331033102,-0.0010192585556296763,0.001019249592873056,2.743827316738724e-09,0.7070986598012277,490.55416076633503,1.3469938248425622e-07,2.3587137313273426e-07,-1.173066206620662
-0.130993099309931,-0.0010192584300057206,0.0010192495413531288,2.7524140046106986e-09,0.7070987052522927,490.5542013285123,1.346993101093066e-07,2.3587124489099737e-07,-1.172986198619862
