alpha,F_t,F_eff_best,F_amnt_best,abs(fluxD),fluxHR,fluxLR,potential_D1,potential_L2,potential_H2
0.01839679358717435,0.01094201238289086,0.238145874926242,0.006683853348657952,74.80714710967594,50.00069030042238,24.80645659603658,-0.4540946602677396,-0.05,0.3380949097150224
0.018517034068136273,0.010969877935234563,0.23809489369974887,0.006684850277475432,74.79599088696571,49.99053724992385,24.805453506961875,-0.45610966762625693,-0.05,0.3045053153002638
0.018637274549098196,0.010997737420836044,0.2381369863142555,0.006684086175770083,74.80454131115343,49.998478474902136,24.806062697802236,-0.4546660203191436,-0.05,0.3308119206476053
0.01875751503006012,0.011025605279181361,0.23813035472272678,0.006684251519701773,74.80269087624399,49.99689094207286,24.805799884108417,-0.458022339838071,-0.05,0.33114561829782
0.018877755511022044,0.011053315555846077,0.23812509635398318,0.0066842314937552,74.80291504723711,49.99676257772357,24.806152294942382,-0.45559540554960004,-0.05,0.3227287745978253
0.018997995991983967,0.011081210648005374,0.23812064247863987,0.006684385566794362,74.8011907801517,49.99537461884188,24.80581615237034,-0.4593024530302255,-0.05,0.3217969340959929
0.01911823647294589,0.011108886927912728,0.2381201809779627,0.006684239877617553,74.80282121691086,49.996439878618325,24.806381177804006,-0.4591751760901487,-0.05,0.32155156531355816
0.019238476953907815,0.011136677153215884,0.23812038368601318,0.006684197417386595,74.80329633561203,49.996768212305064,24.806528069896782,-0.45697591790878317,-0.05,0.3214107696846003
0.01935871743486974,0.01116484739805789,0.23812341206407403,0.0066844866372909074,74.80005984348006,49.99476514580557,24.805294550377404,-0.4600175063871857,-0.05,0.3230488809249422
0.019478957915831662,0.011192551165205733,0.23813081660244378,0.006684212504214166,74.8031275136378,49.997207196908164,24.805920232655552,-0.45977175034191353,-0.05,0.3300361846835831
0.019599198396793586,0.011220280748612962,0.23811894877005926,0.00668434809408178,74.80161020370979,49.995565281716004,24.806044742644737,-0.4594302437227789,-0.05,0.32035868671237955
0.01971943887775551,0.011248113751670952,0.23807735580788247,0.006685190082864996,74.79218901659918,49.987068749153735,24.805120180826183,-0.4571015314874436,-0.05,0.2979806002988545
0.019839679358717433,0.011275769866504672,0.23814094856633758,0.006683732922876894,74.80849495849186,50.00133060977812,24.80716414974042,-0.4575323889301627,-0.05,0.34313666772095003
0.019959919839679357,0.01130386253864238,0.23812878515782399,0.0066842481322808385,74.80272882096402,49.996833247431155,24.805895450545563,-0.45769292618845675,-0.05,0.32948085785478276
0.02008016032064128,0.011331823208922235,0.23813756015478224,0.006684202684161474,74.80323734087132,49.99763736558061,24.805600029801354,-0.45721929430464103,-0.05,0.3386254133869531
0.020200400801603204,0.011359602244688296,0.2381466523879617,0.0066839631514947345,74.805918161117,49.99991003373324,24.806007976982933,-0.45620447163536093,-0.05,0.3485435771241687
0.020320641282565128,0.011387423693826454,0.2381283114686608,0.00668433364342998,74.80177190419126,49.99616858885996,24.805603157541128,-0.45826151957074734,-0.05,0.3291204339891205
