slopesL,slopeH,F_t,F_slip_best,F_yield_best,fluxD,fluxHR,fluxLR,potential_H1
0.11666666666666664,-0.01666666666666669,0.007436230158817289,0.3439727024011898,0.007436230158817289,-67.23837074652498,49.97326698778151,17.265103657873237,0.3885439650367726
0.1333333333333333,-0.01666666666666669,0.007116497391491164,0.2988630550442887,0.007116497391491164,-70.25928246362264,49.97740134766407,20.28188100904882,0.3691493406130834
0.14999999999999997,-0.01666666666666669,0.0068901536413296825,0.266609254058023,0.0068901536413296825,-72.56732230992297,49.96414066205187,22.603181631830697,0.06971147500215243
0.16666666666666663,-0.01666666666666669,0.006770639480684108,0.2499066910191054,0.006770639480684108,-73.84826817979113,49.9739144092393,23.874353735624027,0.08105827948777151
0.1833333333333333,-0.01666666666666669,0.006688718123071386,0.23847808620712574,0.006688718123071386,-74.75273900868318,49.981884384644474,24.770854577212233,0.09592444099082967
0.2,-0.01666666666666669,0.006596653635191285,0.2255160961559392,0.006596653635191285,-75.79600624864419,49.984734474784,25.811271727442715,0.10943103252648477
-0.2,0.0,0.01000041811237162,1.4326827891002025,0.01000041811237162,-16.70656226520167,49.997909489239625,-33.29134729665314,0.18853006154869287
-0.18333333333333335,0.0,0.01000087084983873,1.4321905794165146,0.01000087084983873,-16.72505432227841,49.99564603327672,-33.27059190437099,0.19241942792724698
-0.16666666666666669,0.0,0.010000579813404529,1.4348775247061747,0.010000579813404529,-16.620480531968653,49.99710101723326,-33.37662065291689,0.17452456060725094
-0.15000000000000002,0.0,0.01000071741530456,1.4355423688679878,0.01000071741530456,-16.59426332977064,49.996413102895474,-33.40214992893608,0.17135291807048902
-0.13333333333333336,0.0,0.010000506735480176,1.4378694655931257,0.010000506735480176,-16.50366671300948,49.99746637057145,-33.49379981838514,0.16282012721849382
-0.11666666666666668,0.0,0.01000065746269344,1.4393483724378886,0.01000065746269344,-16.44563803059785,49.99671283873821,-33.55107493595832,0.15844603853987102
-0.1,0.0,0.010000586509291098,1.4379144399993495,0.010000586509291098,-16.501777719304542,49.9970675644832,-33.49528996727426,0.16220924364485836
-0.08333333333333334,0.0,0.010000400889245985,1.4332941950234404,0.010000400889245985,-16.682682431535156,49.99799555692495,-33.315313279785784,0.18044033578575847
-0.06666666666666668,0.0,0.010000254678343985,1.4328986527143017,0.010000254678343985,-16.69839372687089,49.99872658161163,-33.30033297293704,0.179282378803904
-0.05000000000000002,0.0,0.010000562832495265,1.4331087465385244,0.010000562832495265,-16.689663772323968,49.99718591659742,-33.30752230288856,0.169520966461806
-0.033333333333333354,0.0,0.010000823971318412,1.4437376958720973,0.010000823971318412,-16.273956131481455,49.99588041302686,-33.72192442118038,0.13564362695594423
-0.01666666666666669,0.0,0.010000924318455399,1.4122750318865722,0.010000924318455399,-17.505038584041856,49.995378745772356,-32.490340339917445,0.14886256902283113
0.0,0.0,0.010000151623549227,1.3253624076875206,0.010000151623549227,-20.942710892874246,49.9992418408718,-29.056531053751044,0.2009177017045986
0.016666666666666663,0.0,0.01000001233219725,1.1529281376972462,0.01000001233219725,-27.962969254514718,49.999938291560156,-22.036969132104712,0.16811315090733034
0.033333333333333326,0.0,0.009999775572542354,0.9154392592533543,0.009999775572542354,-38.442884961961354,50.001122140058236,-11.558237222925683,0.1577185579833764
