slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
0.08686868686868687,0.026262626262626265,0.2728042557611622,0.006934963201477614,-72.09843592181294,49.95713164249288,22.14130427878238,0.006576235303774974,13.488721863297961,0.5017626262626262
0.09090909090909088,0.026262626262626265,0.26746605520173183,0.006897173358630891,-72.49346565644919,49.95720895631166,22.536256699996958,0.00606499593123549,13.300065147905134,0.5017626262626262
0.09494949494949495,0.026262626262626265,0.2629147606630839,0.006864954840779768,-72.83369105769098,49.9572703716452,22.876420686525364,0.005593675788323276,13.13846930654952,0.5017626262626262
0.09898989898989896,0.026262626262626265,0.25903282799438015,0.006837473346112047,-73.12642765654506,49.95733326071936,23.16909439640554,0.005159492146989098,13.000236937060604,0.5017626262626262
0.10303030303030303,0.026262626262626265,0.25572011632720093,0.006814016235438205,-73.37816387932205,49.95742634129287,23.420737537927693,0.00475976195371697,12.882113076644497,0.5017626262626262
0.10707070707070704,0.026262626262626265,0.25289143414247345,0.0067939909223192554,-73.59444628589395,49.95747387271625,23.6369724133321,0.00439191072681729,12.781224343720428,0.5017626262626262
0.1111111111111111,0.026262626262626265,0.25047438171336944,0.0067768774419570636,-73.7802925145215,49.9575312982034,23.822761215534744,0.00405350918170567,12.695103409945014,0.5017626262626262
0.11515151515151512,0.026262626262626265,0.24840747269677543,0.006762242892047693,-73.93996459211529,49.9575820646003,23.982382527133538,0.0037422620378817395,12.621598321396606,0.5017626262626262
0.11919191919191918,0.026262626262626265,0.2466385110578651,0.006749719110709843,-74.07715666330134,49.95761694752828,24.119539716563605,0.0034560198586862474,12.55885533353841,0.5017626262626262
0.1232323232323232,0.026262626262626265,0.24512319644728267,0.006738989643176486,-74.19509844578513,49.95765760787106,24.237440837734297,0.00319278057991228,12.505288940171745,0.5017626262626262
0.12727272727272726,0.026262626262626265,0.24382393106740885,0.006729788568765179,-74.29653916956532,49.95770284617513,24.338836322749724,0.002950682995036845,12.459535230492149,0.5017626262626262
0.13131313131313133,0.026262626262626265,0.2427088021964222,0.006721891105133561,-74.38382921931063,49.957744731767384,24.426084489013682,0.0027280035871582505,12.420426021102058,0.5017626262626262
0.13535353535353534,0.026262626262626265,0.2417507166824672,0.006715108607781984,-74.4589595201575,49.957760202503806,24.50119931756437,0.002523150138943969,12.3869599870078,0.5017626262626262
0.1393939393939394,0.026262626262626265,0.24092666583508904,0.0067092693118237815,-74.52376358179839,49.957815674401104,24.565947907107937,0.002334659854389126,12.358304887257477,0.5017626262626262
0.14343434343434341,0.026262626262626265,0.24021710211916586,0.00670424345206649,-74.57963058354186,49.95784734374359,24.621783240619166,0.0021611806890932755,12.333722321819163,0.5017626262626262
0.14747474747474748,0.026262626262626265,0.2396054109633476,0.0066999135188636144,-74.6278289402728,49.9578546063433,24.669974333817557,0.002001473618286372,12.312597652946344,0.5017626262626262
0.1515151515151515,0.026262626262626265,0.2390774634403486,0.006696173485679242,-74.66951103792763,49.95788244270301,24.711628594984322,0.0018544031498224467,12.294419862252703,0.5017626262626262
0.15555555555555556,0.026262626262626265,0.2386212376499088,0.006692942074392543,-74.70556213403772,49.957902507274085,24.747659627347108,0.001718925068645163,12.278738751201182,0.5017626262626262
0.15959595959595957,0.026262626262626265,0.23822649827201262,0.0066901457354189425,-74.73678747453181,49.95792310221713,24.778864371821168,0.0015940837055374564,12.265180453973333,0.5017626262626262
0.16363636363636364,0.026262626262626265,0.2378845253256066,0.006687720166385369,-74.76389375765665,49.957963578929025,24.805930178556096,0.0014790038047979538,12.25343115185053,0.5017626262626262
0.16767676767676765,0.026262626262626265,0.23758788463226505,0.00668562279338736,-74.78734823243202,49.957948944720506,24.829399287787687,0.0013728810385085204,12.243202712941748,0.5017626262626262
0.1717171717171717,0.026262626262626265,0.23733023346454254,0.006683794490150927,-74.80780576593382,49.95798557603432,24.849820190309696,0.0012749839349082386,12.234293021648563,0.5017626262626262
0.17575757575757572,0.026262626262626265,0.23710615601972962,0.006682205660646935,-74.82559283452169,49.958008230318256,24.86758460417245,0.0011846381153091863,12.226493215609931,0.5017626262626262
0.1797979797979798,0.026262626262626265,0.2369110240583858,0.006680821583656062,-74.8410945778913,49.958031605145386,24.883062972619918,0.0011012282096674235,12.21964405723862,0.5017626262626262
0.1838383838383838,0.026262626262626265,0.23674087883944686,0.006679618729365894,-74.85457183379206,49.95802214560066,24.896549688292573,0.0010241897111393254,12.21360001492314,0.5017626262626262
0.18787878787878787,0.026262626262626265,0.23659233106495298,0.006678563978503666,-74.86639367537238,49.95804815376834,24.908345521359493,0.0009530077755693959,12.208262125893741,0.5017626262626262
0.19191919191919193,0.026262626262626265,0.23646247606393234,0.006677646321744305,-74.87668197868591,49.95803821990156,24.91864375896702,0.0008872081607732401,12.203515659432147,0.5017626262626262
0.19595959595959594,0.026262626262626265,0.2363488218498832,0.006676838749336068,-74.88573841186201,49.95806246790062,24.927675943672433,0.0008263590754824282,12.19929606936489,0.5017626262626262
0.2,0.026262626262626265,0.23624922809102017,0.006676132100276444,-74.89366484823901,49.95807611454976,24.935588733487357,0.0007700629514293344,12.195523960225175,0.5017626262626262
-0.2,0.030303030303030304,1.6799846549197484,0.010347229979084107,-6.948811785528832,48.32211142633401,-41.373299640185515,11.365373935373693,33.39323499046711,0.5058030303030303
-0.19595959595959597,0.030303030303030304,1.6706568782269355,0.010335120044792279,-7.2997697681147145,48.3787317256467,-41.07896195765595,10.973939032668916,33.666681334826954,0.5058030303030303
-0.19191919191919193,0.030303030303030304,1.66056238797368,0.010322021913151834,-7.680833305506624,48.4401219268317,-40.759288620452494,10.549552252678742,33.96285798752998,0.5058030303030303
-0.1878787878787879,0.030303030303030304,1.6497360517902453,0.010307988480767928,-8.090985147085135,48.506068951553395,-40.415083804478506,10.093609574977444,34.28064576488127,0.5058030303030303
-0.18383838383838386,0.030303030303030304,1.638236078339422,0.010293098346341,-8.528329017293686,48.57623848288021,-40.04790946566418,9.608547799012841,34.61819748404235,0.5058030303030303
-0.17979797979797982,0.030303030303030304,1.6261442579861578,0.010277470858017269,-8.990047001408925,48.65010146051041,-39.66005445910555,9.097864532413775,34.97286611684403,0.5058030303030303
-0.17575757575757578,0.030303030303030304,1.6135644774130773,0.010261247476781258,-9.47244474210224,48.72701892564076,-39.25457418318693,8.566096256920428,35.341289448600286,0.5058030303030303
-0.1717171717171717,0.030303030303030304,1.600619381420787,0.010244602067399244,-9.971041426124614,48.80619049052842,-38.83514906417953,8.018686095175434,35.71942693785411,0.5058030303030303
-0.1676767676767677,0.030303030303030304,1.5874452909427743,0.0102277223193373,-10.480752532347637,48.88673982235959,-38.40598728985889,7.461795972027878,36.10274295532459,0.5058030303030303
