slopeL,slopeH,F_sc,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
0.00202020202020202,-0.018181818181818188,1.518734584689351,0.19270995307487607,-2.0680650998512218,2.59457278700992,-0.5265076868055032,1.4893835111730138,0.029351073516337072,0.4573181818181818
0.00404040404040404,-0.018181818181818188,1.533847738721164,0.18863336051680696,-2.148067404371162,2.650644608714188,-0.5025772035211763,1.5043089254559894,0.02953881326517461,0.4573181818181818
0.006060606060606061,-0.018181818181818188,1.549641185872534,0.18445748668381906,-2.2343635506359005,2.7106517011405025,-0.47628814977168776,1.5199213215171175,0.0297198643554167,0.4573181818181818
0.00808080808080808,-0.018181818181818188,1.5660396429767443,0.18021418651400448,-2.3268520904237073,2.7744763590139137,-0.4476242681237666,1.5361483566646963,0.029891286312047894,0.4573181818181818
0.0101010101010101,-0.018181818181818188,1.5828989400512508,0.17594350015932025,-2.4252131360541043,2.841821377886518,-0.416608241230672,1.5528497295013597,0.030049210549891025,0.4573181818181818
0.012121212121212121,-0.018181818181818188,1.6000693358605076,0.17168482425234743,-2.528984998316345,2.9123133172432034,-0.3833283184763785,1.5698791498421745,0.030190186018333082,0.4573181818181818
0.014141414141414142,-0.018181818181818188,1.6173667142992516,0.16747907320691857,-2.6375140505360397,2.9854476172267255,-0.3479335662018437,1.5870559633362775,0.03031075096297408,0.4573181818181818
0.01616161616161616,-0.018181818181818188,1.6345796712242053,0.16336665779258783,-2.7499635245833383,3.0606000441299095,-0.31063651894240757,1.6041719957084548,0.030407675515750496,0.4573181818181818
0.01818181818181818,-0.018181818181818188,1.6514927091107139,0.15938421389124477,-2.865359890475351,3.137073539673775,-0.27171364869737924,1.621014239683925,0.03047846942678886,0.4573181818181818
0.0202020202020202,-0.018181818181818188,1.6678735208405349,0.15556534864345908,-2.982589852417326,3.2140833701645732,-0.23149351711991173,1.6373523450918452,0.030521175748689535,0.4573181818181818
0.022222222222222223,-0.018181818181818188,1.683473281967991,0.15194017713315724,-3.100423737919917,3.290768837277625,-0.1903450988280756,1.6529389116974493,0.030534370270541653,0.4573181818181818
0.024242424242424242,-0.018181818181818188,1.698087527941956,0.14852982068246015,-3.217658267766165,3.366327366114266,-0.14866909770970727,1.6675693197661485,0.030518208175807467,0.4573181818181818
0.026262626262626262,-0.018181818181818188,1.7114966251625732,0.14535231709673443,-3.3330461401091043,3.439917643116111,-0.10687150233464926,1.681023396913609,0.030473228248964115,0.4573181818181818
0.028282828282828285,-0.018181818181818188,1.7235076644473106,0.14241934308651774,-3.4454085770368112,3.5107590668440416,-0.06535048931622311,1.6931066884531212,0.030400975994189484,0.4573181818181818
0.030303030303030304,-0.018181818181818188,1.7339857235395384,0.13973450433223034,-3.5537354928645537,3.5782142887217496,-0.02447879544158149,1.7036813410471157,0.030304382492422767,0.4573181818181818
0.03232323232323232,-0.018181818181818188,1.7427961775535945,0.13672027031364584,-3.657102189912466,3.6416877944292843,0.015414395929954527,1.7126096077569268,0.0301865697966677,0.4573181818181818
0.03434343434343434,-0.018181818181818188,1.7498560780677301,0.13316304191307107,-3.7547955707219427,3.700742417920786,0.054053153416047994,1.7198044841402285,0.03005159392750163,0.4573181818181818
0.03636363636363636,-0.018181818181818188,1.7551046582710792,0.1299960754925221,-3.8462699589705327,3.7550467736843025,0.09122318604081903,1.7252008733337942,0.029903784937285037,0.4573181818181818
0.03838383838383838,-0.018181818181818188,1.7585108062051134,0.12718860883273309,-3.9311696585657376,3.8043944574540127,0.12677520176545565,1.7287630401278253,0.02974776607728794,0.4573181818181818
0.0404040404040404,-0.018181818181818188,1.760088675610588,0.12470800908809725,-4.009365586296072,3.8487389238788197,0.1606266628452141,1.7305000400216066,0.029588635588981404,0.4573181818181818
0.04242424242424243,-0.018181818181818188,1.7598573526023553,0.12252316694976347,-4.080860888919809,3.88810436490618,0.19275652414614264,1.7304261152927825,0.0294312373095729,0.4573181818181818
0.044444444444444446,-0.018181818181818188,1.757811608563094,0.12060662364308003,-4.145709289322987,3.922514131960657,0.22319515751160435,1.7285319409594626,0.02927966760363142,0.4573181818181818
