slopeH,NADPH_flux,NAD_flux,Fd_flux,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,FeS_H1_pot,S_FAD_mid_pot
-0.11321132113211321,-0.00026360544403303265,0.00014825516834093833,0.000115397044142318,-0.000527257656516289,2.928300846655621e-07,2.0148679606584356e-07,9.134328859971858e-08,-0.0732113211321132,-0.18642264226422642
-0.1131913191319132,-0.0002635108198205671,0.00014821370147899415,0.00011531497407957225,-0.0005270394953791335,2.929432992170644e-07,2.0147183024323468e-07,9.147146897382969e-08,-0.07319131913191321,-0.1863826382638264
-0.11317131713171318,-0.00026322503850906287,0.0001480565709499615,0.0001151460413215677,-0.0005264276507805921,2.928285214290156e-07,2.0130000903149037e-07,9.152851239752524e-08,-0.07317131713171318,-0.18634263426342634
-0.11315131513151316,-0.00026252966853235193,0.00014771744561414835,0.0001148453628636581,-0.0005250924770101584,2.923546557824273e-07,2.008815018234384e-07,9.14731539589889e-08,-0.07315131513151316,-0.18630263026302632
-0.11313131313131314,-0.0002622431815524351,0.00014756307764685062,0.00011467616696325678,-0.0005244824261625425,2.922453415605884e-07,2.0071362975468715e-07,9.153171180590128e-08,-0.07313131313131313,-0.18626262626262627
-0.11311131113111313,-0.00026167880329808213,0.00014726604568693347,0.00011440125600592488,-0.0005233461049909405,2.9185345207029985e-07,2.0035177984546428e-07,9.15016722248356e-08,-0.07311131113111313,-0.18622262226222625
-0.1130913091309131,-0.0002603426681559995,0.00014657934468687017,0.00011382874691601153,-0.0005207507597588812,2.90688930736139e-07,1.9946000520285484e-07,9.122892553328418e-08,-0.0730913091309131,-0.1861826182618262
-0.11307130713071308,-0.00026072478330263493,0.0001467775493466661,0.00011393297448147877,-0.0005214353071307798,2.9127759479994766e-07,1.997713217979689e-07,9.150627300197876e-08,-0.07307130713071308,-0.18614261426142614
-0.11305130513051306,-0.00026000341321719134,0.00014639661345938748,0.00011359278679656803,-0.0005199928134731469,2.9071744600573214e-07,1.992946823790038e-07,9.142276362672833e-08,-0.07305130513051306,-0.18610261026102612
-0.11303130313031304,-0.0002593169422482333,0.00014605769237618915,0.00011329047204933218,-0.0005186651066737547,2.9024047551987395e-07,1.9887536489167752e-07,9.136511062819643e-08,-0.07303130313031303,-0.18606260626062607
-0.11301130113011303,-0.00025894463676934265,0.00014586344980216381,0.00011309116251112528,-0.0005178992490826317,2.900515617586253e-07,1.9865358607410364e-07,9.139797568452168e-08,-0.07301130113011303,-0.18602260226022604
-0.112991299129913,-0.00025814038193061606,0.00014542368342063128,0.00011271151336700314,-0.0005162755787182505,2.8937296327535485e-07,1.9809666650235445e-07,9.127629677300043e-08,-0.072991299129913,-0.185982598259826
