slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.033333333333333326,-0.08333333333333334,2.094599603548995,2.094599603548995,0.010504220506384441,21.965403711698265,25.634510979145038,-47.59991469128004,0.17942720271316537,26.935037999889197,0.14904395796683
0.04999999999999999,-0.08333333333333334,2.0915618332543016,2.0915618332543016,0.010713058535992567,21.32800226354441,25.34401005849923,-46.672012322301285,0.18730582104873822,26.490063058426234,0.17239066333463432
0.06666666666666665,-0.08333333333333334,2.0842323975925443,2.0842323975925443,0.011134207807510779,20.031474921077674,24.875177498793196,-44.906652423014506,0.20056678366439962,25.712040536315623,0.20739860003780997
0.08333333333333331,-0.08333333333333334,2.064109019872753,2.064109019872753,0.012107830481249332,17.154680204622736,24.140909519700088,-41.29558972344363,0.22512573182111228,24.029146058797764,0.2710703438290544
0.09999999999999998,-0.08333333333333334,2.010356335085924,2.010356335085924,0.015208516732723908,10.760162114022313,22.11615375448789,-32.876315868963374,0.2619850846026604,19.763635907460092,0.28255973964696457
0.11666666666666664,-0.08333333333333334,1.9368124222312177,1.9368124222312177,0.02306545486996285,3.982782608843199,17.69465678362883,-21.677439392175614,0.27778560054059187,13.24613286232358,0.09198216964707129
0.1333333333333333,-0.08333333333333334,1.8975438263944608,1.8975438263944608,0.03745226444471341,1.146941716701314,12.203385891180709,-13.350327608204793,0.273229314403828,7.67030018380559,0.015367306301101185
0.14999999999999997,-0.08333333333333334,1.881949706470174,1.881949706470174,0.06850411454315122,0.2827132746619543,7.016118384667983,-7.2988316586900766,0.2624949748279693,3.7297904799737918,0.002035205603859874
0.16666666666666663,-0.08333333333333334,1.8747611188378817,1.8747611188378817,0.14248612287802298,0.050247612780908606,3.4588660463327408,-3.5091136587568954,0.255229834958541,1.532333903343172,0.0003067035082868812
0.1833333333333333,-0.08333333333333334,1.8175182320850327,1.8175182320850327,13.332111796582469,-0.0014988002511298823,0.03750343621031149,-0.03600463531234155,0.42220853839032074,0.010992750778601696,0.00037045125073870356
0.2,-0.08333333333333334,0.23434303001085596,0.23434303001085596,47.455376985974034,-0.010536213455476031,0.007014016116521304,0.0035221981171886796,0.5,0.00027668918767439257,0.00011024404182755747
-0.2,-0.06666666666666668,2.089207701624126,2.089207701624126,0.010147343458934036,22.34512522659796,26.928854906413957,-49.27398013333435,0.24468594064303462,29.223433906044253,1.1216840680518783
-0.18333333333333335,-0.06666666666666668,2.0891551071908414,2.0891551071908414,0.01014714020734407,22.341724409949684,26.933242702035052,-49.2749671124623,0.24472475686118178,29.197435648723907,1.110688129694357
-0.16666666666666669,-0.06666666666666668,2.089103483956345,2.089103483956345,0.010147141965241899,22.337942883259988,26.93701569255723,-49.274958575771656,0.24476302395937088,29.17176586912877,1.0929003058225084
-0.15000000000000002,-0.06666666666666668,2.0890469374631206,2.0890469374631206,0.010147443961616933,22.333139917860944,26.940352193824936,-49.27349211237443,0.24482775471304952,29.144935964193873,1.071272508877295
-0.13333333333333336,-0.06666666666666668,2.0889764856884883,2.0889764856884883,0.010148213278606318,22.326290958090638,26.943465823099643,-49.269756781076204,0.24488991595643367,29.11519045189734,1.0468183279040533
-0.11666666666666668,-0.06666666666666668,2.088877751329949,2.088877751329949,0.010149786624903831,22.315604468003258,26.946514872238367,-49.262119341423755,0.24500485874281153,29.08077051196649,1.0228695672878054
-0.1,-0.06666666666666668,2.0887273504611534,2.0887273504611534,0.010152787714319439,22.298002434606296,26.949555385798625,-49.24755782055399,0.24516599418738416,29.039495013665192,1.0003357806761892
-0.08333333333333334,-0.06666666666666668,2.0884875719856977,2.0884875719856977,0.010158319206803944,22.26831851446812,26.952422615673328,-49.2207411310391,0.24543841057638627,28.989183542504826,0.9815551700892434
-0.06666666666666668,-0.06666666666666668,2.088099868448951,2.088099868448951,0.010168231438390895,22.21825979466199,26.954499798112273,-49.17275959204952,0.245847082620111,28.92732778745905,0.9669672417380162
-0.05000000000000002,-0.06666666666666668,2.0874810491389844,2.0874810491389844,0.01018530270631128,22.13580746920144,26.954535196064946,-49.090342664817534,0.24650283804455175,28.85126926471805,0.9584592605354024
