slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield
-0.19232773277327733,-1.0863589665177642e-05,6.1419963764963725e-06,-9.304098180118459e-06,1.3580223247819523,38008.81802951074
-0.19231973197319732,-1.0846740963188495e-05,6.150683476868757e-06,-9.28685449452793e-06,1.3578451079542224,38045.55576695648
-0.1923117311731173,-1.0896926056602751e-05,6.157134723516755e-06,-9.283328268105961e-06,1.3534850717546716,37968.83579343932
-0.1923037303730373,-1.0918964747475002e-05,6.1646826886585515e-06,-9.271851097558681e-06,1.3506960957602874,37942.74650967517
-0.1922957295729573,-1.0958705715324868e-05,6.173332393610842e-06,-9.264940460829152e-06,1.3469306199632862,37883.123530865065
-0.19228772877287728,-1.0969119742298972e-05,6.180623982277034e-06,-9.250819408501698e-06,1.3448490551734826,37877.97991123467
-0.1922797279727973,-1.0938841086272078e-05,6.1909024997586215e-06,-9.231287972033542e-06,1.3455175197259566,37934.78255194019
-0.1922717271727173,-1.1030794780708675e-05,6.19618602304417e-06,-9.225516129696132e-06,1.337766324066556,37803.614627226656
-0.19226372637263728,-1.0989820381723803e-05,6.207974198368937e-06,-9.211547600029846e-06,1.3397611702738474,37865.388436394525
-0.19225572557255727,-1.1061232967790602e-05,6.211702778924355e-06,-9.209571512958092e-06,1.3340207925999936,37760.77507293945
-0.19224772477247726,-1.108875078159599e-05,6.218896176579669e-06,-9.200474713644269e-06,1.331103089197604,37724.287385592965
-0.19223972397239725,-1.1098845405399516e-05,6.2287323732146405e-06,-9.18573648567289e-06,1.329039991145946,37716.89914100939
-0.19223172317231724,-1.1117369126623089e-05,6.236105138501813e-06,-9.177511830049667e-06,1.3269109323821935,37691.77656694332
-0.19222372237223723,-1.109431995871546e-05,6.244463281457335e-06,-9.16001492035079e-06,1.3271382208723386,37737.56054679278
-0.19221572157215722,-1.118269855737708e-05,6.2501230955192e-06,-9.159748855402938e-06,1.3204148284894701,37604.48805383113
-0.1922077207720772,-1.1182006119270227e-05,6.260285526193954e-06,-9.13703468530258e-06,1.3184787024161755,37623.22594468676
-0.1921997199719972,-1.121002520676484e-05,6.269188731033992e-06,-9.126183896812634e-06,1.3154441021439418,37586.357708926305
-0.19219171917191719,-1.1226303868738796e-05,6.27551277898597e-06,-9.11621624077874e-06,1.3133666775903245,37568.51620811943
-0.1921837183718372,-1.1278396897296261e-05,6.282316066363869e-06,-9.11257554347955e-06,1.309209645132059,37490.69034859831
-0.1921757175717572,-1.1228704110521903e-05,6.293753638142441e-06,-9.089928636019096e-06,1.3109231331792652,37576.48733732284
-0.19216771677167718,-1.1302573867055798e-05,6.298769286261496e-06,-9.089340267331991e-06,1.3054407659386773,37466.25682976512
