slopesL,slopeH,F_t,F_slip_best,F_yield_best,fluxD,fluxHR,fluxLR,potential_H1
0.09999999999999998,-0.1,0.00844376756882583,0.364194855856637,0.00844376756882583,-59.215272804215445,44.85702892899358,14.358243855465613,0.2526689037218983
0.11666666666666664,-0.1,0.007910588231536208,0.36300624927266506,0.007910588231536208,-63.20642475209081,47.827301739324035,15.379123062985908,0.05000002204600482
0.1333333333333333,-0.1,0.007381121891500234,0.2802893688893999,0.007381121891500234,-67.74037977169512,47.29596148500845,20.444418267340442,0.05
0.14999999999999997,-0.1,0.007172124272087101,0.24760901890532405,0.007172124272087101,-69.71435255307388,47.063184539347176,22.651167997347002,0.05000789186311011
0.16666666666666663,-0.1,0.007085885134399411,0.2340925992643962,0.007085885134399411,-70.56281475142542,46.961561730328846,23.601252996115974,0.050057068714249316
0.1833333333333333,-0.1,0.007028494164209764,0.22515268105930938,0.007028494164209764,-71.13899341126313,46.89532154054419,24.24367185967254,0.05000321000040129
0.2,-0.1,0.0069550378874447035,0.21362242639795426,0.0069550378874447035,-71.89033448819058,46.80448020423609,25.085854253347,0.05001201430822104
-0.2,-0.08333333333333334,0.010238300051724757,1.6550871614440232,0.010238300051724757,-7.947104327005832,48.83623230294962,-40.88912803194305,0.050033779179193584
-0.18333333333333335,-0.08333333333333334,0.010238295439828817,1.6551070610181076,0.010238295439828817,-7.946368209377667,48.836254325538505,-40.88988612407598,0.05000736841798836
-0.16666666666666669,-0.08333333333333334,0.010238100104674602,1.6550845518397783,0.010238100104674602,-7.947356512073853,48.837186079782256,-40.88982958422871,0.050005982543374045
-0.15000000000000002,-0.08333333333333334,0.010238379451675439,1.655070158325762,0.010238379451675439,-7.94767470790579,48.835853566120676,-40.888178925334756,0.0500012182889173
-0.13333333333333336,-0.08333333333333334,0.010238103485202864,1.6550476389397126,0.010238103485202864,-7.948725985577596,48.83716994783302,-40.888443991488614,0.0500012182889173
-0.11666666666666668,-0.08333333333333334,0.010238414847213903,1.654984856077104,0.010238414847213903,-7.950817901586234,48.835684751731264,-40.88486688218456,0.05002168328417513
-0.1,-0.08333333333333334,0.010238299346220878,1.6549491797482123,0.010238299346220878,-7.952233684193388,48.83623570465504,-40.88400200349432,0.050018700966515256
-0.08333333333333334,-0.08333333333333334,0.01023840206479832,1.6548380791946413,0.01023840206479832,-7.956283629511233,48.83574569343875,-40.87946215306857,0.05002584262142845
-0.06666666666666668,-0.08333333333333334,0.010238191567325533,1.6545641801628115,0.010238191567325533,-7.966628567530634,48.83674977982547,-40.8701212569519,0.050005982543374045
-0.05000000000000002,-0.08333333333333334,0.010238156824963662,1.6534798196179692,0.010238156824963662,-8.006966211008802,48.836915528884674,-40.829949311580904,0.05000331636779089
-0.033333333333333354,-0.08333333333333334,0.010237964225063935,1.6495529917814717,0.010237964225063935,-8.153132957874718,48.83783426561022,-40.6847012997419,0.05
-0.01666666666666669,-0.08333333333333334,0.010236846052730439,1.6354534097039628,0.010236846052730439,-8.678824447773835,48.84316881158126,-40.16434439278469,0.05003702273763857
0.0,-0.08333333333333334,0.01023294201495387,1.588758811277447,0.01023294201495387,-10.426219826944845,48.861803313809204,-38.43558347586256,0.05
0.016666666666666663,-0.08333333333333334,0.010218035415010474,1.460040044232821,0.010218035415010474,-15.305887294800343,48.933085464371004,-33.62719812246237,0.050039311860195924
