slopeL,slopeH,F,F_sc,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
-0.033333333333333354,-0.06666666666666668,0.5569179324878145,0.5569179324878145,0.16827334705276814,-2.2642822069945403,2.971355884399614,-0.7070736779653402,0.2927082732485032,1.7885704147115515,0.00702628215343975
-0.01666666666666669,-0.06666666666666668,0.5530471963532945,0.5530471963532945,0.16612581604085072,-2.3033093422815556,3.009767005860187,-0.7064576642847049,0.2924300454683282,1.801442675667024,0.006721268737434548
0.0,-0.06666666666666668,0.5486079752896825,0.5486079752896825,0.16333419868692434,-2.3561247614562855,3.0612082709761133,-0.7050835100871473,0.2925352325289157,1.8163439305770406,0.006451298515223691
0.016666666666666663,-0.06666666666666668,0.5444600130264542,0.5444600130264542,0.1599125276901033,-2.425259941615011,3.1267093780045236,-0.7014494365264113,0.29216815173923366,1.8305687981229697,0.006113375176342861
0.033333333333333326,-0.06666666666666668,0.5420396440102803,0.5420396440102803,0.15580253365450977,-2.5188981959006718,3.2091904302146155,-0.6902922342209626,0.2920313956006276,1.839113257977508,0.005770250176065524
0.04999999999999999,-0.06666666666666668,0.5434610515251872,0.5434610515251872,0.15063889268998734,-2.6628876236378676,3.319195933272546,-0.6563083095113968,0.29081936264719677,1.834753068696423,0.005305197104901055
0.06666666666666665,-0.06666666666666668,0.5524250480921133,0.5524250480921133,0.14331556185210717,-2.9319118620471643,3.4888046595914943,-0.5568927978010436,0.2896606185836974,1.8053053204226481,0.004895001691016017
0.08333333333333331,-0.06666666666666668,0.5784340099416323,0.5784340099416323,0.13392715607346592,-3.4040979511920515,3.733372787221427,-0.3292748367068405,0.2868733853922719,1.724276479090203,0.004529197638429238
0.09999999999999998,-0.06666666666666668,0.6461322443270101,0.6461322443270101,0.12751365045127197,-3.9211488198380087,3.9023651926147203,0.018783627533193625,0.28012814647994216,1.5436687245517462,0.004002063866446346
0.11666666666666664,-0.06666666666666668,0.8066376778281058,0.8066376778281058,0.1148384663835749,-4.35394180825525,3.8602137381742416,0.4937280703707754,0.275,1.2361398889559565,0.0035740836079429517
0.1333333333333333,-0.06666666666666668,1.1726997553998484,1.1726997553998484,0.10644284118425061,-4.697356763886353,3.6130193342068715,1.0843374296020576,0.275,0.8495415297380978,0.003191657418606323
0.14999999999999997,-0.06666666666666668,1.9206891800969808,1.9206891800969808,0.10224686610275956,-4.89012542902841,3.274834186998678,1.6152912426641277,0.275,0.5182587674079787,0.002387680941101588
0.16666666666666663,-0.06666666666666668,3.1957653935248302,3.1957653935248302,0.09975613085941844,-5.012223265875704,3.0234019306882125,1.988821335040766,0.275,0.3113831791899933,0.0015309045616399507
0.1833333333333333,-0.06666666666666668,4.93767888221155,4.93767888221155,0.09800981894955309,-5.101529676706821,2.8873375079015915,2.2141921692172772,0.275,0.201627083745409,0.0008972245085346718
0.2,-0.06666666666666668,6.956344713676249,6.956344713676249,0.09665741865059675,-5.172908680676132,2.8273163347468717,2.345592346148198,0.275,0.14322699940201897,0.0005266587561210613
-0.2,-0.05000000000000002,0.4559323552577071,0.4559323552577071,0.13431332617112263,-3.0147941971736127,3.7226388047881755,-0.7078446075432019,0.30986091036797153,2.1823725914268683,0.01093522818327748
-0.18333333333333335,-0.05000000000000002,0.45602438424748104,0.45602438424748104,0.13430770645350112,-3.0149570844089584,3.722794567872711,-0.7078374833366315,0.3100281939626087,2.1822429385529927,0.010622255816322803
-0.16666666666666669,-0.05000000000000002,0.4561125155529271,0.4561125155529271,0.13429831322777172,-3.015219554272116,3.7230549511741167,-0.7078353969468577,0.3099780829288092,2.182176473401337,0.010265009568582603
-0.15000000000000002,-0.05000000000000002,0.4561968974381341,0.4561968974381341,0.134281935387859,-3.0156800862096427,3.7235090373931428,-0.7078289515508606,0.3099661350946537,2.182127841013171,0.00990811016427493
-0.13333333333333336,-0.05000000000000002,0.4562693135043404,0.4562693135043404,0.13425400641032198,-3.016469849509357,3.7242836427779054,-0.7078137925033983,0.30995562055160003,2.1821338738369063,0.009554171803461414
-0.11666666666666668,-0.05000000000000002,0.4563064324796658,0.4563064324796658,0.1342047546978424,-3.0178512398916917,3.725650414816652,-0.7077991747702184,0.30979233466809153,2.1823201121091267,0.009189647167743759
