slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.14999999999999997,-0.2,2.053641568219741,2.053641568219741,0.14925534600088766,1.3366893383674423,2.013274421114687,-3.34996375932214,0.05,1.7390001931772825,0.0007460139230003782
0.16666666666666663,-0.2,2.012265862271897,2.012265862271897,0.3752529256309632,0.44051504658213503,0.8919196017014777,-1.3324346483876006,0.05,0.6625170453363867,0.00041270371638769737
0.1833333333333333,-0.2,1.9478727281062964,1.9478727281062964,0.99514150209124,0.10442001610435625,0.39802109349972525,-0.5024411085513769,0.05,0.24235992201979015,0.0002241149458081891
0.2,-0.2,1.39691342047539,1.39691342047539,16.940828460293865,-0.010690238254717599,0.02951449496294245,-0.018824257149830714,0.15770421761636727,0.006821839223512204,0.00025510777666573414
-0.2,-0.18333333333333335,2.0973781913891854,2.0973781913891854,0.010484559220805212,22.201224347847244,25.48795260949803,-47.689176957202996,0.05,13.18924406398391,0.01482116707991532
-0.18333333333333335,-0.18333333333333335,2.0973561243582033,2.0973561243582033,0.010484955907144655,22.198842094451628,25.488530597056897,-47.68737269188218,0.05,13.182100089880352,0.014519302060316966
-0.16666666666666669,-0.18333333333333335,2.097335445225345,2.097335445225345,0.010485798638855704,22.195612772885873,25.487927338860082,-47.68354011182851,0.05,13.175785434404249,0.014007034223041668
-0.15000000000000002,-0.18333333333333335,2.0973092768841735,2.0973092768841735,0.010487402518343304,22.190389667123704,25.48585801429686,-47.67624768155613,0.05,13.170145229352672,0.01334133698839126
-0.13333333333333336,-0.18333333333333335,2.0972651361638124,2.0972651361638124,0.01049039349057844,22.180979001686552,25.481675449199926,-47.662654451788434,0.05,13.165154482067855,0.012586208203024805
-0.11666666666666668,-0.18333333333333335,2.097180079225496,2.097180079225496,0.010495924208830098,22.163351079820387,25.474188030457338,-47.63753911091519,0.05,13.161133420188385,0.011805326815424818
-0.1,-0.18333333333333335,2.097012317488273,2.097012317488273,0.010506148455160716,22.13007598082141,25.46110380634906,-47.591179787121554,0.05,13.159050353380213,0.01105524744996276
-0.08333333333333334,-0.18333333333333335,2.0966881432704483,2.0966881432704483,0.01052496841737447,22.06791541324681,25.438165381422024,-47.50608079521434,0.05,13.161133592442443,0.01038036400188299
-0.06666666666666668,-0.18333333333333335,2.0960862927004498,2.0960862927004498,0.010559082868567023,21.954784644102396,25.397812757446964,-47.3525974006305,0.05,13.171901997649682,0.009811000917338327
-0.05000000000000002,-0.18333333333333335,2.095034345557127,2.095034345557127,0.010618936201544383,21.758235391764146,25.327460436235775,-47.08569582746209,0.05,13.199626667282722,0.009366664012010407
-0.033333333333333354,-0.18333333333333335,2.0933587039128043,2.0933587039128043,0.010718156578276874,21.4416730938338,25.208139898389284,-46.64981299259967,0.05,13.258078769584353,0.009065835313558921
-0.01666666666666669,-0.18333333333333335,2.091041267863365,2.091041267863365,0.010869897955351867,20.98482962568204,25.01376227022474,-45.99859189620448,0.05,13.368825352022077,0.00893501666420318
0.0,-0.18333333333333335,2.0884257031268088,2.0884257031268088,0.011084061047708395,20.404317146554305,24.705502967572457,-45.10982011482593,0.05,13.566579707553963,0.008989806583063914
0.016666666666666663,-0.18333333333333335,2.0862063436470746,2.0862063436470746,0.011378983031179958,19.730218273935407,24.21043957090156,-43.94065784566579,0.05,13.910184809125484,0.009163346268649024
0.033333333333333326,-0.18333333333333335,2.0850522132268465,2.0850522132268465,0.011813709937856189,18.931214431454165,23.392492738668405,-42.32370716968372,0.05,14.479279487362133,0.009221792007822586
0.04999999999999999,-0.18333333333333335,2.084950470101513,2.084950470101513,0.012520310199544804,17.856731027173936,22.07838176360624,-39.935112791678364,0.05,15.286019075829488,0.008778756898848293
0.06666666666666665,-0.18333333333333335,2.0835585624525983,2.0835585624525983,0.013729306920413097,16.208385976780043,20.210058369697308,-36.41844434694778,0.05,16.03328478632308,0.007545922723658874
