slopeL,slopeH,F,F_sc,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
-0.08333333333333334,0.033333333333333326,0.35085765782413103,0.35085765782413103,0.09968360823640232,-4.309617364939158,5.015869798944635,-0.7062524339493179,0.49732726171684916,2.827022579630989,0.023136103527223617
-0.06666666666666668,0.033333333333333326,0.35004866214967545,0.35004866214967545,0.099327007902306,-4.331459325339221,5.03387759843503,-0.7024182731159964,0.4975026820529229,2.8326024932598965,0.024143177067548708
-0.05000000000000002,0.033333333333333326,0.3489533156530026,0.3489533156530026,0.09869656169722504,-4.376343085480497,5.066032609116284,-0.6896895243288367,0.4962893687656665,2.8401786225942556,0.025534225351269927
-0.033333333333333354,0.033333333333333326,0.34825546228670956,0.34825546228670956,0.09764189726611218,-4.470635814822947,5.120752607078568,-0.6501167925517718,0.49452136644988864,2.843813615265679,0.027641705015058162
-0.01666666666666669,0.033333333333333326,0.3499326912180125,0.3499326912180125,0.09626086619843745,-4.636529152548968,5.1942187903654435,-0.5576896381327525,0.48713505765058895,2.8291395165480107,0.028552905726955558
0.0,0.033333333333333326,0.3559371640326737,0.3559371640326737,0.09497749507459369,-4.852204986689041,5.264405000528956,-0.41220001366291853,0.47302257237275164,2.782506223442396,0.026978430169677263
0.016666666666666663,0.033333333333333326,0.36545103234354853,0.36545103234354853,0.09403736193008423,-5.061859242945093,5.317035587717918,-0.25517634567952896,0.45422927031352855,2.712475571452942,0.02386914096240807
0.033333333333333326,0.033333333333333326,0.3768885395859582,0.3768885395859582,0.09374143365362783,-5.191986510179198,5.333820707466913,-0.1418341979415152,0.42958290925547266,2.632870170266609,0.020434175624563563
0.04999999999999999,0.033333333333333326,0.39017040593690694,0.39017040593690694,0.09864857415092737,-4.767204349298429,5.068496978667881,-0.3012926286827768,0.37077878235784223,2.5498031723026733,0.01317952649715913
0.06666666666666665,0.033333333333333326,0.4059012984079338,0.4059012984079338,0.1017687934366251,-4.568991700563831,4.913097454939177,-0.3441057538700123,0.3299744578909709,2.455791265599635,0.007861853822004916
0.08333333333333331,0.033333333333333326,0.4304277179517147,0.4304277179517147,0.1036810271635853,-4.558401062586369,4.822483087679842,-0.26408202490704774,0.30272035667259806,2.318503670551679,0.004766784145617765
0.09999999999999998,0.033333333333333326,0.47159497059096517,0.47159497059096517,0.10648968657642222,-4.60159592086364,4.695290371230406,-0.09369445003585786,0.2821927632160566,2.117462143150596,0.0030015224115702206
0.11666666666666664,0.033333333333333326,0.5426051913286192,0.5426051913286192,0.10345656417001335,-4.8329461163103975,4.576833141610681,0.25611297446225456,0.275,1.8404711818420127,0.0024894384782743998
0.1333333333333333,0.033333333333333326,0.6588119654851468,0.6588119654851468,0.09853502693471286,-5.074337680110762,4.359489513780659,0.7148481666235555,0.2750021433482356,1.5156435006938924,0.0022402846493255048
0.14999999999999997,0.033333333333333326,0.8090071176284443,0.8090071176284443,0.09606532199741785,-5.204791797810589,4.069271507857891,1.135520290240136,0.2750021433482356,1.234372435626151,0.0017106323837323494
0.16666666666666663,0.033333333333333326,0.9584333182201559,0.9584333182201559,0.09460680801077281,-5.285031917960811,3.835827224334384,1.4492046937675394,0.2750021433482356,1.0422437997779246,0.0011256042167476382
0.1833333333333333,0.033333333333333326,1.0885161778379306,1.0885161778379306,0.09357370061987468,-5.343381705239477,3.684126296062203,1.6592554095236485,0.2750021433482356,0.9180052967920219,0.000676501751619191
0.2,0.033333333333333326,1.2080285482930486,1.2080285482930486,0.09274908916910857,-5.390888519514727,3.5872095231801246,1.8036789963950879,0.2750021433482356,0.8273886901309508,0.00040631638028258867
-0.2,0.04999999999999999,0.3200053889988125,0.3200053889988125,0.08996933287218188,-4.849614176163013,5.557449233348706,-0.7078350572879117,0.5260759748628303,3.100205285619637,0.024742088325089957
-0.18333333333333335,0.04999999999999999,0.3199996009446531,0.3199996009446531,0.08996758093663029,-4.849726895924138,5.557557453256486,-0.7078305576474422,0.5259607308117106,3.1002641078811415,0.024739789148590655
-0.16666666666666669,0.04999999999999999,0.31998902340907204,0.31998902340907204,0.08996261966696173,-4.850043032772037,5.557863942385843,-0.7078209094008712,0.5261358441049535,3.100310137124982,0.02479705982285182
