slopeH,NADPH_flux,NAD_flux,Fd_flux,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,FeS_H1_pot,S_FAD_mid_pot
-0.1665966596659666,-0.010870944802292115,0.00572709833880225,0.005143766524119631,-0.021741809665213996,1.468649932250575e-05,1.4264597833557818e-05,4.2190148894793197e-07,-0.1265966596659666,-0.2931933193319332
-0.16657665766576657,-0.010862745458638301,0.005722761957748901,0.00513999427470857,-0.021725501691095772,1.4668660674242405e-05,1.4247099205321147e-05,4.215614689212575e-07,-0.12657665766576656,-0.29315331533153316
-0.16655665566556657,-0.010856622728383059,0.005719489908834419,0.005137197209786004,-0.02171330984700348,1.4653620001259502e-05,1.4232318299196821e-05,4.2130170206268057e-07,-0.12655665566556656,-0.29311331133113316
-0.16653665366536655,-0.010872716182120712,0.005727790040953806,0.005144895383929926,-0.021745401607004444,1.4668536473060493e-05,1.4246632937640818e-05,4.219035354196751e-07,-0.12653665366536654,-0.2930733073307331
-0.16651665166516652,-0.010874984633019835,0.0057289319837146024,0.005146086052111087,-0.021750002668845525,1.4664862961395116e-05,1.4242892100311923e-05,4.219708610831926e-07,-0.1265166516651665,-0.29303330333033306
-0.16649664966496652,-0.010877574589898131,0.005730200926496565,0.005147392791436278,-0.021755168307830974,1.4661543577464386e-05,1.4239494908227854e-05,4.2204866923653203e-07,-0.12649664966496652,-0.29299329932993307
-0.1664766476647665,-0.01088350462883625,0.005733219005698231,0.005150294969715308,-0.021767018604249788,1.4662758175056838e-05,1.4240500978675481e-05,4.222571963813566e-07,-0.1264766476647665,-0.292953295329533
-0.16645664566456647,-0.010903001886276797,0.005743316964633038,0.005159613057913681,-0.021805931908823517,1.4682241812482192e-05,1.4259249700073496e-05,4.2299211240869614e-07,-0.12645664566456646,-0.29291329132913296
-0.16643664366436645,-0.010892634766179299,0.005737829303622988,0.005154795388239153,-0.02178525945804144,1.4661475635842794e-05,1.4238907932780821e-05,4.2256770306197257e-07,-0.12643664366436644,-0.2928732873287329
-0.16641664166416642,-0.010908672036691769,0.005746130702608099,0.005162493379457844,-0.021817296118757712,1.4676322488882622e-05,1.4253152539966605e-05,4.2316994891601644e-07,-0.1264166416641664,-0.29283328332833286
-0.1663966396639664,-0.010923742178874818,0.005753892722157872,0.005169700148750289,-0.02184733504978298,1.4689755906611049e-05,1.4266023948994821e-05,4.2373195761622796e-07,-0.1263966396639664,-0.2927932793279328
-0.1663766376637664,-0.010920322671054805,0.005752044927007205,0.005168186509755701,-0.02184055410781771,1.4678401906670514e-05,1.4254822692110038e-05,4.235792145604756e-07,-0.1263766376637664,-0.2927532753275328
-0.16635663566356637,-0.01091178613108923,0.005747497985712613,0.0051642340834552325,-0.021823518200257075,1.4660147063874786e-05,1.423691988084809e-05,4.232271830266964e-07,-0.12635663566356636,-0.29271327132713276
