slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
0.2,0.04999999999999999,0.2334721766133348,0.2334721766133348,0.006717540726899243,-74.43200128265777,49.50396181729507,24.928039465103602,0.5
-0.2,0.06666666666666665,1.288400347658947,1.288400347658947,0.010001631501203517,-22.41867629306992,49.9918438244989,-27.57316753175798,0.32783257099946805
-0.18333333333333335,0.06666666666666665,1.2879562248990575,1.2879562248990575,0.010001628344188681,-22.43652820690029,49.991859604457424,-27.55533139782858,0.327917391011844
-0.16666666666666669,0.06666666666666665,1.287542236171506,1.287542236171506,0.010001628505126772,-22.453163517868603,49.99185879927452,-27.538695283186293,0.32806382897378694
-0.15000000000000002,0.06666666666666665,1.2871354623666824,1.2871354623666824,0.010001639477058469,-22.46948613763695,49.991803959609705,-27.522317819613086,0.3282931524588969
-0.13333333333333336,0.06666666666666665,1.2866955638614068,1.2866955638614068,0.010001652223629507,-22.487137635176836,49.991740247072144,-27.50460261084791,0.3288280525659437
-0.11666666666666668,0.06666666666666665,1.2861563677094348,1.2861563677094348,0.010001677798999164,-22.50875353705456,49.99161241191344,-27.48285887557762,0.3298860709245576
-0.1,0.06666666666666665,1.2854057068061373,1.2854057068061373,0.010001746784767545,-22.538775904748505,49.99126760196005,-27.452491696340125,0.3322545119545582
-0.08333333333333334,0.06666666666666665,1.2842334888563676,1.2842334888563676,0.010001915994455421,-22.585528959907563,49.99042186298986,-27.404892902879876,0.3373617683912494
-0.06666666666666668,0.06666666666666665,1.282179351222333,1.282179351222333,0.010002274261726505,-22.667343539222585,49.98863127702979,-27.32128773757293,0.34754446782548404
-0.05000000000000002,0.06666666666666665,1.2780268235066703,1.2780268235066703,0.010003010489829878,-22.83280974227496,49.98495208082929,-27.152142338918388,0.36368773279994204
-0.033333333333333354,0.06666666666666665,1.2679876289520102,1.2679876289520102,0.010004268058632452,-23.23462785684268,49.9786688112922,-26.74404095409357,0.38294884000493645
-0.01666666666666669,0.06666666666666665,1.2391593327970911,1.2391593327970911,0.010006145299548987,-24.397675472105618,49.96929237367108,-25.57161690024668,0.40247712441040323
0.0,0.06666666666666665,1.1509991872624807,1.1509991872624807,0.010009158225022794,-28.017862101294853,49.95425077251932,-21.93638867230087,0.4232680023667153
0.016666666666666663,0.06666666666666665,0.9329927046771516,0.9329927046771516,0.010015260701649063,-37.55605921031881,49.92381275839389,-12.367753548948063,0.44894432476553575
0.033333333333333326,0.06666666666666665,0.6325890688770278,0.6325890688770278,0.009515354495251592,-52.54664975824939,49.777862757581524,2.7687870032806288,0.5
0.04999999999999999,0.06666666666666665,0.38255450130498875,0.38255450130498875,0.007739460151376186,-64.6039891956693,49.777818282924486,14.826170912791284,0.5
0.06666666666666665,0.06666666666666665,0.2914204337736555,0.2914204337736555,0.007092164336537081,-70.5003404134185,49.77784858028913,20.722491834886075,0.5
0.08333333333333331,0.06666666666666665,0.2581966633420345,0.2581966633420345,0.006856188840474881,-72.92681278758593,49.77784505407747,23.148967731861052,0.5
0.09999999999999998,0.06666666666666665,0.24517630592491507,0.24517630592491507,0.0067637162875209145,-73.92385764668782,49.77779965041569,24.146057995893685,0.5
0.11666666666666664,0.06666666666666665,0.23967896590142385,0.23967896590142385,0.006724667818365926,-74.35311505457409,49.77782101492243,24.575294038832745,0.5
