slopeL,slopeH,F,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
-0.2,0.14999999999999997,0.048348908496332686,1.288289553077199,0.010000228767027546,-22.426273142949924,49.99885619077674,-27.57258304833104,0.370570293191023
-0.18333333333333335,0.14999999999999997,0.04833558708068717,1.2878452253614427,0.010000237443138032,-22.44410969042218,49.99881281250306,-27.55470312207234,0.37224248563323065
-0.16666666666666669,0.14999999999999997,0.0483231601598921,1.2874310667159046,0.010000235214860789,-22.460759929822657,49.99882395258862,-27.538064024305555,0.3715622631245349
-0.15000000000000002,0.14999999999999997,0.04831094570603374,1.2870239793249336,0.010000233326067764,-22.47712674035627,49.998833397565726,-27.52170665584016,0.3696233499877434
-0.13333333333333336,0.14999999999999997,0.04829771048789477,1.2865827125142912,0.010000236198418591,-22.49485837611188,49.99881903566092,-27.503960659829648,0.3717311127643855
-0.11666666666666668,0.14999999999999997,0.04828145750632089,1.2860406500312098,0.010000245366375875,-22.516630059389755,49.9987731979521,-27.48214313910258,0.37437853750177724
-0.1,0.14999999999999997,0.048258758290235904,1.285283315141529,0.010000266841226839,-22.547032962745348,49.998665829270905,-27.451632866917706,0.3805047125698781
-0.08333333333333334,0.14999999999999997,0.048223177679692766,1.2840960284336074,0.010000306006891285,-22.594694031207553,49.99847001281402,-27.403775980702925,0.38941741325998797
-0.06666666666666668,0.14999999999999997,0.04816062673651249,1.2820088018555669,0.01000037389777885,-22.678514064050574,49.9981305809136,-27.319616517041645,0.4054539577557879
-0.05000000000000002,0.14999999999999997,0.04803435338400372,1.2777955791980355,0.010000501039239853,-22.847853634617138,49.99749492891429,-27.14964129509778,0.4239040525309405
-0.033333333333333354,0.14999999999999997,0.047730609344694974,1.2676656753469966,0.010000658849778426,-23.25601206299757,49.99670596799072,-26.740693905281894,0.44300796627128153
-0.01666666666666669,0.14999999999999997,0.04686248540561512,1.2387224365073228,0.01000083743339736,-24.428391726396654,49.9958131838177,-25.567421457048006,0.4579017158626734
0.0,0.14999999999999997,0.04421447242818687,1.1504470244752953,0.010001094529822698,-28.063507897775764,49.99452794878456,-21.931020053077102,0.47480071445497163
0.016666666666666663,0.14999999999999997,0.037676804248952415,0.9325125384874203,0.010001472262195674,-37.63033822584096,49.992639772100006,-12.3623015473392,0.49283632372626235
0.033333333333333326,0.14999999999999997,0.028174886056065364,0.632773433191218,0.00947596191786477,-52.765091748651884,49.991673340187354,2.7734184078596478,0.49998613591062907
0.04999999999999999,0.14999999999999997,0.01898161684259006,0.38336340142273867,0.007712077113307112,-64.83337661838561,49.991646185410325,14.841730433734572,0.49998511655715144
0.06666666666666665,0.14999999999999997,0.015627949146245018,0.2923797462246406,0.007068615215985362,-70.73521258681035,49.99166595180369,20.743546635830896,0.4999984315074559
0.08333333333333331,0.14999999999999997,0.014404904996681914,0.25919905696758844,0.0068339518429425365,-73.16410935998428,49.99167586803309,23.1724334925617,0.5
0.09999999999999998,0.14999999999999997,0.013925523334120364,0.24619359359607107,0.006741974769317764,-74.16224728017457,49.9916702881279,24.1705769923902,0.4999571337847165
0.11666666666666664,0.14999999999999997,0.013723103120307218,0.24070211447815168,0.00670313369686873,-74.59197781303017,49.99169997982241,24.6002778348168,0.4999984315074559
