,slopeL,slopeH,F_sc,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
642,0.0707070707070707,-0.0424242424242424,1.2323273260452756,-7.810385403277827,-3.905192701341416,3.326510561333052,0.5786821406033569,1.2008820756818797,0.0314452503633959,0.4330757575757575
643,0.0707070707070707,-0.0383838383838384,1.2969362551865316,-8.113068018323704,-4.056534009344739,3.4705081955874313,0.5860258133915327,1.2654254382737855,0.0315108169127461,0.4371161616161615
644,0.0707070707070707,-0.0343434343434343,1.3574447283790934,-8.367294392409345,-4.1836471960553165,3.59799510916639,0.5856520871876328,1.3260903794249352,0.031354348954158,0.4411565656565656
645,0.0707070707070707,-0.0303030303030303,1.4148624141259432,-8.584583003471144,-4.292291501484322,3.712951331669366,0.5793401703174558,1.3838336540021383,0.0310287601238047,0.4451969696969696
646,0.0707070707070707,-0.0262626262626262,1.4701959695539029,-8.775219215627155,-4.387609607636473,3.8190231157073207,0.568586492283355,1.4396157530645728,0.03058021648933,0.4492373737373737
647,0.0707070707070707,-0.0222222222222222,1.5241385365319406,-8.946561865119628,-4.4732809323132745,3.918764166251623,0.5545167665547268,1.494096002820894,0.0300425337110464,0.4532777777777778
648,0.0707070707070707,-0.0181818181818181,1.577317953238596,-9.104800149421841,-4.552400074513216,4.014356566644967,0.538043508263653,1.5478737880887177,0.0294441651498785,0.4573181818181818
649,0.0707070707070707,-0.0141414141414141,1.6301838136636346,-9.25450623511064,-4.627253117380481,4.107379091057876,0.5198740266722768,1.6013766684813473,0.0288071451822873,0.4613585858585858
650,0.0707070707070707,-0.0101010101010101,1.6829675723494992,-9.398628073429945,-4.6993140366106125,4.198765888026248,0.5005481487930769,1.65481980539026,0.028147766959239,0.4653989898989898
651,0.0707070707070707,-0.006060606060606,1.7357450434213246,-9.539023400666906,-4.769511700053419,4.289012356668032,0.4804993439454551,1.708266218278193,0.0274788251431316,0.4694393939393939
652,0.0707070707070707,-0.002020202020202,1.7884920778725293,-9.676879283120627,-4.83843964133667,4.378343729378912,0.4600959124050432,1.7616809530151394,0.0268111248573899,0.4734797979797979
653,0.0707070707070707,0.002020202020202,1.840974773615381,-9.812185103776557,-4.906092551952831,4.46646501441969,0.439627537404036,1.8148226412463,0.0261521323690809,0.4775202020202019
654,0.0707070707070707,0.006060606060606,1.8929671188467656,-9.944949410644346,-4.972474705274257,4.553105176535652,0.4193695288344325,1.867457753246457,0.0255093656003088,0.481560606060606
655,0.0707070707070707,0.01010101010101,1.9440604161158803,-10.074182033791597,-5.037091016355278,4.63755496938623,0.3995360480500879,1.9191729257859815,0.024887490329899,0.4856010101010101
