slopeL,slopeH,F,F_sc,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.0,0.09999999999999998,2.5120201489441714,2.5120201489441714,0.10249550528799549,-4.718840355562868,4.878262696351399,-0.15942234098139807,0.674999723976339,2.4690876743640544,0.04293247458011675
0.016666666666666663,0.09999999999999998,2.2844470757553186,2.2844470757553186,0.10520239341685014,-4.752743580828204,4.669846205524998,0.08289737530895158,0.675,2.2474653832445655,0.03698169251075312
0.033333333333333326,0.09999999999999998,2.1272880337201587,2.1272880337201587,0.10476987162310371,-4.772364347377214,4.527223604852555,0.245140742269093,0.674999723976339,2.095816707123524,0.031471326596635034
0.04999999999999999,0.09999999999999998,2.015310398319098,2.015310398319098,0.10455491458716058,-4.782175969314954,4.428949734093429,0.3532262349824754,0.674999723976339,1.987194721082564,0.02811567723653409
0.06666666666666665,0.09999999999999998,1.8912664636684942,1.8912664636684942,0.1044364369755912,-4.787601094864765,4.322748763347246,0.46485233136210413,0.674999723976339,1.8640423497062346,0.027224113962259513
0.08333333333333331,0.09999999999999998,1.6801018275323873,1.6801018275323873,0.10433253152517892,-4.792369098081888,4.1369429150851715,0.6554261828831964,0.675,1.6512679676400777,0.02883385989230967
0.09999999999999998,0.09999999999999998,1.3152399970606998,1.3152399970606998,0.10414059549334342,-4.801201660469485,3.802707781673618,0.9984938787013541,0.675,1.2843792840058685,0.030860713054831356
0.11666666666666664,0.09999999999999998,0.8443525544898447,0.8443525544898447,0.10375325762453273,-4.819125793872286,3.355209933657388,1.4639158598937123,0.675,0.8165914319367243,0.027761122553120302
0.1333333333333333,0.09999999999999998,0.44546405129643196,0.44546405129643196,0.10322964940115668,-4.843569680854483,2.96155828348137,1.8820113972824295,0.6749998251005068,0.4268384585591258,0.018625592737306206
0.14999999999999997,0.09999999999999998,0.2159127220416339,0.2159127220416339,0.10278309523466847,-4.86461318252143,2.7257054171205546,2.138907765032648,0.675,0.2060746270359,0.009838095005733911
0.16666666666666663,0.09999999999999998,0.1099679242171626,0.1099679242171626,0.10251293890807099,-4.8774330864849595,2.613712307485443,2.263720778550075,0.675,0.1051695474891923,0.004798376727970305
0.1833333333333333,0.09999999999999998,0.061969313461035666,0.061969313461035666,0.10237614443455022,-4.883950287205913,2.5642523128908934,2.3196979740384798,0.675,0.05939262597893027,0.0025766874821054006
0.2,0.09999999999999998,0.03752918666290767,0.03752918666290767,0.10231116063128212,-4.887052369834322,2.541706149586407,2.345346219786435,0.675,0.03581879875265333,0.0017103879102543433
-0.2,0.11666666666666664,2.560463063951363,2.560463063951363,0.11276811385646263,-3.7260439393081612,4.433877475661877,-0.7078335363352061,0.275,2.5564651512583882,0.003997912692974599
-0.18333333333333335,0.11666666666666664,2.5601310135229025,2.5601310135229025,0.11276714772802766,-3.726081374895543,4.433915462325363,-0.7078340882522184,0.2750021433482356,2.5562365315434756,0.0038944819794268348
-0.16666666666666669,0.11666666666666664,2.5596946617794445,2.5596946617794445,0.11276768875735474,-3.726068364887023,4.433894189822155,-0.7078258252737328,0.2750021433482356,2.555912623327274,0.003782038452170567
-0.15000000000000002,0.11666666666666664,2.5591828045805673,2.5591828045805673,0.11276733936426363,-3.7260847059938396,4.433907927536609,-0.7078232219964551,0.275,2.5555168560750112,0.003665948505556316
-0.13333333333333336,0.11666666666666664,2.558503692634965,2.558503692634965,0.11276839577805851,-3.7260590360892576,4.433866390837466,-0.7078073549434551,0.275,2.5549527678634485,0.003550924771516327
-0.11666666666666668,0.11666666666666664,2.557739510071175,2.557739510071175,0.11276463320180029,-3.7262066514914975,4.434014333300642,-0.7078076834732835,0.2750118001480863,2.5542981144984593,0.003441395572715403
-0.1,0.11666666666666664,2.5565811302624004,2.5565811302624004,0.11276651486102164,-3.726156587443431,4.433940346000902,-0.7077837599728898,0.2750021433482356,2.5532438846219794,0.003337245640421155
-0.08333333333333334,0.11666666666666664,2.5550760446698337,2.5550760446698337,0.11276645886600739,-3.726190728385805,4.4339425475832215,-0.7077518208595532,0.2750029478824808,2.551833190140128,0.0032428545297057032
