slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.16666666666666663,-0.11666666666666668,0.019427685282499534,0.019427685282499534,0.09057800655866324,-5.5201038200148815,2.835884049070227,2.684219770639725,0.5,7.28584267015453e-05,0.06319982993440022
0.1833333333333333,-0.11666666666666668,0.0170408828670399,0.0170408828670399,0.08869234783148641,-5.637464924629668,2.8866623579641058,2.7508025670475824,0.5,4.011250485799923e-05,0.05967475498100114
0.2,-0.11666666666666668,0.015879414453329552,0.015879414453329552,0.08757612825514258,-5.7093183947018815,2.9187659459413346,2.7905524491292155,0.5,2.223554688100225e-05,0.0583506224389253
-0.2,-0.1,2.004155041157992,2.004155041157992,0.010929729313930754,14.47467735946816,31.272109742412766,-45.74678710086036,0.20621215295245432,2.6217974238812443,1.3304344367736998
-0.18333333333333335,-0.1,2.0039533610655416,2.0039533610655416,0.01092982465443514,14.45822410056725,31.288163953322915,-45.74638805338406,0.20659450293212586,2.5789047910657774,1.365548248116589
-0.16666666666666669,-0.1,2.0037458549186904,2.0037458549186904,0.010930925500060265,14.43996203597213,31.30181893238785,-45.74178096740536,0.2069247189589963,2.5433535748204394,1.3858887193364555
-0.15000000000000002,-0.1,2.0035056898292836,2.0035056898292836,0.010933760599226192,14.416760325602922,31.31315990339243,-45.72992022798085,0.20725329540369306,2.5154880151248458,1.3962418432890007
-0.13333333333333336,-0.1,2.0031873041043675,2.0031873041043675,0.010939575612562806,14.38329704527817,31.322315102137807,-45.7056121464788,0.20758999567061487,2.4951371479646576,1.4000041864681578
-0.11666666666666668,-0.1,2.0027105370529594,2.0027105370529594,0.010950762601289079,14.329968217452759,31.328952371489105,-45.65892058883,0.2079709371274367,2.4833973453209905,1.4015838650395354
-0.1,-0.1,2.0019329179121708,2.0019329179121708,0.010971951889871864,14.239295746925563,31.331447273223322,-45.570743019640744,0.20851115244564505,2.484136071561603,1.4080840394605527
-0.08333333333333334,-0.1,2.0006040747379763,2.0006040747379763,0.011011302289454013,14.080837507861247,31.32705220978471,-45.40788971633997,0.20930948308559194,2.5023992097976486,1.4249343417282279
-0.06666666666666668,-0.1,1.9983004213994346,1.9983004213994346,0.011083200842034941,13.803308545928232,31.310012698442314,-45.11332124390128,0.21055743538882618,2.547984110770425,1.4604010873806754
-0.05000000000000002,-0.1,1.9943612670254933,1.9943612670254933,0.011210994030544564,13.328520230043821,31.270558017680646,-44.599078247184124,0.2125442470138323,2.637481901579401,1.5261747930876128
-0.033333333333333354,-0.1,1.9879033225051916,1.9879033225051916,0.011427772049133218,12.557568687362817,31.19549165161792,-43.7530603379581,0.21561635694424464,2.796318311388393,1.6371855248809979
-0.01666666666666669,-0.1,1.9780106924078078,1.9780106924078078,0.011772197692897689,11.400747903037399,31.07220515461095,-42.472953058361945,0.22013376264011003,3.0605453509863008,1.8126705727745742
0.0,-0.1,1.963861759671655,1.963861759671655,0.012287280264213461,9.798413799503564,30.894073817776487,-40.692487617026806,0.2264251138088702,3.4713962392196795,2.0774513131056502
0.016666666666666663,-0.1,1.9435769492546362,1.9435769492546362,0.013074590864763974,7.59504243669447,30.647071995016162,-38.2421144320009,0.23521447756610536,4.047457763530335,2.4859417953784333
0.033333333333333326,-0.1,1.9095519427025092,1.9095519427025092,0.014613021343185977,4.050055236335837,30.166003732814026,-34.21605896971143,0.24921098971302846,4.617787822384353,3.232772607830639
0.04999999999999999,-0.1,1.7280546721170564,1.7280546721170564,0.018249198087146933,-2.9419750211528566,27.398464174303047,-24.456489153100335,0.2795767252778396,3.800226428569976,5.179285334430429
0.06666666666666665,-0.1,0.5681748848519529,0.5681748848519529,0.05643224882679067,-8.860182083582998,7.989760577752165,0.870421506134619,0.45726984847128327,0.05581511944286207,3.0950060713415057
0.08333333333333331,-0.1,0.23156717111770056,0.23156717111770056,0.0355571386631716,-14.061873895916577,9.333466386282502,4.7284075106949714,0.4674374303613566,0.019508283074491043,1.9662288498661948
