slopeL,slopeH,F_sc,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
0.00404040404040404,-0.03838383838383841,0.9331256337572867,0.3774383854912282,-0.6942416371415447,1.32471952841761,-0.6304778910924912,0.9056205418131348,0.027505091944151988,0.43711616161616157
0.006060606060606061,-0.03838383838383841,0.9434659227196325,0.3681247483747476,-0.7392737858174625,1.3582352238431703,-0.6189614379660208,0.9159155866530064,0.027550336066625998,0.43711616161616157
0.00808080808080808,-0.03838383838383841,0.9548973548303982,0.3582324124342857,-0.7899107186699421,1.3957419335877503,-0.6058312148908177,0.927295739532948,0.02760161529745025,0.43711616161616157
0.0101010101010101,-0.03838383838383841,0.9675096490826948,0.3477987503007042,-0.8466980454725483,1.4376129862378058,-0.5909149405952036,0.9398506999731119,0.02765894910958289,0.43711616161616157
0.012121212121212121,-0.03838383838383841,0.9813620927793829,0.33688673258801055,-0.9101566498152289,1.4841783652295781,-0.5740217151768358,0.9536405573703178,0.02772153540906503,0.43711616161616157
0.014141414141414142,-0.03838383838383841,0.9965306692655377,0.32556605327156146,-0.9808075672308716,1.5357866552575246,-0.5549790879079404,0.9687414444470716,0.027789224818466084,0.43711616161616157
0.01616161616161616,-0.03838383838383841,1.0130473055169709,0.3139314761629601,-1.0590976303523334,1.5927042618688283,-0.533606631392143,0.9851863585878751,0.027860946929095805,0.43711616161616157
0.01818181818181818,-0.03838383838383841,1.0309381951760752,0.30208528446567234,-1.1454115699785508,1.6551617233494191,-0.5097501531411204,1.003002219151375,0.027935976024700274,0.43711616161616157
0.0202020202020202,-0.03838383838383841,1.0502122670774847,0.2901367677345872,-1.2400390107506825,1.7233251886946377,-0.4832861779201062,1.0221984793943841,0.028013787683100526,0.43711616161616157
0.022222222222222223,-0.03838383838383841,1.0707932536050064,0.27821493873273456,-1.343067645701102,1.7971716481457882,-0.45410400258063854,1.0427007920701397,0.028092461534866716,0.43711616161616157
0.024242424242424242,-0.03838383838383841,1.0926078347310624,0.26643675764848757,-1.4544562487839219,1.8766179427357805,-0.42216169389558694,1.064436557263673,0.028171277467389528,0.43711616161616157
0.026262626262626262,-0.03838383838383841,1.1155184066586916,0.2549200415679092,-1.5739333131667053,1.961399334876127,-0.38746602188287393,1.0872692935500379,0.028249113108653745,0.43711616161616157
0.028282828282828285,-0.03838383838383841,1.139326788875279,0.24377599206100384,-1.7009774651528051,2.051063337917185,-0.3500858729225924,1.1110020472674904,0.028324741607788525,0.43711616161616157
0.030303030303030304,-0.03838383838383841,1.1637899897658333,0.23310123925682918,-1.8348270051454714,2.1449907412809033,-0.3101637362469438,1.1353926360267066,0.028397353739126607,0.43711616161616157
0.03232323232323232,-0.03838383838383841,1.188612103858167,0.22297732360782824,-1.9744675678867574,2.2423804892151757,-0.2679129213677731,1.1601457122163648,0.02846639164180212,0.43711616161616157
0.03434343434343434,-0.03838383838383841,1.2134539755136933,0.21346798010006401,-2.118656737028887,2.3422716594906277,-0.22361492248901205,1.1849222323962674,0.028531743117425918,0.43711616161616157
0.03636363636363636,-0.03838383838383841,1.2379236488649419,0.20462164449714804,-2.265927073614198,2.4435342665288324,-0.1776071928925239,1.2093302590843218,0.028593389780620045,0.43711616161616157
0.03838383838383838,-0.03838383838383841,1.2616236215670147,0.1964655733007525,-2.4146992574256014,2.544975140401739,-0.13027588302509474,1.2329713209845035,0.02865230058251125,0.43711616161616157
0.0404040404040404,-0.03838383838383841,1.2841430460216998,0.18901134295234318,-2.5633116465952512,2.645343883490021,-0.08203223700888296,1.255433109576492,0.028709936445207966,0.43711616161616157
