slopeL,slopeH,F,F_sc,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
-0.11666666666666668,-0.13333333333333336,0.4035094856387977,15.6823995815666,0.4035094856387977,1.2391282431811854,-0.5317506722538177,-0.7073775706966561,0.3043755491162741,0.05442712665148749,0.00933862519017708
-0.1,-0.13333333333333336,0.40393115915026273,15.722871561075086,0.40393115915026273,1.237834687038088,-0.5307160312544674,-0.7071186559237552,0.30492005318836185,0.05445655562882364,0.009145057862422274
-0.08333333333333334,-0.13333333333333336,0.4044316912170124,15.732141365047001,0.4044316912170124,1.2363027198760514,-0.529653988307544,-0.7066487322822805,0.30434062124759975,0.05471906044145149,0.008845077255769896
-0.06666666666666668,-0.13333333333333336,0.4050650146351537,15.743622995811297,0.4050650146351537,1.2343697482774267,-0.5285466666838836,-0.7058230808470609,0.3043755491162741,0.055037495313713346,0.0084802858390783
-0.05000000000000002,-0.13333333333333336,0.40589942634763165,15.733421370656174,0.40589942634763165,1.231832240983211,-0.5273851917693548,-0.704447049353778,0.3040434180255498,0.05559875515975541,0.007960211224063887
-0.033333333333333354,-0.13333333333333336,0.4070146426144532,15.716231555388665,0.4070146426144532,1.2284570325113373,-0.52618732295171,-0.7022697092902822,0.30402676203317075,0.05637685742214961,0.007251627337425436
-0.01666666666666669,-0.13333333333333336,0.40846520397811065,15.673727222469871,0.40846520397811065,1.224094476888057,-0.5249035227056282,-0.6991909532493806,0.30402184495581686,0.05749577222428285,0.00630526155703746
0.0,-0.13333333333333336,0.41033022979921363,15.554806769594826,0.41033022979921363,1.2185307434088433,-0.523193109517571,-0.6953376340844959,0.3035001698041597,0.0591312674396029,0.005157541467667636
0.016666666666666663,-0.13333333333333336,0.4129324130081753,15.390380068846575,0.4129324130081753,1.210851907849361,-0.5202731521496915,-0.6905787551969755,0.3038576738771836,0.061029300925251675,0.003946352406677022
0.033333333333333326,-0.13333333333333336,0.4173757287672766,15.130915671817327,0.4173757287672766,1.1979613702030063,-0.5141194772211541,-0.6838418933483087,0.303684481314694,0.06324333767328975,0.002846515822000599
0.04999999999999999,-0.13333333333333336,0.42695392085148803,14.97837556057123,0.42695392085148803,1.171086563634014,-0.5009507688113928,-0.6701357948224436,0.3032982515408122,0.06478875926685822,0.001974154772523962
0.06666666666666665,-0.13333333333333336,0.4517759995906224,15.300696624815993,0.4517759995906224,1.1067431662935157,-0.47098099152009354,-0.6357621737005741,0.3011722900267464,0.06401554917139306,0.0013409522037216837
0.08333333333333331,-0.13333333333333336,0.526667848300361,16.64171068125374,0.526667848300361,0.9493649586643107,-0.39812071195943943,-0.5512442465852756,0.29678322597471796,0.0591973637983221,0.0008926124759597469
0.09999999999999998,-0.13333333333333336,0.8253136409349505,20.31550392429422,0.8253136409349505,0.6058302877708197,-0.2375672508451636,-0.3682630354987948,0.29253673388356904,0.048637350381733314,0.0005861394084536677
0.11666666666666664,-0.13333333333333336,5.38823875537664,19.05237338186813,5.38823875537664,0.03599834302818561,0.05679635728805721,-0.0927947001167192,0.27500001959644876,0.052054420100018706,0.00043247903621624527
0.1333333333333333,-0.13333333333333336,0.9241143643772854,34.698789108342034,0.9241143643772854,-0.5410585739908402,0.3162982514723538,0.22476032209770336,0.275,0.028539147182728944,0.0002803023051953253
0.14999999999999997,-0.13333333333333336,0.5351863568801485,74.19635583004069,0.5351863568801485,-0.9342540103663168,0.4913947804145984,0.4428592291721112,0.2750031285461743,0.01330569363868014,0.00017205724022648943
0.16666666666666663,-0.13333333333333336,0.4280032563283895,161.3307594588961,0.4280032563283895,-1.1682154114958,0.5967423986754596,0.5714730118240305,0.2750021433482356,0.006096511557961023,0.0001019344380412483
0.1833333333333333,-0.13333333333333336,0.37772836816656535,313.26260934716214,0.37772836816656535,-1.3237025386622294,0.6691098550738523,0.6545926842935195,0.275,0.0031312761244705837,6.093376640657962e-05
0.2,-0.13333333333333336,0.3462485909422767,506.372131582564,0.3462485909422767,-1.4440491978909193,0.7270778108124354,0.7169713869568617,0.2750021433482356,0.0019353708160002776,3.9461402500178885e-05
-0.2,-0.11666666666666668,0.46393821681534175,7.290915215137481,0.46393821681534175,1.0777297100540144,-0.3700212084477066,-0.7077085020745826,0.3279622145771756,0.12023701507844027,0.016919976944150875
