slopeH,NADPH_flux,NAD_flux,Fd_flux,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,FeS_H1_pot,S_FAD_mid_pot
-0.2,-0.0017356062334670241,0.0009876884943953168,0.0007479342367817665,-0.0034712289646441075,7.177346005708807e-06,7.033957414618022e-06,1.4338859109078498e-07,-0.16,-0.36000000000000004
-0.19997999799979999,-0.0017429876003802747,0.0009917592256688812,0.0007512054856253503,-0.003485952311674506,7.200450918294819e-06,7.056581551271839e-06,1.4386936702297996e-07,-0.15997999799979998,-0.3599599959996
-0.19995999599959996,-0.0017379906136198997,0.000988841724659545,0.0007491937368300228,-0.0034760260751094674,7.1727226072080655e-06,7.029388545797368e-06,1.4333406141069723e-07,-0.15995999599959995,-0.35991999199919994
-0.19993999399939996,-0.0017448169354565835,0.000992606556953185,0.0007522384156117834,-0.003489661908021552,7.193555590545206e-06,7.049786070882099e-06,1.4376951966310766e-07,-0.15993999399939995,-0.35987998799879994
-0.19991999199919994,-0.0017461421692956947,0.0009932421869563723,0.0007529155647341135,-0.0034922999209861805,7.191634603305347e-06,7.047884669755922e-06,1.4374993354942514e-07,-0.15991999199919993,-0.3598399839983999
-0.1998999899989999,-0.001750053115372907,0.000995356735852937,0.0007547078904259763,-0.0035001177416518203,7.200446137783084e-06,7.0565010482143846e-06,1.439450895686996e-07,-0.1598999899989999,-0.35979997999799984
-0.19987998799879989,-0.0017534694840151133,0.0009971810256380331,0.0007562880774441005,-0.003506938587097247,7.207140270679558e-06,7.063042308996992e-06,1.4409796168256598e-07,-0.15987998799879988,-0.3597599759975998
-0.19985998599859986,-0.0017504559195344882,0.0009953627431677492,0.0007551050814620375,-0.003500923744164275,7.187463706284919e-06,7.043740445517288e-06,1.4372326076763048e-07,-0.15985998599859985,-0.35971997199719974
-0.19983998399839986,-0.001755791556490749,0.0009983007862877091,0.0007575227317990763,-0.0035116150745775343,7.202177562432244e-06,7.058141040707346e-06,1.4403652172489804e-07,-0.15983998399839985,-0.35967996799679974
-0.19981998199819984,-0.0017585215929329934,0.0009997220356465497,0.0007587952905592221,-0.003517038919138765,7.205946231400362e-06,7.061815342503402e-06,1.4413088889696072e-07,-0.15981998199819983,-0.3596399639963997
