slopeL,slopeH,F,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,dG
0.1,-0.1666666666666666,0.0138624427370123,0.0138624427370123,6.462579876729086,-0.0773684825670955,0.0394426249599568,0.0379258580617012,0.3366606411852657,0.13076966538984067
0.1,-0.1948717948717948,0.0148160529011914,0.0148160529011914,87.71770063786288,-0.0057001037613133,0.0029097692502624,0.002790334617309,0.2944357971154666,0.1893226042670665
0.1,-0.123076923076923,0.0140827822212018,0.0140827822212018,2.1963155732698736,-0.2276539882303865,0.1160939796946713,0.111560008838591,0.4537911334392263,0.040145489995386856
0.1,-0.1205128205128205,0.0141165840492867,0.0141165840492867,2.1288164002583474,-0.234872298969833,0.1197806279285949,0.1150916691497059,0.4611109805851379,0.034802395839654464
0.1,-0.1538461538461538,0.0138106997672436,0.0138106997672436,3.86837597127316,-0.1292532062323488,0.0658888440510914,0.0633643636292902,0.366566113376522,0.10415560940341784
0.1,-0.1384615384615384,0.013906835703436,0.013906835703436,2.724592389635709,-0.183513689074573,0.0935614477850528,0.0899522408149131,0.409357645670356,0.07217528711062005
0.1,-0.141025641025641,0.0138835047852902,0.0138835047852902,2.855615628980421,-0.1750935925471566,0.089265711355349,0.0858278816036346,0.4020720993178225,0.07750880313542473
0.1,-0.1,0.0145578289027796,0.0145578289027796,1.1093032962816125,-0.4507333580445731,0.230006501116712,0.220726857247115,0.5,-0.00806902746187008
0.1025641025641025,-0.1153846153846153,0.0113629703110303,0.0113629703110303,3.4053606039413142,-0.1468273284017982,0.0745933973993011,0.0722339311660995,0.5,0.020450291979852646
0.1025641025641025,-0.1435897435897436,0.0043947628995157,0.0043947628995157,26.073372489626983,-0.0191766531642372,0.0096479185023561,0.0095287330467819,0.5,0.08072090630743549
0.1025641025641025,-0.123076923076923,0.010567284928562,0.010567284928562,5.95861615941286,-0.0839121003695879,0.0425830585475957,0.0413290427508989,0.5,0.03664609048827872
0.1025641025641025,-0.1,0.0126085137066295,0.0126085137066295,1.1063577207010955,-0.4519333932087477,0.2299959394597728,0.2219374558836513,0.5,-0.011956026358928694
0.1025641025641025,-0.1769230769230769,3.3306908835076813e-07,3.3306908835076813e-07,31.373131458117776,-0.0159372049202204,0.0079686053297081,0.0079685979944308,0.3776332508322219,0.14871791095293962
0.1025641025641025,-0.1692307692307692,7.422698483558122e-08,7.422698483558122e-08,33.23432760100201,-0.0150446853072025,0.007522341859353,0.0075223434386089,0.4139478898749261,0.1333333451762185
0.1025641025641025,-0.1615384615384615,4.4551273639453465e-08,4.4551273639453465e-08,35.28517933467591,-0.0141702550345428,0.0070851274500256,0.0070851281449826,0.4472020047441954,0.11794872499084234
0.1025641025641025,-0.158974358974359,1.4667371058633337e-07,1.4667371058633337e-07,36.0479573709152,-0.0138704101015463,0.0069352058324199,0.0069352069290467,0.4580974337495282,0.11282052498394542
0.1025641025641025,-0.1358974358974359,0.0078622061845643,0.0078622061845643,15.036719329011614,-0.0332519335684651,0.0168108287434165,0.0164411058603874,0.5,0.06395981886464089
0.1025641025641025,-0.1333333333333333,0.0086291604524997,0.0086291604524997,12.505248807765078,-0.0399832104790363,0.0202355726950891,0.0197476385558488,0.5,0.058447090722347106
0.1025641025641025,-0.1717948717948718,1.5076121202379544e-07,1.5076121202379544e-07,32.603997248081654,-0.0153355433280211,0.0076677696922011,0.007667772871212,0.4023582212600919,0.1384615597227666
0.1025641025641025,-0.1743589743589743,1.2533323818714329e-08,1.2533323818714329e-08,31.9868931109056,-0.0156314025246331,0.0078157013358151,0.0078157010807125,0.3903130721675098,0.14358974208329323
0.1025641025641025,-0.1487179487179487,0.0006316470446997,0.0006316470446997,37.54574281907126,-0.0133170882411093,0.006664492883921,0.0066525969446082,0.5,0.09213377186948737
0.1025641025641025,-0.1025641025641025,0.0123759690129137,0.0123759690129137,1.334632947530659,-0.3746348395548722,0.1905958984431386,0.1840389408677794,0.5,-0.006527636105014359
0.1025641025641025,-0.1205128205128205,0.0108709550385296,0.0108709550385296,4.946267936443561,-0.1010863155914307,0.0513202004977308,0.0497661144374035,0.5,0.03123864343738222
0.1025641025641025,-0.1538461538461538,4.3036090623003735e-08,4.3036090623003735e-08,37.741249437288744,-0.013248104072872,0.0066240524292489,0.0066240516231985,0.4801306360123523,0.10256409195563274
0.1025641025641025,-0.1256410256410256,0.0102081959916525,0.0102081959916525,7.175804915517784,-0.0696785940133679,0.0353422572879509,0.0343363374424114,0.5,0.04206696026209263
0.1025641025641025,-0.1179487179487179,0.011132381281598,0.011132381281598,4.104678905910541,-0.1218122075786993,0.0618649832287907,0.0599472248709318,0.5,0.02584116985824916
0.1025641025641025,-0.1051282051282051,0.0121642664075764,0.0121642664075764,1.609989719805085,-0.3105609894437577,0.1579517647342712,0.1526092242412282,0.5,-0.0011162022679750234
0.1025641025641025,-0.1641025641025641,5.368878500870504e-08,5.368878500870504e-08,34.5671964655915,-0.0144645804735006,0.0072322898509291,0.0072322909107143,0.4362700251769007,0.12307693284593801
0.1025641025641025,-0.1948717948717948,1.9994978748178853e-08,1.9994978748178853e-08,26.359898358932103,-0.0189682067330636,0.0094841030465211,0.0094841035700952,0.1799635598033085,0.18461538489848942
0.1025641025641025,-0.1794871794871795,1.5774713039366493e-07,1.5774713039366493e-07,30.75493243064037,-0.0162575552376011,0.0081287754370862,0.0081287789668387,0.3640727071647844,0.15384616943387258
0.1025641025641025,-0.1307692307692307,0.0092591814029372,0.0092591814029372,10.395688519931982,-0.048096862624817,0.024363332278952,0.0237335298392018,0.5,0.052963533372870145
0.1025641025641025,-0.1666666666666666,8.223445606012877e-08,8.223445606012877e-08,33.8855906015452,-0.0147555349901296,0.0073777676491104,0.0073777662914693,0.4252152440220965,0.1282051168809515
0.1025641025641025,-0.1846153846153846,2.8522616762444657e-08,2.8522616762444657e-08,29.43756554267483,-0.0169851005139349,0.0084925498280163,0.0084925500317964,0.3325380083346921,0.16410256471782472
0.1025641025641025,-0.2,0.0500395952585585,0.0500395952585585,104.8104960196093,-0.0047705141477081,0.0022164608014882,0.0025540542222799,0.2020674753018871,0.19409070805510514
0.1025641025641025,-0.1384615384615384,0.0069271293917066,0.0069271293917066,18.072906841271216,-0.0276657212404245,0.0139683732659285,0.013697347678498,0.5,0.06950633611787214
0.1025641025641025,-0.1974358974358974,4.547534677351654e-08,4.547534677351654e-08,23.359645157500097,-0.0214044347210062,0.0107022180539182,0.010702216677398,0.0701968957597609,0.1897435897435898
0.1025641025641025,-0.1282051282051282,0.0097782689838862,0.0097782689838862,8.638595840610868,-0.0578797762562999,0.0293400857708512,0.0285396917765936,0.5,0.04750483724505684
0.1025641025641025,-0.182051282051282,6.030674894666707e-08,6.030674894666707e-08,30.1150304737907,-0.0166030054356411,0.0083015017169358,0.0083015027457129,0.3492458439777084,0.15897436278748592
0.1025641025641025,-0.1076923076923077,0.0119651597328719,0.0119651597328719,1.9420229958973303,-0.2574634802229241,0.1309100477823861,0.1265534332678441,0.5,0.004283175469819294
0.1025641025641025,-0.141025641025641,0.0057862781473289,0.0057862781473289,21.712565416987417,-0.023028140413615,0.0116082899858867,0.011419849952226,0.5,0.0750916356634804
0.1025641025641025,-0.1923076923076923,3.796210175236973e-08,3.796210175236973e-08,26.95003018588346,-0.0185528548692133,0.0092764279765198,0.0092764269847442,0.251163188730691,0.1794871783906306
0.1025641025641025,-0.1897435897435897,2.406939502460525e-07,2.406939502460525e-07,27.866825092818132,-0.0179424812157122,0.0089712441292633,0.008971238107776,0.2877835575456036,0.1743589640328407
0.1025641025641025,-0.1564102564102564,6.344602001428937e-08,6.344602001428937e-08,36.86362477920926,-0.0135635058587979,0.006781752629152,0.006781753735872,0.4690421606737232,0.10769232108232656
0.1025641025641025,-0.1102564102564102,0.0117706523341475,0.0117706523341475,2.342252781641919,-0.2134697003937447,0.108511581780899,0.104958119002628,0.5,0.009674827403705264
0.1025641025641025,-0.1871794871794871,1.1593201520677497e-07,1.1593201520677497e-07,28.6983289637605,-0.0174226163500463,0.0087113078884044,0.0087113101744229,0.3128322041828166,0.16923077461373667
0.1025641025641025,-0.1512820512820513,1.012774358032751e-07,1.012774358032751e-07,38.691558085878754,-0.0129227157828921,0.0064613567758797,0.006461358575855,0.4914768145927242,0.09743592315055351
0.1025641025641025,-0.1461538461538461,0.002698274929117,0.002698274929117,31.295489269736436,-0.0159767427406194,0.0080188550991593,0.0079578888554117,0.5,0.08639970652509771
0.1025641025641025,-0.1128205128205128,0.0115727210544682,0.0115727210544682,2.8245072751538047,-0.1770220258502632,0.0899596106772584,0.08706241526043,0.5,0.015062656763660708
0.1051282051282051,-0.1051282051282051,0.0102803175177676,0.0102803175177676,1.6058362961204746,-0.3113642409235524,0.1579455153857054,0.1534187262987707,0.5,-0.005144182811161893
0.1051282051282051,-0.1948717948717948,1.68831919152708e-07,1.68831919152708e-07,12.05557711119746,-0.0414745799799192,0.0207372852848202,0.0207372951757989,0.0789203174547664,0.17948717948717938
0.1051282051282051,-0.123076923076923,0.0070543574951503,0.0070543574951503,5.929283311751191,-0.0843272234263423,0.0425842516597825,0.0417429722427975,0.5,0.03306072769983017
0.1051282051282051,-0.1461538461538461,3.9252227493078375e-08,3.9252227493078375e-08,15.828914575182166,-0.0315877635961214,0.0157938815490261,0.0157938805834376,0.4656316358541268,0.0820512760943561
0.1051282051282051,-0.1846153846153846,1.1680499543798106e-08,1.1680499543798106e-08,13.280927941026771,-0.0376479720141418,0.0188239855762262,0.0188239859190346,0.2783264062250237,0.1589743593479232
0.1051282051282051,-0.1615384615384615,3.0738637708897075e-08,3.0738637708897075e-08,14.89048537009946,-0.0335784896909387,0.0167892445632595,0.0167892438526422,0.4055078318901027,0.11282050999879638
0.1051282051282051,-0.1282051282051282,0.0052855816884716,0.0052855816884716,8.583568422137196,-0.0582508308364992,0.0293431271057968,0.0289077055641051,0.5,0.04417531791622615
0.1051282051282051,-0.1153846153846153,0.0087982444372913,0.0087982444372913,3.3932849062020725,-0.1473498427722006,0.0745916294762807,0.0727582148223717,0.5,0.016605332214390554
0.1051282051282051,-0.1512820512820513,5.8391716427557343e-08,5.8391716427557343e-08,15.495204047518191,-0.0322680487262374,0.0161340257443107,0.0161340230815305,0.4459575146933983,0.09230767791947857
0.1051282051282051,-0.182051282051282,2.3789476191433064e-08,2.3789476191433064e-08,13.522397751229002,-0.0369756906454625,0.0184878450674794,0.0184878461645148,0.3000550113536637,0.153846155367646
0.1051282051282051,-0.1076923076923077,0.0099539539892822,0.0099539539892822,1.9366659393367152,-0.2581756559441288,0.1309049998822686,0.1272706568540371,0.5,0.0002874402724621396
0.1051282051282051,-0.1743589743589743,7.668031737927726e-08,7.668031737927726e-08,14.120640711536648,-0.0354091577241888,0.0177045811526532,0.0177045774041602,0.3474760066222611,0.1384615297754064
0.1051282051282051,-0.1871794871794871,2.1417684728669783e-08,2.1417684728669783e-08,13.039545911111825,-0.0383448931292633,0.019172446600681,0.0191724473850989,0.2496523777336715,0.1641025647320073
0.1051282051282051,-0.158974358974359,5.3408455853492394e-08,5.3408455853492394e-08,15.037219718537193,-0.0332508280482386,0.0166254123850428,0.0166254147076116,0.4158786610898733,0.10769231772204571
0.1051282051282051,-0.1,0.0109194109628557,0.0109194109628557,1.10380287563346,-0.4529794316390365,0.2299872565513112,0.2229921764539497,0.5,-0.016027476132493577
0.1051282051282051,-0.1358974358974359,0.0010750502258128,0.0010750502258128,14.888960768946244,-0.0335819274557138,0.0168164918506654,0.0167654355467874,0.5,0.06118035916853285
0.1051282051282051,-0.1717948717948718,2.2747390407034768e-08,2.2747390407034768e-08,14.287801251950428,-0.0349948881980566,0.0174974433614245,0.0174974437996553,0.360345153539606,0.1333333344892758
0.1051282051282051,-0.1666666666666666,6.344201275447008e-09,6.344201275447008e-09,14.59671835315986,-0.0342542747987408,0.0171271373934089,0.0171271371821362,0.3838666969516346,0.12307692238107133
0.1051282051282051,-0.1205128205128205,0.0077319313353703,0.0077319313353703,4.924623080791747,-0.1015306140151324,0.0513204043900614,0.0502102075189689,0.5,0.027552065914350284
0.1051282051282051,-0.1307692307692307,0.0041307230837834,0.0041307230837834,10.319607906904086,-0.0484514524901698,0.0243672470202689,0.0240842069779922,0.5,0.04979287259571518
0.1051282051282051,-0.141025641025641,9.556456690568489e-08,9.556456690568489e-08,16.19607815490912,-0.0308716723037036,0.0154358368653966,0.015435833289203,0.4854233227886765,0.07179484684458598
0.1051282051282051,-0.1435897435897436,1.0901103620778909e-07,1.0901103620778909e-07,16.00802055258322,-0.0312343428043817,0.0156171688991548,0.0156171737104529,0.4754893009181944,0.07692310852076768
0.1051282051282051,-0.2,0.0508591768854833,0.0508591768854833,57.14389722942463,-0.0087498408393855,0.0040602509412863,0.0046895896986143,0.2005222820946107,0.18815384650388492
0.1051282051282051,-0.1897435897435897,8.341301008254647e-09,8.341301008254647e-09,12.911751487472406,-0.0387244133497546,0.019362206733767,0.0193622063572789,0.206471322675562,0.16923076903133863
0.1051282051282051,-0.1692307692307692,2.366655990163347e-07,2.366655990163347e-07,14.445745680045263,-0.0346122656436307,0.0173061280079522,0.0173061394496301,0.3724092406005578,0.1282051621094604
0.1051282051282051,-0.1769230769230769,1.0319786013627417e-07,1.0319786013627417e-07,13.940417573677903,-0.0358669319164732,0.0179334628306477,0.0179334679377518,0.3335035267115191,0.14358975381264052
0.1051282051282051,-0.1923076923076923,3.820275616781878e-08,3.820275616781878e-08,12.962680650585812,-0.0385722680906752,0.0192861336661955,0.0192861354692936,0.1416149207026198,0.17435897483842025
0.1051282051282051,-0.1564102564102564,6.685804789645102e-08,6.685804789645102e-08,15.185709148849549,-0.0329256929277193,0.0164628482435418,0.0164628451682276,0.4260410583544277,0.10256408819461883
0.1051282051282051,-0.1794871794871795,3.242566528704593e-08,3.242566528704593e-08,13.742180984552192,-0.0363843266159733,0.0181921623808207,0.018192164037547,0.3179581010363839,0.14871795152004524
0.1051282051282051,-0.1102564102564102,0.0096070161041866,0.0096070161041866,2.335288305660661,-0.2141063262285172,0.1085076273438652,0.1055986990478672,0.5,0.005719584733455614
0.1051282051282051,-0.1333333333333333,0.0027433154335464,0.0027433154335464,12.399468481821888,-0.0403243090345313,0.0202403763819702,0.0200839328259689,0.5,0.05545896029083227
0.1051282051282051,-0.1538461538461538,1.340703354565085e-07,1.340703354565085e-07,15.33831671233694,-0.0325981012252896,0.0162990474696442,0.0162990536494653,0.4360525324188632,0.09743592854582851
0.1051282051282051,-0.1487179487179487,7.313790137431237e-08,7.313790137431237e-08,15.658603914524386,-0.0319313263953517,0.0159656620970771,0.0159656652574646,0.4558035323387648,0.08717950545170634
0.1051282051282051,-0.1025641025641025,0.0105982280313624,0.0105982280313624,1.3313866959008718,-0.3755482918357415,0.1905885348880645,0.1849597578213462,0.5,-0.010580573203214368
0.1051282051282051,-0.1128205128205128,0.0092265225400739,0.0092265225400739,2.81537675440693,-0.1775961244717478,0.0899567234399683,0.087639400669115,0.5,0.011157264787480085
0.1051282051282051,-0.1256410256410256,0.0062486330187681,0.0062486330187681,7.1357629875986355,-0.0700695922233336,0.0353443947716733,0.0347251966827464,0.5,0.03859993475569024
0.1051282051282051,-0.1179487179487179,0.0083061467266641,0.0083061467266641,4.088578765059319,-0.1222918841103819,0.0618642028487173,0.0604276810108181,0.5,0.022068630790691213
0.1051282051282051,-0.1974358974358974,0.0248905926641469,0.0248905926641469,32.674094177143076,-0.0153026429710791,0.0073819903470386,0.0079206527711761,0.1868055204591438,0.18424118046772658
0.1051282051282051,-0.1384615384615384,1.9285183238760448e-07,1.9285183238760448e-07,16.395419609183488,-0.0304963232774042,0.0152481565894575,0.0152481646544089,0.4954957102627513,0.06666672633892586
0.1051282051282051,-0.1641025641025641,1.6927284812006763e-08,1.6927284812006763e-08,14.74434751835487,-0.0339113008595433,0.0169556498592449,0.0169556503664836,0.3948646236776896,0.11794871978967894
0.1076923076923077,-0.2,0.0520874429380971,0.0520874429380971,41.3594362024698,-0.0120891398388636,0.0055993099751852,0.0064898294812643,0.198788993074001,0.18216860096628482
0.1076923076923077,-0.1564102564102564,1.8256343529138953e-08,1.8256343529138953e-08,9.25605254256547,-0.054018707590103,0.0270093547792384,0.0270093537323212,0.4022428199032731,0.0974358946530362
0.1076923076923077,-0.1128205128205128,0.007180581000673,0.007180581000673,2.8074087326942534,-0.178100179771647,0.0899543824258586,0.0881457973562334,0.5,0.0070601384979859915
0.1076923076923077,-0.1,0.0094407265755514,0.0094407265755514,1.1015635567189752,-0.4539002729813575,0.2299801947774042,0.2239200798360734,0.5,-0.020249340591888522
0.1076923076923077,-0.1153846153846153,0.0065639245318866,0.0065639245318866,3.382763176404473,-0.1478081597491751,0.0745901160175499,0.0732180437484046,0.5,0.012554642022497012
0.1076923076923077,-0.1743589743589743,2.0479625387889777e-07,2.0479625387889777e-07,8.729811568703617,-0.0572750048593064,0.0286375107217082,0.0286374941333988,0.3188512646281022,0.13333331253970418
0.1076923076923077,-0.1307692307692307,7.670403293465651e-07,7.670403293465651e-07,9.93756663577109,-0.0503141281204335,0.0251570912570784,0.0251570366786957,0.4984159195956741,0.04615357913810318
0.1076923076923077,-0.1538461538461538,3.84426958982828e-08,3.84426958982828e-08,9.318781604478238,-0.0536550815144778,0.0268275419483252,0.0268275424412287,0.4123147411987534,0.09230769372100296
0.1076923076923077,-0.1871794871794871,1.5169275631380956e-08,1.5169275631380956e-08,8.411791376854522,-0.0594403709112754,0.0297201848843862,0.0297201861532592,0.1864530434673412,0.15897435941224577
0.1076923076923077,-0.1769230769230769,7.879650999242642e-08,7.879650999242642e-08,8.627020353794864,-0.0579574383077101,0.0289787223906934,0.0289787159322187,0.3027144528759065,0.13846153160401392
0.1076923076923077,-0.1333333333333333,1.841882988548232e-08,1.841882988548232e-08,9.859305252803717,-0.0507135121379462,0.0253567558489038,0.0253567569767625,0.4888297201283494,0.0512820565283646
0.1076923076923077,-0.158974358974359,1.7770951501146214e-08,1.7770951501146214e-08,9.1924719561055,-0.0543923328087601,0.0271961668675473,0.0271961672527893,0.3919162012908354,0.10256410350845627
0.1076923076923077,-0.182051282051282,9.981387408518638e-09,9.981387408518638e-09,8.407491882751549,-0.059470768506344,0.0297353837684717,0.029735383910495,0.2608811608986445,0.1487179488159227
0.1076923076923077,-0.1948717948717948,0.013153163667774,0.013153163667774,9.059780802542248,-0.0551889731156194,0.0270811910543002,0.0281077822500854,0.05,0.17416457485031744
0.1076923076923077,-0.1051282051282051,0.0086333047617001,0.0086333047617001,1.6022012934734318,-0.3120706505189616,0.1579404131319428,0.1541302374911559,0.5,-0.009334464334961637
0.1076923076923077,-0.1076923076923077,0.0081970549146626,0.0081970549146626,1.9319824583004068,-0.2588015213562755,0.1309008245635468,0.1279006973705989,0.5,-0.003878614472793083
0.1076923076923077,-0.1487179487179487,1.0181999210313805e-07,1.0181999210313805e-07,9.44427905182951,-0.0529421032187826,0.0264710481992658,0.0264710557842242,0.4318967882933469,0.08205130703150862
0.1076923076923077,-0.1846153846153846,2.520283344748107e-08,2.520283344748107e-08,8.337933636854402,-0.0599668958260224,0.0299834471404416,0.0299834492119615,0.2302908128495037,0.15384615490905817
0.1076923076923077,-0.1794871794871795,6.979292265329541e-09,6.979292265329541e-09,8.516312023971595,-0.058710859926407,0.0293554295939983,0.0293554297854647,0.2839352166700934,0.14358974375698333
0.1076923076923077,-0.1692307692307692,5.254633219627839e-08,5.254633219627839e-08,8.908280654228065,-0.0561275533714962,0.0280637789967208,0.0280637748533294,0.3463847808350906,0.12307691626267862
0.1076923076923077,-0.123076923076923,0.0040049434888624,0.0040049434888624,5.90383559027255,-0.0846907049991898,0.0425851903107563,0.0421055152509524,0.5,0.029209614708872116
0.1076923076923077,-0.1435897435897436,2.7564554677795413e-08,2.7564554677795413e-08,9.573701894135809,-0.0522264009198067,0.0261132003983419,0.026113201898184,0.4509962176535179,0.07179487739121614
0.1076923076923077,-0.1717948717948718,8.368024401761673e-09,8.368024401761673e-09,8.823468500405498,-0.0566670578516692,0.0283335285945369,0.0283335292650974,0.3332348036950287,0.12820512917606883
0.1076923076923077,-0.1179487179487179,0.0058466563223856,0.0058466563223856,4.074565318973973,-0.1227124765393199,0.0618635571850951,0.0608489188081442,0.5,0.01807366335832362
0.1076923076923077,-0.1358974358974359,1.691550509625267e-07,1.691550509625267e-07,9.783745585480856,-0.0511051714947115,0.0255525800564377,0.025552592254602,0.4793327922362364,0.056410310267954844
0.1076923076923077,-0.141025641025641,1.6100686039683129e-07,1.6100686039683129e-07,9.641254063845304,-0.0518604733953935,0.0259302308062778,0.0259302426147804,0.4604511832230925,0.06666671337386641
0.1076923076923077,-0.1102564102564102,0.0077185401615077,0.0077185401615077,2.3292045055449866,-0.2146655644912556,0.1085043908526159,0.1061611736400216,0.5,0.0015843121132365955
0.1076923076923077,-0.1205128205128205,0.0050034627505062,0.0050034627505062,4.905811654151639,-0.1019199349586585,0.0513205574593271,0.0505993755789297,0.5,0.023623231477937996
0.1076923076923077,-0.1615384615384615,1.3643244354896682e-07,1.3643244354896682e-07,9.126860086768868,-0.0547833535993618,0.0273916817008021,0.0273916711567139,0.3812670544809426,0.10769228400383993
0.1076923076923077,-0.1256410256410256,0.0028165681941422,0.0028165681941422,7.101087638358353,-0.0704117489910061,0.0353461075036101,0.035065641387348,0.5,0.03483945568944658
0.1076923076923077,-0.1666666666666666,1.9173797172215381e-07,1.9173797172215381e-07,8.986444778340122,-0.0556393557471324,0.0278196705645754,0.0278196856445802,0.3586382748018988,0.11794874574680325
0.1076923076923077,-0.1512820512820513,1.0656167581863885e-07,1.0656167581863885e-07,9.381361465983368,-0.0532971687622279,0.0266485798426963,0.0266485877956057,0.4221849701606657,0.08717951166658618
0.1076923076923077,-0.1025641025641025,0.0090429613968909,0.0090429613968909,1.3285449443091206,-0.3763515880581565,0.1905823140919658,0.1857692745723085,0.5,-0.014789248952695474
0.1076923076923077,-0.1384615384615384,7.07756464612355e-08,7.07756464612355e-08,9.710916048177545,-0.0514884469949095,0.0257442270673884,0.0257442227658515,0.4698843237770227,0.06153844354442984
0.1076923076923077,-0.1461538461538461,5.86329831456828e-08,5.86329831456828e-08,9.508191268831665,-0.0525862377481587,0.0262931161119404,0.0262931202442082,0.4414889463948964,0.07692309143030004
