slopeL,slopeH,F,F_sc,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.125,-0.1,-5.920618038175669,2.1393619762116325,-5.920618038175669,-2.96030901912786,2.1773074387713507,0.7830015802764586,0.2750032047173399,0.46503488949137267,0.0023941903555044627
0.13333333333333333,-0.1,-6.453857451299534,2.8063271071128493,-6.453857451299534,-3.2269287259684143,2.175551969802463,1.051376755528657,0.27501166893279055,0.35425773313634074,0.0020799145546301417
0.14166666666666666,-0.1,-6.852624323443694,3.8392833199705083,-6.852624323443694,-3.426312161772456,2.148250489084454,1.2780616725867842,0.2750032047173399,0.2587276205547801,0.0017376581597070581
0.15,-0.1,-7.1488040570469416,5.385829653518634,-7.1488040570469416,-3.574402028902405,2.115329143905651,1.4590728842388856,0.275,0.18426881280457322,0.0014036024651311884
0.15833333333333333,-0.1,-7.373152071959625,7.604149513609144,-7.373152071959625,-3.6865760360298934,2.0883099080770684,1.5982661278526629,0.275,0.13040260360289435,0.0011045423587020449
0.16666666666666666,-0.1,-7.549197666268791,10.62264289597633,-7.549197666268791,-3.774598833122106,2.0712380338390233,1.7033607993076614,0.275009448937323,0.09328485345030452,0.0008536777789418721
0.175,-0.1,-7.692842398110452,14.473017004064257,-7.692842398110452,-3.846421198900104,2.063993330283825,1.7824278689265225,0.275,0.06844103606609106,0.0006530581175324207
0.18333333333333332,-0.1,-7.814474204645575,19.0788957314666,-7.814474204645575,-3.9072371025070964,2.064625188976688,1.8426119131617904,0.275,0.051915000395019416,0.0004989345661487911
0.19166666666666665,-0.1,-7.9206133666829786,24.25575476142003,-7.9206133666829786,-3.960306683521211,2.071038316574306,1.8892683665874621,0.275,0.04084250194562386,0.0003848278091504244
0.2,-0.1,-8.015130319379153,29.801399437897896,-8.015130319379153,-4.0075651600442335,2.0813281849467344,1.926236974388185,0.275,0.03325154262795804,0.0003039285533153557
0.0,-0.09166666666666667,-2.818454547456625,1.0004070839207004,-2.818454547456625,-0.7050371558432218,1.409227273507188,-0.7041901181062153,0.27500112017953526,0.993632757883461,0.0059603238457238035
0.008333333333333333,-0.09166666666666667,-2.9021154451678277,0.9849547903096175,-2.9021154451678277,-0.7480219962943861,1.4510577219338465,-0.703035726939595,0.2750007350706635,1.0094649528743356,0.005810072780042898
0.016666666666666666,-0.09166666666666667,-2.996714243917066,0.96894085316034,-2.996714243917066,-0.7970596812741926,1.4983571214393514,-0.7012974412035221,0.27500017478051797,1.0264071604081646,0.005647579298966249
0.025,-0.09166666666666667,-3.10232225885347,0.9529587747700892,-3.10232225885347,-0.8526721078231176,1.5511611288184497,-0.6984890222119025,0.27500017478051797,1.0438945641840036,0.005468772903962228
0.03333333333333333,-0.09166666666666667,-3.2195696556617523,0.9376109789711906,-3.2195696556617523,-0.9159963349758131,1.6097848269762522,-0.6937884937096871,0.275000006010341,1.0612711073310928,0.005269304874048969
0.041666666666666664,-0.09166666666666667,-3.350063409911593,0.923547681201836,-3.350063409911593,-0.9893027385982638,1.6750317044900456,-0.6857289668232838,0.2750021433482356,1.0777352751076559,0.005045852877717431
0.05,-0.09166666666666667,-3.4972154302760474,0.9115160680511131,-3.4972154302760474,-1.076950690395762,1.74860771423997,-0.6716570256403156,0.2750021433482356,1.0922768637881912,0.004796501180647916
0.058333333333333334,-0.09166666666666667,-3.667964470711573,0.9022627106822855,-3.667964470711573,-1.1868271807013766,1.8339822351080493,-0.6471550549021469,0.2750021433482356,1.103798940584748,0.0045257060625751655
0.06666666666666667,-0.09166666666666667,-3.873135357572444,0.8968949156139031,-3.873135357572444,-1.3316342500811373,1.9365676781199177,-0.6049334293713889,0.2750021433482356,1.1107129325560134,0.004244887575594758
0.075,-0.09166666666666667,-4.126674012558256,0.8971993211348184,-4.126674012558256,-1.5290771062006883,2.0633370056700784,-0.5342599006874892,0.2750021433482356,1.110605060083474,0.003974472517101996
0.08333333333333333,-0.09166666666666667,-4.437869715243378,0.9066534160332095,-4.437869715243378,-1.7970942903484284,2.218934857375043,-0.4218405675199069,0.27500096759798853,1.0992172566716063,0.0037400391550620428
