slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.16666666666666663,-0.11666666666666668,0.0057949299829377025,0.0057949299829377025,17.94163706115959,-0.027868136813948063,0.014048262046880922,0.013819875181009689,0.45266269478274107,2.2688296687307423e-05,4.4535887858552435e-06
0.1833333333333333,-0.11666666666666668,0.001866300135787876,0.001866300135787876,18.37317177164342,-0.027213592200446335,0.013642708937272374,0.013570882825333808,0.46179404382177514,5.258421524163557e-06,1.9119050275063093e-06
0.2,-0.11666666666666668,0.0006953276240526405,0.0006953276240526405,21.25382127239566,-0.023525181962737424,0.011774157024259324,0.011751023730544041,0.47339562602013624,1.1251454011068978e-06,7.205183539478953e-07
-0.2,-0.1,1.8791025504031413,1.8791025504031413,0.3531931200732915,0.04149065435286592,1.3741654598942965,-1.415656114576799,0.05,1.3880566508152137,3.239750324697866e-07
-0.18333333333333335,-0.1,1.8791023860464844,1.8791023860464844,0.3531964711424551,0.04148947805084113,1.3741532046741156,-1.4156426830811726,0.05,1.3874796341829636,3.8217822840498877e-07
-0.16666666666666669,-0.1,1.879102167445733,1.879102167445733,0.35320098992365545,0.04148790575544234,1.3741366658294254,-1.415624571335571,0.05,1.3867430540395496,4.489090720004247e-07
-0.15000000000000002,-0.1,1.8791018709015217,1.8791018709015217,0.35320709824703117,0.04148577658588884,1.3741143130981506,-1.4156000899358088,0.05,1.3858027341685157,5.25001555855682e-07
-0.13333333333333336,-0.1,1.8791014617813173,1.8791014617813173,0.3532151243021688,0.04148288549009943,1.374085037879567,-1.4155679233063643,0.05,1.3846034141922217,6.113478146532257e-07
-0.11666666666666668,-0.1,1.8791008863283258,1.8791008863283258,0.3532262785645165,0.04147883531785898,1.37404438696937,-1.4155232221163996,0.05,1.383071966604683,7.089243993303688e-07
-0.1,-0.1,1.8791000602628851,1.8791000602628851,0.3532418069289913,0.04147307878983539,1.3739879175718812,-1.4154609964051814,0.05,1.3811170884239496,8.188180450915839e-07
-0.08333333333333334,-0.1,1.8790988482654565,1.8790988482654565,0.3532641475966007,0.041464686269218565,1.373906794837076,-1.4153714822071517,0.05,1.3786203878020378,9.422186992706854e-07
-0.06666666666666668,-0.1,1.8790970308182473,1.8790970308182473,0.3532972943713427,0.04145214221780308,1.373786547683494,-1.4152386897214373,0.05,1.3754298017313542,1.080327668701638e-06
-0.05000000000000002,-0.1,1.879094242944826,1.879094242944826,0.35334959301685354,0.041432736830963046,1.3735964854943283,-1.415029223369037,0.05,1.3713428735212436,1.2340512223068854e-06
-0.033333333333333354,-0.1,1.8790898415283233,1.8790898415283233,0.3534387673336005,0.04140133505761234,1.3732708687285928,-1.4146722044239142,0.05,1.3660813277275603,1.4032006439792256e-06
-0.01666666666666669,-0.1,1.8790824856489379,1.8790824856489379,0.35360521039354426,0.04134685209640121,1.3726594613427032,-1.4140063136572323,0.05,1.3592356159953252,1.5845230459086767e-06
0.0,-0.1,1.8790688495167343,1.8790688495167343,0.3539479765910404,0.04124199358330763,1.3713949844333762,-1.4126369778658863,0.05,1.3501293573836428,1.767170525684029e-06
0.016666666666666663,-0.1,1.8790400882516185,1.8790400882516185,0.35471705529010217,0.04101612506445851,1.368558048418972,-1.4095741733085185,0.05,1.3374894425987909,1.92395645819996e-06
0.033333333333333326,-0.1,1.8789727012372286,1.8789727012372286,0.35655969621583006,0.04048593774845971,1.3618037917926458,-1.4022897296995362,0.05,1.3185996111605705,2.000503647245773e-06
0.04999999999999999,-0.1,1.8788056868757195,1.8788056868757195,0.3611727207146824,0.03918915954845545,1.3451900344681071,-1.3843791939957353,0.051686044919638414,1.2864828940754167,2.015607097040094e-06
0.06666666666666665,-0.1,1.8783908349656233,1.8783908349656233,0.3730444618594305,0.03606062439054722,1.3042621815576574,-1.3403228066833985,0.0582352727255991,1.2244236969984381,2.083673316439283e-06
0.08333333333333331,-0.1,1.8774358726931768,1.8774358726931768,0.40401083025622053,0.029265412231228805,1.2083251731260525,-1.237590585815303,0.07186243857254344,1.1005569880780453,2.339217911907777e-06
