slopeL,slopeH,F,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
0.1875,-0.2,7.800725017853711,0.4600817117814584,8.027755223196152,-0.06228391182287396,0.010879324256261924,0.051404587950987235,0.05
0.19166666666666665,-0.2,7.700920678284697,0.5304186921945229,7.92268878094728,-0.06310988796157346,0.007884781734166069,0.05522510589418772,0.05
0.19583333333333333,-0.2,7.584433252590571,0.6136163370409234,7.80002552832922,-0.06410235375825835,0.004237661450428476,0.05986469340002998,0.05
0.2,-0.2,7.426237228248,0.709251066811798,7.633979068292419,-0.06529891851720038,-0.0001977244683288859,0.06549664256767329,0.05
0.1,-0.19583333333333333,21.5300688815936,0.1330431242949335,22.191832564809022,-0.02253081149771674,0.01338500767439399,0.009145804156183601,0.05
0.10416666666666667,-0.19583333333333333,12.536885398531057,0.009530535532802921,12.924329363366056,-0.038686726868419896,0.01960407739617054,0.01908264946636251,0.05
0.10833333333333334,-0.19583333333333333,9.621003746733379,0.030880825363758014,9.917605486569553,-0.05041539551996266,0.024106824790891324,0.02630857008045595,0.05
0.1125,-0.19583333333333333,8.23127280453959,0.05078406052698237,8.484277611055443,-0.05893253660657649,0.027350015330849686,0.031582521065011804,0.05
0.11666666666666667,-0.19583333333333333,7.449429377704585,0.0628048538679555,7.677881682565512,-0.06512212851301058,0.029669007894650434,0.03545312123318567,0.05
0.12083333333333333,-0.19583333333333333,6.967884799873531,0.07118801865831453,7.181184700323486,-0.06962639417820071,0.031308376804261684,0.038318018317742286,0.05
0.125,-0.19583333333333333,6.654223206337313,0.07779134177466861,6.85761800627224,-0.07291161482500286,0.03244517347862086,0.04046644056175808,0.05
0.12916666666666668,-0.19583333333333333,6.442005246847257,0.08359044669978138,6.6386572509755295,-0.0753164356064957,0.033206461044084534,0.04210997415368567,0.05
0.13333333333333333,-0.19583333333333333,6.2942849587912475,0.08918278541954788,6.486195335287279,-0.07708679298015397,0.033682168699176174,0.043404625193645074,0.05
0.1375,-0.19583333333333333,6.188930897059888,0.09499201705713486,6.377403233554818,-0.07840181700866822,0.033934697497223,0.04446711910135548,0.05
0.14166666666666666,-0.19583333333333333,6.11196425943692,0.1013639771237573,6.29785911352908,-0.07939205853324438,0.034005591217635356,0.04538646751395348,0.05
0.14583333333333334,-0.19583333333333333,6.054152340661661,0.10861819240450954,6.238034840092294,-0.08015344795180113,0.03392056548474898,0.04623288218591881,0.05
0.15000000000000002,-0.19583333333333333,6.009199690280685,0.11707964803527748,6.1914302070511615,-0.08075678521808527,0.03369271506380045,0.04706407034047899,0.05
0.15416666666666667,-0.19583333333333333,5.9726635211228265,0.1271012963083293,6.15345410539544,-0.08125517690670847,0.03332484505382283,0.04793033122845003,0.05
0.15833333333333333,-0.19583333333333333,5.94130119626315,0.13908244862280672,6.120751260623161,-0.08168931900648602,0.03281082971630056,0.04887848854243515,0.05
0.1625,-0.19583333333333333,5.91265611590123,0.15348498530317206,6.090774810661995,-0.08209136184765953,0.03213628311437944,0.04995507908966701,0.05
0.16666666666666669,-0.19583333333333333,5.884784900005524,0.1708492230812335,6.0615045601165845,-0.0824877705153284,0.031278650011593356,0.051209121449865336,0.05
