slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield
-0.18163866386638663,-0.026448060063458456,0.02705129685622243,-0.0006032668586455348,0.723391632549111,18.48339193487694
-0.18163066306630662,-0.026463658247493527,0.027066480450124164,-0.0006028335480430247,0.723370184088222,18.47302962530678
-0.18162266226622664,-0.026479048230271474,0.027081432381248494,-0.0006023996309081348,0.7233488616539347,18.462829072680243
-0.18161466146614663,-0.02648584407108956,0.02708761125609005,-0.0006017579713355481,0.7233272401730644,18.458625986201852
-0.18160666066606662,-0.02650729459217871,0.027108742812536057,-0.0006014622885528453,0.7233059708589966,18.44422936611689
-0.1815986598659866,-0.026518481599936194,0.02711938907195055,-0.0006009250640290897,0.7232845033316544,18.436987518471398
-0.1815906590659066,-0.026533751000940242,0.027134263319133378,-0.0006004861313408938,0.7232632386941906,18.42689574397361
-0.1815826582658266,-0.02655172733376787,0.027151828511368326,-0.0006001059097411332,0.7232418935710563,18.414964436724823
-0.18157465746574658,-0.026563418290152185,0.027162974673448304,-0.0005995796150188859,0.7232204702852204,18.407401700039912
-0.18156665666566657,-0.0265770208112599,0.02717613023118659,-0.0005990994629019308,0.7231991752984053,18.39850219084483
-0.18155865586558656,-0.02659542124918346,0.02719414867050718,-0.0005987291836335729,0.7231779298139089,18.386307652317814
-0.18155065506550655,-0.0266096103177631,0.027207851227811553,-0.0005982631948471262,0.7231566818648899,18.377040915475803
-0.18154265426542654,-0.026618964025146852,0.027216656580390186,-0.0005976786063883743,0.7231352147420262,18.371107657955758
-0.18153465346534653,-0.026636441398153465,0.027233702766648715,-0.0005972889519323399,0.7231140685760817,18.359594766597528
-0.18152665266526652,-0.02664957824379144,0.027246373691170334,-0.0005967971862297361,0.7230928522112587,18.351065345886784
-0.18151865186518654,-0.02666478686678886,0.027261125122020058,-0.0005963544582943126,0.723071709599421,18.341130425496647
-0.18151065106510653,-0.026687509242464102,0.027283526456276963,-0.0005960796923980549,0.7230505791230456,18.326055772454943
-0.18150265026502652,-0.0266885709278597,0.02728388686823413,-0.0005953114810335336,0.7230292650658885,18.325836171191263
-0.1814946494649465,-0.02670133919362172,0.02729616665227752,-0.0005948113196034832,0.7230081210603233,18.317595806904258
-0.1814866486648665,-0.026722455904334197,0.02731694180832278,-0.0005944971626810069,0.7229869853739819,18.303655675323363
-0.18147864786478649,-0.026746393258463286,0.027340597860721072,-0.0005942513068761812,0.722966030914003,18.287806853551118
-0.18147064706470648,-0.026757637487463626,0.027351284320516367,-0.0005937130619901865,0.7229448334727303,18.280655079541056
-0.18146264626462646,-0.026762803265256707,0.027355819270720616,-0.0005930391313577754,0.722923658869976,18.277638980887275
-0.18145464546454645,-0.026776981068408645,0.02736955335214253,-0.0005925680320404414,0.7229025761909631,18.268476376025326
-0.18144664466446644,-0.026796983319457013,0.027389205545533812,-0.0005922337130064292,0.7228817109327454,18.255363205761025
-0.18143864386438643,-0.026806227768332747,0.027397880776132588,-0.000591647342351509,0.7228605015518863,18.249588564222858
-0.18143064306430645,-0.02682272467313851,0.027413968093478847,-0.0005912318631049462,0.7228395974481093,18.238881131347775
-0.18142264226422644,-0.026835769604275583,0.027426469280298793,-0.000590731849667403,0.7228184656988685,18.230553179059697
-0.18141464146414643,-0.0268539579024889,0.02744427904825253,-0.0005903521293193492,0.7227975706465891,18.21872299434396
-0.18140664066406642,-0.02686878733516096,0.027458662384583388,-0.0005899005512739475,0.7227767568232383,18.209181525783357
-0.1813986398639864,-0.026889630615926308,0.02747917083443019,-0.0005895774411710519,0.7227558670924011,18.195587645947853
-0.1813906390639064,-0.02690384578639282,0.027492933992550928,-0.000589105152573044,0.7227349177379271,18.18648551797373
-0.1813826382638264,-0.026901879460439204,0.027490163077964258,-0.0005882672473496164,0.7227136826709483,18.188329674692515
-0.18137463746374638,-0.026923994327304968,0.02751195751376123,-0.0005879788325473534,0.7226930435434115,18.17391065592384
-0.18136663666366637,-0.026938550456989674,0.02752606963968196,-0.000587512173246374,0.7226721079989951,18.164600693340034
-0.18135863586358636,-0.02695348388672869,0.02754053707638837,-0.0005870608509999098,0.7226513670803235,18.155053732871774
-0.18135063506350635,-0.026971903310425205,0.02755856794874001,-0.0005866796340296965,0.7226305005279298,18.14317292883631
-0.18134263426342634,-0.026991997568799775,0.027578277361115067,-0.0005863394654403997,0.7226097689343263,18.130191835781176
-0.18133463346334633,-0.027000515062297836,0.02758624396395426,-0.0005857447668753402,0.7225890215375536,18.1249704336341
-0.18132663266326632,-0.02701257509910704,0.02759779621542302,-0.0005852220368800509,0.7225681462060443,18.117388350793995
-0.18131863186318634,-0.027024346979473535,0.027609017916893297,-0.0005846910436706487,0.7225472192723118,18.110018235446795
-0.18131063106310633,-0.027044348532371032,0.027628715794490777,-0.0005843541279515474,0.7225267687884888,18.09711759911021
-0.18130263026302632,-0.02705821083772264,0.027642057074915183,-0.0005838712248780187,0.7225059552421659,18.088370653878908
-0.1812946294629463,-0.027077503603578634,0.02766101401506038,-0.0005835125676620923,0.7224853846749042,18.075981605021084
-0.1812866286628663,-0.02709377366903709,0.027676803248531723,-0.0005830839830165413,0.722464678099267,18.065652456049662
-0.18127862786278628,-0.027103843596648858,0.02768634961372074,-0.0005825192254835798,0.722443964353458,18.05943678772203
-0.18127062706270627,-0.027116866731219602,0.027698886356404717,-0.0005820205115252275,0.7224233228959644,18.051266955886323
-0.18126262626262626,-0.027134310378500004,0.02771589845896516,-0.0005816137672196575,0.722402610019447,18.04017896239055
-0.18125462546254625,-0.027148501356023758,0.027729613589899227,-0.0005811440951877245,0.7223821104731876,18.031254244827224
-0.18124662466246624,-0.027158598216118435,0.02773920292304677,-0.0005805770882838512,0.7223614043191506,18.025040240005243
-0.18123862386238623,-0.027172330387145394,0.027752429125671885,-0.0005800947180443217,0.7223408601281381,18.016442234776356
-0.18123062306230625,-0.027200603646861055,0.02778050290685563,-0.0005799267032602362,0.7223204479484149,17.998225399712627
-0.18122262226222624,-0.0272135231936943,0.027792892246129686,-0.0005794244721935016,0.7222998871894197,17.99019321436579
-0.18121462146214623,-0.027221773751605838,0.027800571903325633,-0.0005788212996724607,0.7222793309989682,17.985234029646517
-0.18120662066206622,-0.027235158244309332,0.02781346967919074,-0.0005783264956167322,0.7222587589813932,17.976896460402642
-0.1811986198619862,-0.027248511301749545,0.027826341516943298,-0.0005778347584779464,0.7222383071744326,17.968584151724034
-0.1811906190619062,-0.02726241627792092,0.027839763239870585,-0.000577351223266076,0.7222177789473092,17.95992147725859
-0.1811826182618262,-0.027279656032462185,0.027856603423070947,-0.0005769454524993112,0.7221974655220129,17.94906614420642
-0.18117461746174618,-0.02729247066093876,0.027868903750542184,-0.0005764392404823404,0.7221769875399423,17.941141470746878
-0.18116661666166617,-0.02730885461224375,0.027884851080977935,-0.00057601081150227,0.7221565948341742,17.930878309472764
-0.18115861586158616,-0.027326738157938735,0.027902347406129735,-0.0005756163814294446,0.7221362976018824,17.919636968523864
-0.18115061506150615,-0.027341917135416338,0.02791708192402842,-0.0005751583188271514,0.7221158530513975,17.910183424549253
-0.18114261426142614,-0.027353366539230706,0.027927963844570414,-0.0005746220621016818,0.7220954145882461,17.90319484693261
-0.18113461346134613,-0.02736612415434081,0.027940232075961635,-0.0005741137362935689,0.722075029818804,17.895339831568627
-0.18112661266126615,-0.027384918935169367,0.02795863293435019,-0.0005737353541914736,0.7220547391375558,17.883557118914784
-0.18111861186118614,-0.027396009057710557,0.027969208308005644,-0.0005731968325948245,0.7220345228167758,17.876802807724097
-0.18111061106110612,-0.027414535418145647,0.027987334989970858,-0.0005728109091978073,0.7220142328613781,17.865220068536164
-0.18110261026102611,-0.027432599355691423,0.028004998622118027,-0.0005724168244554129,0.7219940131435999,17.853949932531766
-0.1810946094609461,-0.02744466558810643,0.028016583360817915,-0.0005718951829407626,0.721973774412374,17.84658018915838
-0.1810866086608661,-0.027451625454048667,0.028022878887137725,-0.0005712610762391712,0.7219533588080623,17.842561209612516
-0.18107860786078608,-0.02746934615058194,0.02804021259969902,-0.0005708632121699253,0.7219333031018528,17.831534874497883
-0.18107060706070607,-0.02748395685586047,0.028054340864308802,-0.000570390989584002,0.7219130071852875,17.82255160467102
-0.18106260626062606,-0.02750549432430205,0.028075558208399798,-0.0005700679962115096,0.7218928873626523,17.809083604753347
-0.18105460546054605,-0.027516432647715305,0.028085954698622295,-0.0005695225016113525,0.7218727181226055,17.802492432728165
-0.18104660466046604,-0.027530237541867564,0.028099281634708984,-0.0005690354989962287,0.7218525479089221,17.794051924873777
-0.18103860386038603,-0.02754896232708859,0.028117636866857865,-0.0005686549363872473,0.7218325266239422,17.782439422828052
-0.18103060306030605,-0.027567191325118756,0.02813545595304623,-0.000568260607692439,0.7218124282508159,17.77117230858346
-0.18102260226022604,-0.027573754652621574,0.028141370533757204,-0.00056761823887852,0.7217921552419944,17.767435258872663
-0.18101460146014603,-0.027589972209298708,0.02815716599256879,-0.0005671850250723587,0.7217721786836354,17.757471682117565
-0.18100660066006602,-0.027604301536811704,0.02817099998846473,-0.0005667078540958492,0.7217520774220131,17.748745758544352
-0.180998599859986,-0.02762015429304654,0.02818640071440548,-0.000566264492294799,0.7217320687179115,17.739045321380303
-0.180990599059906,-0.027630142030105276,0.028195841722872483,-0.0005656955665596097,0.7217119546834349,17.73311261637746
-0.180982598259826,-0.027649167685140696,0.028214491702744038,-0.0005653196830432972,0.7216920600838977,17.721390967273333
-0.18097459745974598,-0.02765733921891922,0.028222050515409602,-0.000564716032376511,0.7216720293907396,17.716641736396674
-0.18096659665966597,-0.02767905256733627,0.028243470297323547,-0.00056439141871234,0.7216521046090778,17.70321520809938
-0.18095859585958596,-0.027692675576389547,0.028256567772714902,-0.0005639007215758607,0.721632146903725,17.6949985077686
-0.18095059505950595,-0.02771784730117588,0.028281478984090835,-0.0005636498430823256,0.7216123494944241,17.679409190401593
-0.18094259425942594,-0.027726462578542055,0.02828948574488077,-0.0005630501929274612,0.7215922634994766,17.674402626815997
-0.18093459345934593,-0.02774160017636973,0.028304180637861887,-0.0005625905382060647,0.7215724020402865,17.665231768886382
-0.18092659265926594,-0.027759703131948754,0.02832186413790838,-0.0005621914758369151,0.7215525597829235,17.65419566327805
-0.18091859185918593,-0.027765557908153937,0.028327104989908314,-0.0005615393639855082,0.7215326317882125,17.650941326022213
-0.18091059105910592,-0.027784874531690207,0.028346036672266095,-0.0005611604923521085,0.7215127278534117,17.63915076797443
-0.1809025902590259,-0.027795415205730478,0.028356044402523928,-0.0005606112699936272,0.7214930337927978,17.63293042405106
-0.1808945894589459,-0.027818830756757507,0.028379139963436995,-0.0005603170562893389,0.7214732248506882,17.61857235612948
-0.1808865886588659,-0.027829004633147747,0.02838877650266891,-0.0005597530230794234,0.7214533831330824,17.612600032988873
-0.18087858785878588,-0.02783912659440091,0.028398339383566285,-0.0005591863111455986,0.7214335055605463,17.60667151489292
-0.18087058705870587,-0.027858566936103557,0.028417373957072112,-0.0005588151454807289,0.7214138467108636,17.594867466658005
-0.18086258625862586,-0.027870255771659913,0.028428576725644472,-0.0005582853502261731,0.7213941637378677,17.587947434859863
-0.18085458545854585,-0.027892096503450148,0.028450020265467835,-0.0005579567417297593,0.7213743993065737,17.574669737691455
-0.18084658465846584,-0.027900141899948494,0.028457485592572773,-0.0005573475271134498,0.7213545798559498,17.57006832832689
-0.18083858385838583,-0.02791453568327995,0.028471408447561686,-0.0005568723033402279,0.7213349503258223,17.56147768271813
-0.18083058305830585,-0.027933184249604892,0.028489675162945538,-0.000556484370005661,0.7213154071293296,17.550219669362786
-0.18082258225822584,-0.027948155838728894,0.028504156943922165,-0.0005560136714950481,0.7212956322203544,17.54129724899637
-0.18081458145814583,-0.027962082325643678,0.02851762820793935,-0.0005555254432385581,0.7212759846618012,17.53302117319875
-0.18080658065806582,-0.027981654202406503,0.028536799379244915,-0.0005551509604813099,0.7212563758731619,17.52123434330808
-0.1807985798579858,-0.02799215711959846,0.028546734074095692,-0.0005545962759505585,0.7212367869607038,17.515132536467963
-0.1807905790579058,-0.028014815672491977,0.028569074114155324,-0.0005542854451388024,0.7212173015485536,17.501433952754194
-0.1807825782578258,-0.028019648880729164,0.028573248625809455,-0.0005536122852560776,0.7211975978614219,17.49888144776225
-0.18077457745774578,-0.028037179625286512,0.028590405003293462,-0.0005531956201856314,0.7211780661699568,17.488393751352973
-0.18076657665766577,-0.02804830144620496,0.028600948123130188,-0.0005526522534353706,0.7211585147953967,17.48193623174129
-0.18075857585758576,-0.02806408384613235,0.028616309253558292,-0.0005522014592456159,0.721139029513815,17.47256100665212
-0.18075057505750575,-0.028082640040807405,0.02863441690514712,-0.0005518044208261408,0.7211195124129275,17.461496110346264
-0.18074257425742574,-0.028101989060317578,0.028653399770022236,-0.0005514250920277686,0.7211001042897639,17.44993189387008
-0.18073457345734573,-0.0281188233155234,0.028669785238611745,-0.0005509951939728364,0.7210806764298255,17.439953097565603
