slopesL,slopeH,F_t,F_slip_best,F_yield_best,fluxD,fluxHR,fluxLR,potential_H1
0.15833333333333333,-0.17083333333333334,0.03211085393608349,0.007617269828937286,0.03286838746517049,-15.212185267551831,7.524156422531849,7.68802887143735,0.05000187542970612
0.1625,-0.17083333333333334,0.03216958431403822,0.013089538494771904,0.03275968882391244,-15.2626601478526,7.49006353801223,7.772596788793191,0.05
0.16666666666666669,-0.17083333333333334,0.032244840994221015,0.01937617791005306,0.032642840883422085,-15.317294290446625,7.448784476932822,7.868509795892866,0.05000187542970612
0.17083333333333334,-0.17083333333333334,0.03234088390447854,0.026710485604925817,0.032515019934361615,-15.377508607974306,7.398316786865717,7.979191886979567,0.05
0.175,-0.17083333333333334,0.03245708538325087,0.03535274128403089,0.03236752901518551,-15.447580143105881,7.337628990159693,8.109951245855154,0.050009870690694874
0.17916666666666667,-0.17083333333333334,0.03259972244913704,0.04557235725617262,0.032198506939641096,-15.528670377421548,7.263931167008501,8.264739153838569,0.05
0.18333333333333335,-0.17083333333333334,0.032770865158304525,0.05768560839609551,0.032000306089094495,-15.624850593647878,7.175089390155527,8.44976110392443,0.05000397548321369
0.1875,-0.17083333333333334,0.03297665229971438,0.07201920721463737,0.0317691506013147,-15.738538443962767,7.067779966234273,8.670758599177486,0.050009870690694874
0.19166666666666665,-0.17083333333333334,0.03322161470912541,0.08891816235148305,0.03149904107070198,-15.873499108071869,6.938709071582263,8.934790014844058,0.05000187542970612
0.19583333333333333,-0.17083333333333334,0.033510802943436134,0.10875285461260095,0.031183729180472276,-16.03400273509004,6.783988498774566,9.250014302375593,0.05001192334066851
0.2,-0.17083333333333334,0.033846531674550207,0.1318643695532127,0.030815052152529717,-16.225836572453204,6.599985744678396,9.625850814886988,0.050004842186462395
0.1,-0.16666666666666669,0.035644044216496897,0.09479591784204777,0.03381460482601594,-14.786510188447181,8.38440727476226,6.402102985949554,0.10894855657007588
0.10416666666666667,-0.16666666666666669,0.03349142129370608,0.08143862344779208,0.03200851813430136,-15.62084186933059,8.709959647802158,6.910882206062414,0.09728424003843812
0.10833333333333334,-0.16666666666666669,0.03186364988499502,0.07599076124389235,0.030498893863585827,-16.394037193449137,9.077928936368373,7.316108233559667,0.0814285302284652
0.1125,-0.16666666666666669,0.030496320081018664,0.09612114126898556,0.02846668643603,-17.564390600645098,9.976010245685664,7.588380378248651,0.050006269707492355
0.11666666666666667,-0.16666666666666669,0.029364298705712784,0.07540004176250789,0.027940512837976852,-17.89516186832398,9.901677254681484,7.993484619399009,0.05000486596540455
0.12083333333333333,-0.16666666666666669,0.02853201613586256,0.060158294179276206,0.027553883825241522,-18.146262194470665,9.845042914137832,8.301219253562234,0.05
0.125,-0.16666666666666669,0.027912452939492953,0.04877236953048436,0.027267300879977755,-18.336981778254014,9.800883412718182,8.536098411134638,0.050004653089290925
0.12916666666666668,-0.16666666666666669,0.0274450241734014,0.040122988592764905,0.027052922181049953,-18.482291708451257,9.765511363695321,8.716780395308945,0.05
0.13333333333333333,-0.16666666666666669,0.02708357613150222,0.03337522075113563,0.02688898918450325,-18.594971957115263,9.736324438889117,8.858647530051538,0.05000187542970612
0.1375,-0.16666666666666669,0.02679781261052721,0.027936612568152764,0.02676259199328106,-18.682794226171893,9.710460203528335,8.97233408471038,0.05
