slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,dG
-0.054545454545454564,-0.14747474747474748,2.5000851366878383,0.015301984696206933,32.675499938459126,-4.775384748117784,-27.90011519044431,0.1525252525252525,2.4095141139438523
-0.050505050505050525,-0.14747474747474748,2.50060749545313,0.015771160055701665,31.703438316464627,-4.574965104761436,-27.128473211065504,0.1525252525252525,2.3977434261591437
-0.046464646464646486,-0.14747474747474748,2.5012204827837894,0.01631709415123384,30.64271097303292,-4.356061345887433,-26.286649627632777,0.1525252525252525,2.3915078465437203
-0.04242424242424245,-0.14747474747474748,2.50193553933831,0.016954525103314112,29.49065202072717,-4.118836087900405,-25.371815933001372,0.1525252525252525,2.3916564750391793
-0.03838383838383841,-0.14747474747474748,2.5027665103319086,0.01770144728819106,28.246277937479334,-3.863862855143445,-24.38241508257491,0.1525252525252525,2.399314060822708
-0.03434343434343434,-0.14747474747474748,2.503730395708743,0.01857998731810816,26.910674988162853,-3.5921823914792625,-23.318492596490238,0.1525252525252525,2.415998567470221
-0.030303030303030304,-0.14747474747474748,2.5048483593211945,0.019617480054798263,25.487473345651196,-3.305361825458398,-22.182111519630574,0.1525252525252525,2.4438012086535714
-0.026262626262626265,-0.14747474747474748,2.506147086912057,0.020847878433224363,23.983255735253096,-3.005533338086341,-20.977722397024053,0.1525252525252525,2.485670666517912
-0.022222222222222227,-0.14747474747474748,2.5076606211964996,0.02231372160139727,22.407736770003282,-2.6953909101091575,-19.712345859603175,0.1525252525252525,2.5458790129784563
-0.018181818181818188,-0.14747474747474748,2.509432866717478,0.024068594173751366,20.773959476148548,-2.3781763165047707,-18.395783158532296,0.1525252525252525,2.630821981656665
-0.01414141414141415,-0.14747474747474748,2.511521067047814,0.02618065289285207,19.09807223085086,-2.0575988546443753,-17.040473376319287,0.1525252525252525,2.750474881203205
-0.01010101010101011,-0.14747474747474748,2.5140007501681456,0.02873754157964313,17.398843900103586,-1.7377123524097051,-15.661131546514444,0.1525252525252525,2.921237181028349
-0.006060606060606072,-0.14747474747474748,2.516972980490072,0.03185308161520354,15.697068372510017,-1.4227653555540059,-14.274303017647199,0.1525252525252525,3.172015550344528
-0.002020202020202033,-0.14747474747474748,2.5205753668911814,0.03567743847175319,14.01445903687349,-1.1169857275064636,-12.897473309201128,0.1525252525252525,3.5588718531566754
0.0020202020202020055,-0.14747474747474748,2.524999406712964,0.0404117786335209,12.372630379282086,-0.8243677340978088,-11.548262645089089,0.1525252525252525,4.206638148296241
0.006060606060606044,-0.14747474747474748,2.5305188902510656,0.04633125806690627,10.791850272615306,-0.5484387728864597,-10.243411499730893,0.1525252525252525,5.461057186843529
0.010101010101010083,-0.14747474747474748,2.5375383916029306,0.0538216121971116,9.289948397538339,-0.2920554498828771,-8.997892948269087,0.1525252525252525,8.765753623569305
0.014141414141414121,-0.14747474747474748,2.54667998204992,0.06344018321154518,7.881440038595315,-0.05724518285466473,-7.824194855132376,0.1525252525252525,37.81813404210196
0.01818181818181816,-0.14747474747474748,2.5270568951959973,0.07427429829235338,6.576915415814341,0.15488833744089803,-6.731803752855001,0.1525252525252525,-11.687850935328914
0.0222222222222222,-0.14747474747474748,2.4913313870240237,0.08730627808514971,5.382784113470137,0.34418089989420864,-5.7269650124317515,0.1525252525252525,-4.346430514664814
0.026262626262626265,-0.14747474747474748,2.4477200387180926,0.10389107366167627,4.301385667091338,0.5113473461783897,-4.812733013354691,0.1525252525252525,-2.386835002399912
0.030303030303030304,-0.14747474747474748,2.3937097347045064,0.1253383589583195,3.331347702058494,0.6578540404138451,-3.9892017431879765,0.1525252525252525,-1.492402773083192
0.03434343434343434,-0.14747474747474748,2.325777574820221,0.15365984788508422,2.468191960989671,0.7857485244540818,-3.253940485178177,0.1525252525252525,-0.9889297086619514
0.03838383838383838,-0.14747474747474748,2.239105861329602,0.192123794527342,1.705021904433167,0.8974667733345854,-2.6024886779011496,0.1525252525252525,-0.6720792510980443
0.04242424242424242,-0.14747474747474748,2.1279026494084405,0.24644091694253267,1.0332415487804525,0.9956423159908603,-2.028883864737619,0.1525252525252525,-0.4588207145521888
0.04646464646464646,-0.14747474747474748,1.9897517930127742,0.32761740489964813,0.4432336994695447,1.0829367436612465,-1.5261704430510896,0.1525252525252525,-0.30904102315206916
0.0505050505050505,-0.14747474747474748,1.7847664638923868,0.43032892120835214,-0.07504783466299614,1.1619019203699423,-1.0868540859732079,0.1525252525252525,-0.20096234094753251
0.05454545454545451,-0.14747474747474748,1.3108135925639746,0.4048977149413136,-0.5315887056982405,1.2348797772115638,-0.7032910714135419,0.1525252525252525,-0.12170429063038082
0.058585858585858575,-0.14747474747474748,0.9703246096807928,0.38345376500343137,-0.9359324138924734,1.3039381683412863,-0.36800575454194373,0.1525252525252525,-0.06312536108209327
0.06262626262626264,-0.14747474747474748,0.7481663781146202,0.36474080641401774,-1.2969004501966737,1.3708364714179098,-0.0739360209650819,0.1525252525252525,-0.019798408354554306
0.06666666666666665,-0.14747474747474748,0.5455066011452814,0.30818371125890986,-1.6224089130908084,1.4370185452535367,0.18539036773434958,0.1525252525252525,0.01205229454220333
0.07070707070707072,-0.14747474747474748,0.40077893551240945,0.26050219217449566,-1.9193696447645578,1.503621709465797,0.4157479348814874,0.1525252525252525,0.03514406705174291
0.07474747474747473,-0.14747474747474748,0.30600816125542357,0.2279283366749935,-2.1936719553663693,1.5715036936043667,0.6221682617862463,0.1525252525252525,0.05148441919519312
0.0787878787878788,-0.14747474747474748,0.24020022577700714,0.20406398432904344,-2.45021188668008,1.641267592273362,0.8089442939527451,0.1525252525252525,0.06258601304710135
0.0828282828282828,-0.14747474747474748,0.19263128666100265,0.18566775185865844,-2.6929824646085763,1.7133047680568119,0.97967769656616,0.1525252525252525,0.06960526049766559
0.08686868686868687,-0.14747474747474748,0.15724143852356198,0.17093051475825208,-2.925165238566052,1.7878214675205477,1.1373437712673429,0.1525252525252525,0.07343539143449955
0.09090909090909088,-0.14747474747474748,0.13034153246359756,0.15876770886743893,-3.1492549936466645,1.8648797847976866,1.284375209093085,0.1525252525252525,0.0747712386137845
0.09494949494949495,-0.14747474747474748,0.10955361956325983,0.14849282885297863,-3.367165969116442,1.9444242249990111,1.4227417445001862,0.1525252525252525,0.07415574078810704
0.09898989898989896,-0.14747474747474748,0.09327437094062468,0.13965173545795015,-3.5803350265218086,2.026308296023423,1.554026730861338,0.1525252525252525,0.07201420465019062
0.10303030303030303,-0.14747474747474748,0.0803830634992003,0.13193236613352588,-3.789820607731329,2.110321468538018,1.6794991391995069,0.1525252525252525,0.06868009155652935
0.10707070707070704,-0.14747474747474748,0.07007306299010252,0.12511354797084354,-3.996369762698123,2.196201558178828,1.8001682042865426,0.1525252525252525,0.06441476206283739
0.1111111111111111,-0.14747474747474748,0.061749677936499,0.11903349619037087,-4.200498313436825,2.2836581021887206,1.9168402114137457,0.1525252525252525,0.05942278727278902
0.11515151515151512,-0.14747474747474748,0.05496556724922255,0.11357100939022237,-4.4025319723549785,2.3723771068504256,2.0301548659785915,0.1525252525252525,0.05386392580231274
0.11919191919191918,-0.14747474747474748,0.04937835643945255,0.10863289047628849,-4.602657609194324,2.4620341425815546,2.1406234673590845,0.1525252525252525,0.04786253666265757
0.1232323232323232,-0.14747474747474748,0.044721894106381485,0.1041456655689819,-4.800967925451317,2.5523057138884795,2.248662212110883,0.1525252525252525,0.041514987798154025
0.12727272727272726,-0.14747474747474748,0.040786178289055335,0.10005054570536229,-4.997473991263831,2.642865061568312,2.354608930209235,0.1525252525252525,0.03489547673032737
0.13131313131313133,-0.14747474747474748,0.037402958834833196,0.09629917840226498,-5.192152293765844,2.7333975976508533,2.4587546955109083,0.1525252525252525,0.028060582399746577
0.13535353535353534,-0.14747474747474748,0.03443515487358911,0.09285147033161482,-5.384944343979399,2.8235919671323657,2.5613523770107314,0.1525252525252525,0.02105279619048654
0.1393939393939394,-0.14747474747474748,0.03176889041592475,0.08967326525038197,-5.57579785453926,2.9131536383342826,2.6626442163698023,0.1525252525252525,0.013903226752370471
0.14343434343434341,-0.14747474747474748,0.029307369563586774,0.08673536738373808,-5.7646611188179975,3.001794167016268,2.7628669521838205,0.1525252525252525,0.006633629847701709
0.14747474747474748,-0.14747474747474748,0.026966045483262997,0.08401218476364904,-5.951517645451446,3.0892416084140493,2.8622760357570023,0.1525252525252525,-0.00074211791520163
0.1515151515151515,-0.14747474747474748,0.024668725061110966,0.08148124851848441,-6.136381180568023,3.175230081788527,2.9611510993191565,0.1525252525252525,-0.008217013263338862
0.15555555555555556,-0.14747474747474748,0.022344337061645913,0.07912226958681214,-6.319333389158544,3.2595111017786955,3.059822286724014,0.1525252525252525,-0.01579032267465879
0.15959595959595957,-0.14747474747474748,0.019924180578615922,0.07691699157165285,-6.500514252428459,3.341839772499405,3.1586744808274503,0.1525252525252525,-0.023467337337545798
0.16363636363636364,-0.14747474747474748,0.01733951819944512,0.07484860390038987,-6.680151317977817,3.421980265583354,3.258171052555081,0.1525252525252525,-0.03125946092438087
0.16767676767676765,-0.14747474747474748,0.014519416888770429,0.07290150646513283,-6.858568831427931,3.4996998201895373,3.3588690110764823,0.1525252525252525,-0.03918462145515401
0.1717171717171717,-0.14747474747474748,0.011388776326842869,0.07106095709363858,-7.036212576266124,3.5747694779611976,3.461443098761798,0.1525252525252525,-0.04726801437830455
0.17575757575757572,-0.14747474747474748,0.007866515566378067,0.0693129045976223,-7.21366393311429,3.646957730605088,3.5667062026459853,0.1525252525252525,-0.055543199177797285
0.1797979797979798,-0.14747474747474748,0.00386391815736449,0.0676436390921449,-7.391678016415511,3.7160345706607707,3.6756434449341953,0.1525252525252525,-0.06405358740852038
0.1838383838383838,-0.14747474747474748,0.0007168301979118583,0.06603992101185134,-7.571178044229825,3.7817513773892237,3.7894266666104137,0.1525252525252525,-0.07285437645000085
0.18787878787878787,-0.14747474747474748,0.005983837430607183,0.06448850997675337,-7.753319159860268,3.8438536427688064,3.9094655172898847,0.1525252525252525,-0.08201500070725873
0.19191919191919193,-0.14747474747474748,0.012056312946658234,0.0629761147266921,-7.939518056442779,3.9020738377963617,4.03744421873585,0.1525252525252525,-0.09162219061722128
0.19595959595959594,-0.14747474747474748,0.019064823575735468,0.0614895073297161,-8.131468631562385,3.9561150761566743,4.175353554696262,0.1525252525252525,-0.10178375277323153
0.2,-0.14747474747474748,0.027150769136214642,0.060015324044786336,-8.331205537194549,4.005656177680265,4.325549359565969,0.1525252525252525,-0.11263320678788291
-0.2,-0.14343434343434344,2.5125668625484625,0.012360467452512645,40.45154456516511,-4.223306935196874,-36.22823762971128,0.15656565656565655,6.091097790522925
-0.19595959595959597,-0.14343434343434344,2.512347721443597,0.012365702646539016,40.434418835375375,-4.249681648372636,-36.18473718637709,0.15656565656565655,5.9770264055509665
-0.19191919191919193,-0.14343434343434344,2.5121211092506512,0.01237160124029062,40.41514031174069,-4.276814149953388,-36.138326160615165,0.15656565656565655,5.863008534475218
-0.1878787878787879,-0.14343434343434344,2.5118877562390978,0.012378253919158092,40.39341923807187,-4.304578586194982,-36.088840653192264,0.15656565656565655,5.749262396929426
-0.18383838383838386,-0.14343434343434344,2.511648469321535,0.012385786911292999,40.36885210336697,-4.33282550270712,-36.03602659972242,0.15656565656565655,5.636005123495016
-0.17979797979797982,-0.14343434343434344,2.5114041357167136,0.012394302427975162,40.341116646412175,-4.361401940554213,-35.97971470620398,0.15656565656565655,5.523451818247898
-0.17575757575757578,-0.14343434343434344,2.511155725959243,0.012403942569707784,40.30976418953722,-4.390128587661685,-35.91963560099144,0.15656565656565655,5.411814718598061
-0.1717171717171717,-0.14343434343434344,2.5109042973553684,0.01241485877595513,40.27432039554198,-4.418809848470495,-35.85551054574678,0.15656565656565655,5.30130240374508
-0.1676767676767677,-0.14343434343434344,2.510650996970096,0.01242721652372505,40.23427121069557,-4.447231731913433,-35.78703947723858,0.15656565656565655,5.1921191159303595
-0.16363636363636364,-0.14343434343434344,2.5103970647903737,0.012441194694381562,40.189066426517094,-4.475161695914736,-35.713904730966846,0.15656565656565655,5.084464190423083
-0.15959595959595962,-0.14343434343434344,2.5101438366882007,0.012457011405183772,40.13803822900101,-4.50233903810453,-35.63569919083743,0.15656565656565655,4.978531616850428
-0.15555555555555556,-0.14343434343434344,2.509892747713994,0.012474879641993243,40.08054701492218,-4.528490648493964,-35.55205636700445,0.15656565656565655,4.874509744929729
-0.15151515151515152,-0.14343434343434344,2.5096453352477126,0.012495073230404767,40.015771878471206,-4.55330711899925,-35.46246476064531,0.15656565656565655,4.772581165499002
-0.14747474747474748,-0.14343434343434344,2.5094032426058632,0.012517881819512817,39.94285991908967,-4.57645906272646,-35.36640085628016,0.15656565656565655,4.672922773810521
-0.14343434343434344,-0.14343434343434344,2.509168223082689,0.012543623215136546,39.8608911819586,-4.5975929971593565,-35.263298183835005,0.15656565656565655,4.575706039379059
-0.1393939393939394,-0.14343434343434344,2.508942144486298,0.012572647752967568,39.768870473324704,-4.616330305558815,-35.15254016864015,0.15656565656565655,4.4810975046779244
-0.13535353535353536,-0.14343434343434344,2.508726994495472,0.012605398749398674,39.6655441008433,-4.6322458461803535,-35.033298254188864,0.15656565656565655,4.389259544288713
-0.13131313131313133,-0.14343434343434344,2.508524887348448,0.012642317490913163,39.54971075226085,-4.64490403397178,-34.90480671767783,0.15656565656565655,4.300351390103298
-0.1272727272727273,-0.14343434343434344,2.5083380715544443,0.012683933875745092,39.419946910285354,-4.653827231665808,-34.76611967933833,0.15656565656565655,4.214530480525332
-0.12323232323232325,-0.14343434343434344,2.5081689394950373,0.012730852471034478,39.274667673282494,-4.658503110051161,-34.61616456362937,0.15656565656565655,4.131954159022099
-0.11919191919191921,-0.14343434343434344,2.5080200391298786,0.012783754021331207,39.112141799081385,-4.658387093649221,-34.45375470435531,0.15656565656565655,4.052781764862253
