slopeL,slopeH,F,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.19920833333333335,-0.16066666666666668,0.004346173022791121,0.004346173022791121,192.38490525144675,-0.0025989569761095677,0.0013074651483577782,0.0012914908754793064,0.3899119803982963,-62165986.64040761,-247187.52863484982
0.2,-0.16066666666666668,0.004025754815210609,0.004025754815210609,190.86874801191988,-0.002619601613271738,0.0013172574452440244,0.0013023433275005658,0.3911218699013745,-61820150.05013837,-247448.46603522374
0.181,-0.15983333333333333,1.8694067082212469,1.8694067082212469,17.80479267277435,-2.9884568430366132e-05,0.02808232615100792,-0.02805244215681335,0.05,-1112794.8871270986,-242692.43545746917
0.18179166666666666,-0.15983333333333333,1.864182915939524,1.864182915939524,17.71624006894803,-0.00014038766187207674,0.028222693346638295,-0.028082304474425168,0.1063302159181007,-10861377.078108998,-242937.64545124542
0.18258333333333332,-0.15983333333333333,0.4855121500693923,0.4855121500693923,6283.245690796899,-7.957693961985202e-05,6.710771125995052e-05,1.246876269189734e-05,0.3822591204904276,-64345297.69789698,-243381.87934160506
0.183375,-0.15983333333333333,0.11329058431671392,0.11329058431671392,1559.052316009159,-0.0003207078849368217,0.00018604514520959015,0.00013466226408809234,0.3828776804740128,-64169928.54335099,-243459.9341205661
0.18416666666666667,-0.15983333333333333,0.06275099947507155,0.06275099947507155,914.2224677657102,-0.0005469133828013284,0.0002977235949401802,0.0002491886886129002,0.3831734733842634,-64085877.85727285,-243551.29311125833
0.18495833333333334,-0.15983333333333333,0.042728628873631304,0.042728628873631304,659.6268604167184,-0.00075800467954662,0.0004019040938239016,0.0003560998369644963,0.3835423644324195,-63981250.34420928,-243656.92716871563
0.18575,-0.15983333333333333,0.03200270657672126,0.03200270657672126,525.9538952659318,-0.0009506540092952265,0.0004968393279440875,0.0004538139997742885,0.384261943973465,-63777816.22204519,-243783.30060059496
0.18654166666666666,-0.15983333333333333,0.025325335681034074,0.025325335681034074,440.81459727008416,-0.00113426418261095,0.0005874436990325194,0.0005468195359894512,0.3846045886089128,-63679752.68712123,-243910.27982795826
0.18733333333333332,-0.15983333333333333,0.02077355060589606,0.02077355060589606,384.2055325356738,-0.0013013871882214534,0.0006698094143118283,0.0006315769530691462,0.38519263991602926,-63512313.03187883,-244054.46535614217
0.188125,-0.15983333333333333,0.017474985911563278,0.017474985911563278,340.4294789617553,-0.0014687335585385208,0.0007525148636844392,0.0007162175194745934,0.38515097368522466,-63525064.682494506,-244198.45020882267
0.18891666666666668,-0.15983333333333333,0.014977823100572904,0.014977823100572904,311.29143978132265,-0.0016062119983925038,0.0008201171160244769,0.0007860945895643567,0.38604521255807445,-63271274.46518897,-244373.54907637357
0.18970833333333334,-0.15983333333333333,0.01302346329514326,0.01302346329514326,288.07561841209287,-0.0017356559926123838,0.0008838110142441735,0.0008518437743616492,0.3867644909736488,-63065373.361727096,-244547.69370493863
0.1905,-0.15983333333333333,0.011453788765676967,0.011453788765676967,267.50676010637835,-0.001869112106628934,0.0009496936256638833,0.0009194175544844363,0.38691525847887454,-63022310.37790888,-244715.85971674594
0.19129166666666667,-0.15983333333333333,0.010167219085489584,0.010167219085489584,250.6442973509197,-0.0019948594079202964,0.00101177082870052,0.0009830875050915733,0.387052507021047,-62983564.34278962,-244890.8980943815
0.19208333333333333,-0.15983333333333333,0.009094934949675504,0.009094934949675504,237.06572687597972,-0.002109120077911475,0.0010681236246057324,0.0010409957417831794,0.3873208063714217,-62906431.12708692,-245071.76856852416
0.19287500000000002,-0.15983333333333333,0.008188218787005085,0.008188218787005085,227.9464401001973,-0.002193498023292023,0.001109448956061243,0.0010840484901106784,0.38831130602370006,-62625321.315117076,-245294.31683717045
0.19366666666666668,-0.15983333333333333,0.007412333940510275,0.007412333940510275,218.2442120698664,-0.002291011667125864,0.0011575135740038434,0.0011334977619814612,0.3886109455976205,-62539461.83941728,-245488.616972574
0.19445833333333334,-0.15983333333333333,0.006741271611823737,0.006741271611823737,210.87684408672925,-0.00237105313056718,0.001196827943871881,0.001174223277182973,0.3892280792166312,-62361224.15839959,-245694.19002010746
0.19525,-0.15983333333333333,0.006156436017708377,0.006156436017708377,203.3378187421079,-0.002458963074054188,0.0012401851130050545,0.0012187761134285768,0.389418555021474,-62306790.68734348,-245892.84015645087
