pH1,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux
0.01299609960996101,-0.0011364640445918894,0.0005884488174245917,0.0005482020133422694,0.02504179055130248,439.9249729260501,1.6063481968723866e-07,4.113667784557568e-08,1.1949814184166298e-07
0.013041704170417001,-0.0011364777667921544,0.0005883610666401751,0.0005481860489937596,0.024996590839882447,439.9423903061988,1.60653039584737e-07,4.108833851443216e-08,1.1956470107030485e-07
0.013087308730873048,-0.0011352542833407142,0.0005877711035466859,0.0005475890999311339,0.025027931071822305,440.40941595556694,1.604987122361105e-07,4.0996215136214456e-08,1.1950249709989603e-07
0.013132913291329096,-0.001134184184223841,0.0005872318879411864,0.000547062665049669,0.02504358420006391,440.8240569306939,1.6036744731823835e-07,4.0909748649095085e-08,1.1945769866914327e-07
0.013178517851785143,-0.0011316962277021503,0.0005861089430823085,0.00054586334597162,0.025146857806153868,441.76079341909883,1.6003744122014114e-07,4.07729623343785e-08,1.1926447888576264e-07
0.01322412241224119,-0.0011319842089676513,0.0005861393106911805,0.0005459833785670387,0.025084007821565227,441.6752587007217,1.6009525250731574e-07,4.0735043712391685e-08,1.1936020879492405e-07
0.013269726972697238,-0.0011310226094138898,0.0005856429791109008,0.0005455033014998278,0.02509514196496331,442.0536434788993,1.5997687770125702e-07,4.065233470639887e-08,1.1932454299485814e-07
0.013315331533153285,-0.0011308679540178446,0.00058550612162378,0.000545417637697998,0.025066468809295767,442.1273604029,1.599739979785053e-07,4.059936312148395e-08,1.1937463485702134e-07
0.013360936093609332,-0.0011300529203595033,0.0005850825399988935,0.000545013562048613,0.025072332424814565,442.44870142899765,1.5987775120299382e-07,4.052260483529958e-08,1.1935514636769425e-07
0.01340654065406538,-0.0011284833234128655,0.0005843185477090174,0.0005442499935000011,0.025106981985535383,443.0558356564511,1.5967834822174502e-07,4.0419169116534936e-08,1.1925917910521008e-07
0.013452145214521427,-0.0011267471572580234,0.0005835041297004295,0.0005434073648658,0.025163526942765607,443.72292103355454,1.5945425906962177e-07,4.031012724213289e-08,1.1914413182748888e-07
