slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
-0.08333333333333334,0.033333333333333326,0.010001370259413637,1.2869527417987014,0.010001370259413637,-22.47743476014962,49.99314964162799,-27.515714881439628,0.22066332379715256
-0.06666666666666668,0.033333333333333326,0.01000136974803825,1.285408801354464,0.01000136974803825,-22.5395011628153,49.993152197875986,-27.453651034878938,0.21922579052963226
-0.05000000000000002,0.033333333333333326,0.010001372603129092,1.2820862641213568,0.010001372603129092,-22.673132583298383,49.99313792652736,-27.32000534266412,0.21948019355199
-0.033333333333333354,0.033333333333333326,0.010001372665114722,1.274208819228286,0.010001372665114722,-22.990387201545417,49.99313761657978,-27.002750414678488,0.21889635076312403
-0.01666666666666669,0.033333333333333326,0.010001378028133043,1.2506007521357312,0.010001378028133043,-23.944750958572683,49.99311080890171,-26.048359849895068,0.21992571466508365
0.0,0.033333333333333326,0.010001388500356338,1.1780053046815544,0.010001388500356338,-26.917186922827852,49.993058461938894,-23.075871539335466,0.22039474947611862
0.016666666666666663,0.033333333333333326,0.010001422436945932,0.9954294902170518,0.010001422436945932,-34.74888921104865,49.99288882685263,-15.243999615678511,0.2205865788437798
0.033333333333333326,0.033333333333333326,0.009512943207882216,0.635036048338634,0.009512943207882216,-52.55996898897217,49.88142341119988,2.6785455777422804,0.3953867920388393
0.04999999999999999,0.033333333333333326,0.0077337583716012475,0.3843525571351197,0.0077337583716012475,-64.65161904217194,49.896716604721746,14.754902436164418,0.3885469588096234
0.06666666666666665,0.033333333333333326,0.007081770293632989,0.29291644639961134,0.007081770293632989,-70.60381504490462,49.925596019735174,20.678219024558473,0.37210368884870787
0.08333333333333331,0.033333333333333326,0.006841747868256984,0.25953886695488537,0.006841747868256984,-73.08074042334658,49.95227140532551,23.128469017414957,0.3490608186294213
0.09999999999999998,0.033333333333333326,0.006746412443274481,0.2463996181601686,0.006746412443274481,-74.11346463186771,49.96958357850354,24.14388105140298,0.32457611773589923
0.11666666666666664,0.033333333333333326,0.0067058592474474365,0.2408305518672169,0.0067058592474474365,-74.56166041487401,49.97815280708383,24.583507608351358,0.30559895855076086
0.1333333333333333,0.033333333333333326,0.006687727091319605,0.23832114949084754,0.006687727091319605,-74.76381634208549,49.980994422748424,24.782821918915836,0.29726164122250454
0.14999999999999997,0.033333333333333326,0.0066791536758017325,0.23712439522192186,0.0066791536758017325,-74.8597837804337,49.98180160613776,24.877982172257767,0.2946188141382091
0.16666666666666663,0.033333333333333326,0.006674760249374093,0.2365004642130088,0.006674760249374093,-74.9090576024936,49.98165155514192,24.927406046393305,0.2950892863996704
0.1833333333333333,0.033333333333333326,0.006672181739030037,0.23614180772929338,0.006672181739030037,-74.93800672124887,49.9819623963645,24.956044323437517,0.29406721321629736
0.2,0.033333333333333326,0.006670217900361061,0.235868085219356,0.006670217900361061,-74.96006989100233,49.98216943471065,24.977900456507573,0.2933967304917908
-0.2,0.04999999999999999,0.010000800475145538,1.290132070056619,0.010000800475145538,-22.35097001212236,49.99599794454197,-27.645027932589464,0.22887071556155042
-0.18333333333333335,0.04999999999999999,0.010000800867506428,1.2896826132647419,0.010000800867506428,-22.369022728518615,49.995995983243915,-27.62697325451059,0.22897385962629477
-0.16666666666666669,0.04999999999999999,0.01000080000512163,1.2893994345413464,0.01000080000512163,-22.380400203855572,49.99600029454925,-27.615600090335874,0.22720782237684728
