slopeL,slopeH,F,F_sc,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.016666666666666663,-0.16666666666666669,0.0002921348102707399,0.0002921348102707399,0.6085917201145948,0.8215688507643719,-0.15299828116812364,-0.6685705693357782,0.5762271581717593,3.324484515243161e-05,0.00025888996511830834
0.033333333333333326,-0.16666666666666669,0.0003167043174484751,0.0003167043174484751,0.5960129364267818,0.8389079658911989,-0.21214948621472018,-0.6267584791978584,0.5648742871041037,4.342108604338857e-05,0.00027328323140508653
0.04999999999999999,-0.16666666666666669,0.000306893783656621,0.000306893783656621,0.5997848865234049,0.833632209359429,-0.2900221595751731,-0.5436100494744768,0.5488509129085621,5.1576790064361016e-05,0.00025531699359226
0.06666666666666665,-0.16666666666666669,0.0002377681708925424,0.0002377681708925424,0.6957508753523258,0.7186480358711966,-0.30130017410532517,-0.41734786168649063,0.5320984254999537,4.600224425529426e-05,0.00019176592663724815
0.08333333333333331,-0.16666666666666669,0.0001480760510648235,0.0001480760510648235,1.093203835137039,0.4573712460007364,-0.20622003518673893,-0.25115121043088295,0.5216639169633608,2.663299502195209e-05,0.00012144305604287143
0.09999999999999998,-0.16666666666666669,7.384600567293384e-05,7.384600567293384e-05,2.642516598804226,0.18921357077100254,-0.08699646681532514,-0.10221710283447927,0.5194682796354768,9.82506630756679e-06,6.402093936536705e-05
0.11666666666666664,-0.16666666666666669,3.08006172824266e-05,3.08006172824266e-05,8.838822982553292,0.0565686180608207,-0.02600431075943277,-0.030564306982960643,0.5202512995448778,2.871226308978992e-06,2.7929390973447607e-05
0.1333333333333333,-0.16666666666666669,1.1795615355228746e-05,1.1795615355228746e-05,43.78874900721489,0.011418458377666418,-0.005061109439907341,-0.006357348574699384,0.5282887857164671,6.024154857558515e-07,1.1193199869472894e-05
0.14999999999999997,-0.16666666666666669,3.7957170857429444e-06,3.7957170857429444e-06,2433.7299442690114,4.845805304398709e-05,0.0001569885890937428,-0.0002054452903689219,0.675,2.3615494841362385e-10,3.795480930794531e-06
0.16666666666666663,-0.16666666666666669,8.984306631021598e-07,8.984306631021598e-07,4167.972539619167,-0.00011996177106787798,0.00010980125065529478,1.0161783561501991e-05,0.675,6.642016711514949e-11,8.983642429350447e-07
0.1833333333333333,-0.16666666666666669,1.876144139911832e-07,1.876144139911832e-07,3007.506289546559,-0.00016624995158132094,9.676190624574588e-05,6.948952495500205e-05,0.675,1.8626085018534662e-11,1.8759578790616466e-07
0.2,-0.16666666666666669,1.652487148585603e-08,1.652487148585603e-08,2793.231934252902,-0.00017900400411452466,9.313733322002804e-05,8.586688523271047e-05,0.675,5.170379787317079e-12,1.6519701106068714e-08
-0.2,-0.15000000000000002,0.00046056386389572095,0.00046056386389572095,0.6104770772879009,0.8190315718700658,-0.11153529594229994,-0.7074962752667974,0.6168770027780623,2.0014780330387643e-05,0.0004405490835653333
-0.18333333333333335,-0.15000000000000002,0.0004602597068322894,0.0004602597068322894,0.6104638163496913,0.819049363259504,-0.11156466541094545,-0.7074846976055256,0.6166872847404856,2.0187875952103165e-05,0.0004400718308801862
-0.16666666666666669,-0.15000000000000002,0.00045970230807162483,0.00045970230807162483,0.6105157786919453,0.8189796520759467,-0.11154556646988567,-0.7074340855405264,0.616744831165637,2.0133606363233894e-05,0.00043956870170839093
-0.15000000000000002,-0.15000000000000002,0.0004587442242354114,0.0004587442242354114,0.6105399631308033,0.8189472111787586,-0.11157558599653683,-0.7073716247919002,0.6165215870151471,2.033728498669739e-05,0.00043840693924871403
-0.13333333333333336,-0.15000000000000002,0.0004570429339202717,0.0004570429339202717,0.6106431077891968,0.8188088816094483,-0.11156035763141148,-0.7072485234821987,0.6165215870151471,2.0333775092422015e-05,0.00043670915882784966
-0.11666666666666668,-0.15000000000000002,0.00045401777268429445,0.00045401777268429445,0.6108002394214358,0.8185982388047695,-0.11156847996331365,-0.7070297580165745,0.6163384303100947,2.04975224278026e-05,0.00043352025025649186
-0.1,-0.15000000000000002,0.00044861873945518607,0.00044861873945518607,0.611130923591326,0.8181552934221674,-0.11155245879928444,-0.7066028342621699,0.6161761708412755,2.0636774746828937e-05,0.0004279819647083571
-0.08333333333333334,-0.15000000000000002,0.00043918343416227373,0.00043918343416227373,0.6116890924680927,0.8174087233400673,-0.11157818941221365,-0.7058305334197917,0.6156111855014758,2.1149740883915155e-05,0.00041803369327835855
-0.06666666666666668,-0.15000000000000002,0.00042345279634596063,0.00042345279634596063,0.612657397934637,0.8161168083559875,-0.11161384355337489,-0.7045029640906318,0.6148073365486889,2.189241889025882e-05,0.0004015603774557018
