slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1
0.1333333333333333,0.06666666666666665,0.23720434835503187,0.23720434835503187,0.00670709445692938,-74.54792879517143,49.77779927942383,24.770129516445223,0.5
0.14999999999999997,0.06666666666666665,0.23601881974549155,0.23601881974549155,0.006698669573627885,-74.64168735333082,49.777832792089555,24.86385456183768,0.5
0.16666666666666663,0.06666666666666665,0.23540466525819617,0.23540466525819617,0.006694307056129642,-74.69032953116121,49.77783581897223,24.912493710665107,0.5
0.1833333333333333,0.06666666666666665,0.23504192736183369,0.23504192736183369,0.006691736653639433,-74.71901927442168,49.77779126563664,24.94122800799638,0.5
0.2,0.06666666666666665,0.23476457959465444,0.23476457959465444,0.006689759987459769,-74.74109698030468,49.77784161642435,24.963255364570223,0.5
-0.2,0.08333333333333331,1.28835614553704,1.28835614553704,0.010001099466523604,-22.421644965620587,49.99450327254442,-27.572858305292698,0.3389585178513741
-0.18333333333333335,0.08333333333333331,1.2879120025275386,1.2879120025275386,0.010001098327174123,-22.439494295897987,49.99450896765856,-27.555014670892337,0.3390304365366187
-0.16666666666666669,0.08333333333333331,1.2874979425682007,1.2874979425682007,0.010001107485645054,-22.45611331498364,49.99446318503971,-27.538349869914736,0.3391676048101345
-0.15000000000000002,0.08333333333333331,1.2870909948814009,1.2870909948814009,0.01000110751669379,-22.4724685205925,49.99446303022193,-27.521994508705056,0.3395249785699716
-0.13333333333333336,0.08333333333333331,1.2866507018913855,1.2866507018913855,0.010001120368710236,-22.49013675146881,49.994398783974205,-27.50426203254006,0.34016476480911095
-0.11666666666666668,0.08333333333333331,1.286110610243403,1.286110610243403,0.010001141826798595,-22.51179928298845,49.994291518090826,-27.48249223455437,0.3415042929696437
-0.1,0.08333333333333331,1.2853578692803962,1.2853578692803962,0.010001198054459313,-22.541935944740274,49.99401044470015,-27.452074501128987,0.34442427993345937
-0.08333333333333334,0.08333333333333331,1.2841807318853096,1.2841807318853096,0.010001321999551513,-22.58899210925513,49.99339087595854,-27.404398766723,0.3506270004099183
-0.06666666666666668,0.08333333333333331,1.2821152935629716,1.2821152935629716,0.010001594047835615,-22.671462551178763,49.99203103157699,-27.32056847947161,0.3622992004376896
-0.05000000000000002,0.08333333333333331,1.2779400809489603,1.2779400809489603,0.01000213385115307,-22.838304242128416,49.98933302096466,-27.15102877772557,0.3793623977028875
-0.033333333333333354,0.08333333333333331,1.2678640701798998,1.2678640701798998,0.010002985916223688,-23.24259339147362,49.985074875287935,-26.742481484035906,0.3982480594354307
-0.01666666666666669,0.08333333333333331,1.2389854006717897,1.2389854006717897,0.010004162268109105,-24.40958234729412,49.97919731719407,-25.569614971688647,0.41675184448796054
0.0,0.08333333333333331,1.1507697265179506,1.1507697265179506,0.01000601792277429,-28.036231137804407,49.969928482319325,-21.933697345746857,0.4365717683478387
0.016666666666666663,0.08333333333333331,0.9327797303313204,0.9327797303313204,0.010009725975055698,-37.586796865143086,49.95141737568026,-12.364620511297371,0.46150041753082083
0.033333333333333326,0.08333333333333331,0.6326770919729179,0.6326770919729179,0.009493724941619196,-52.666366792698625,49.894549708399474,2.771817083391621,0.5
0.04999999999999999,0.08333333333333331,0.3829826075178535,0.3829826075178535,0.007724390399495078,-64.73002711385587,49.89452623368133,14.835500880867318,0.5
