slopeL,slopeH,F,F_sc,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.11666666666666664,-0.01666666666666669,0.6092924883791123,0.6092924883791123,0.10563272569007297,-4.733381598878848,4.387504378461035,0.34587722002383736,0.275032307431574,1.6383099721742127,0.0029378998622185777
0.1333333333333333,-0.01666666666666669,0.7898208992568283,0.7898208992568283,0.10005371878144735,-4.99731550345313,4.128939312130591,0.8683761904296889,0.275,1.2634231890593262,0.0026866352577272438
0.14999999999999997,-0.01666666666666669,1.072471965441043,1.072471965441043,0.09720099568207358,-5.143980229220377,3.783991638347242,1.3599885898624113,0.275,0.9303529234666444,0.0020723820179237916
0.16666666666666663,-0.01666666666666669,1.4249739945909592,1.4249739945909592,0.09546784794872673,-5.23736536224536,3.5066884115240846,1.7306769495739132,0.275,0.7003988813692513,0.0013683114327839262
0.1833333333333333,-0.01666666666666669,1.7989545866884722,1.7989545866884722,0.0942111345770055,-5.307228304646986,3.3307551609905417,1.9764731428074995,0.275,0.5550573448583799,0.0008210566307910103
0.2,-0.01666666666666669,2.186878746235329,2.186878746235329,0.09319831175424202,-5.364904048616799,3.2265000850823355,2.1384039623631192,0.275,0.4567823046940829,0.0004904186891779835
-0.2,0.0,0.37956404811890565,0.37956404811890565,0.10932902875836994,-3.86550569790766,4.573350789607659,-0.7078450917159209,0.3609166977824759,2.622321948724083,0.012279523559537982
-0.18333333333333335,0.0,0.37959877192872754,0.37959877192872754,0.10932776118909249,-3.865555768412295,4.573403813598187,-0.7078480460210408,0.3612535956630812,2.622220141982148,0.012140330047402005
-0.16666666666666669,0.0,0.37964620320498843,0.37964620320498843,0.10932835392534383,-3.8655431781736422,4.573379018807994,-0.7078358405797995,0.36099014703448473,2.6220736063604844,0.011957740609299243
-0.15000000000000002,0.0,0.3796991578783415,0.3796991578783415,0.1093270568776864,-3.865601648838198,4.5734332766377825,-0.7078316285078712,0.3608846074417728,2.6218939070065,0.011770085265001251
-0.13333333333333336,0.0,0.3797720851062298,0.3797720851062298,0.10932725971167637,-3.865607315779055,4.573424791656436,-0.7078174764400491,0.36007100258824565,2.6216271214375264,0.01153113115041804
-0.11666666666666668,0.0,0.3798540505378042,0.3798540505378042,0.10932257548163264,-3.865815021513462,4.573620752953058,-0.7078057316395132,0.36093901880629614,2.6212057281204397,0.01138433794357091
-0.1,0.0,0.3799608549072066,0.3799608549072066,0.10931566596666106,-3.8661174627714057,4.573909837676901,-0.7077923753242271,0.36119281236145473,2.6206487917206296,0.011201271476586951
-0.08333333333333334,0.0,0.38011895488159425,0.38011895488159425,0.10930869126927607,-3.866465323358971,4.574201686741198,-0.7077363637592247,0.3617126013364543,2.619716339200626,0.011039078696112654
-0.06666666666666668,0.0,0.38033195541676373,0.38033195541676373,0.10929332095384382,-3.8672094433342235,4.574844973206208,-0.7076355304080615,0.3617579735385541,2.6184279087642075,0.010854184832714968
-0.05000000000000002,0.0,0.38063627463187943,0.38063627463187943,0.10926426925921295,-3.8686747841344755,4.576061354708855,-0.7073865704355028,0.3619261518023214,2.616488069625155,0.010691909390557537
-0.033333333333333354,0.0,0.38108488025555787,0.38108488025555787,0.10920550483281581,-3.871867017124556,4.578523772520928,-0.7066567559971433,0.3620923473502336,2.613532977181825,0.01055433724900139
-0.01666666666666669,0.0,0.38177963541493987,0.38177963541493987,0.10907709413278607,-3.879769730171558,4.583913826812491,-0.7041440969378654,0.36302006467361164,2.6087896963436146,0.010522355000200852
0.0,0.0,0.38290194571190656,0.38290194571190656,0.10873668343774026,-3.9035444850783403,4.598264212349115,-0.6947197268790802,0.3650679068271816,2.6009432928747693,0.0106913859220704
0.016666666666666663,0.0,0.3848928772963884,0.3848928772963884,0.10780448297304285,-3.975223343694204,4.638026046971909,-0.6628027031049407,0.3654743688570021,2.5871819888076275,0.010943513083502037
0.033333333333333326,0.0,0.38905408924749646,0.38905408924749646,0.10578737927353297,-4.1468624761573505,4.726461733126168,-0.5795992572702167,0.36199808048203175,2.559238261586886,0.011098428445565417
