slopesL,slopeH,F_t,F_slip_best,F_yield_best,fluxD,fluxHR,fluxLR,potential_H1
-0.18333333333333335,-0.11666666666666668,1.8757637060432633,1.8757637060432633,0.01201764765296286,0.7427446075208621,40.862735490662736,-41.605480056190515,0.05
-0.16666666666666669,-0.11666666666666668,1.8757579098051855,1.8757579098051855,0.012017789993721203,0.7418914104427046,40.86309589214069,-41.604987286959144,0.05
-0.15000000000000002,-0.11666666666666668,1.875752814677196,1.875752814677196,0.01201816658631948,0.7411258847348847,40.86255769645686,-41.603683600614524,0.05
-0.13333333333333336,-0.11666666666666668,1.8757480731845406,1.8757480731845406,0.01201807247512775,0.7404408345013849,40.86356854631183,-41.60400938172715,0.05
-0.11666666666666668,-0.11666666666666668,1.8757427798440323,1.8757427798440323,0.012018667023783888,0.7396329588921446,40.86231832011561,-41.601951285318854,0.05
-0.1,-0.11666666666666668,1.8757340914927223,1.8757340914927223,0.01201897184005057,0.7383481543409118,40.86254807697678,-41.60089617722434,0.05
-0.08333333333333334,-0.11666666666666668,1.8757119482645288,1.8757119482645288,0.012019903013472666,0.7350641415574586,40.86260925308065,-41.59767342963635,0.05
-0.06666666666666668,-0.11666666666666668,1.8756395650796263,1.8756395650796263,0.012022815540705948,0.72433402074725,40.86326237339854,-41.58759635619417,0.05
-0.05000000000000002,-0.11666666666666668,1.8753821695411195,1.8753821695411195,0.012033457086776016,0.6861257085806045,40.86469350412675,-41.55081922658494,0.05
-0.033333333333333354,-0.11666666666666668,1.8744526108927908,1.8744526108927908,0.012071736784496323,0.5476800772631805,40.871380754528005,-41.41906079494072,0.05
-0.01666666666666669,-0.11666666666666668,1.8711726317726363,1.8711726317726363,0.012210251715720356,0.05256735025474768,40.896629427653295,-40.94919674272086,0.05
0.0,-0.11666666666666668,1.8183692416422044,1.8183692416422044,0.01219607285216381,-1.6122095477308847,40.99680332524701,-39.38459376758766,0.05
0.016666666666666663,-0.11666666666666668,1.668053988409179,1.668053988409179,0.012077189958846393,-6.328725387422338,41.40035900033023,-35.07163361101603,0.05
0.033333333333333326,-0.11666666666666668,1.2242294445627684,1.2242294445627684,0.014369833265252393,-17.412201837382355,34.79511490610143,-17.38291311799233,0.2974563381432632
0.04999999999999999,-0.11666666666666668,0.7893420593004241,0.7893420593004241,0.015195288205519668,-29.54272493492543,32.9049369003713,-3.362212019991606,0.35281331049730397
0.06666666666666665,-0.11666666666666668,0.5249293971426521,0.5249293971426521,0.013391275140339082,-37.337743735890385,32.52793805541588,4.809805757124391,0.3590464442793471
0.08333333333333331,-0.11666666666666668,0.3612114445263962,0.3612114445263962,0.011716639077787168,-42.674353684038394,32.23684952889011,10.437504156221099,0.35296595587287694
0.09999999999999998,-0.11666666666666668,0.2563661930682749,0.2563661930682749,0.01233639342320963,-40.53048427831469,27.61253838180494,12.917945946686057,0.37560806099855104
0.11666666666666664,-0.11666666666666668,0.16613774934808903,0.16613774934808903,0.054366806993187494,-9.19678799943786,5.678806286055185,3.517981782443158,0.5
0.1333333333333333,-0.11666666666666668,0.10080335723631692,0.10080335723631692,0.050717785573829964,-9.858474549773277,5.631936927666285,4.226537689126442,0.5
0.14999999999999997,-0.11666666666666668,0.05242596342539813,0.05242596342539813,0.04794757579706899,-10.42805574089617,5.60060390700087,4.827452123683482,0.5
