pH1,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux
0.10411401140114013,-0.0001737292561188042,0.00010175455727789995,7.208417838033832e-05,0.12076416724482784,2877.134902115725,8.39801074467206e-08,6.243600324405917e-10,8.335574741428001e-08
0.10415961596159617,-0.00017360115774067708,0.00010164649965815897,7.201574532111898e-05,0.12069131405565735,2879.6584729846522,8.400085771251764e-08,6.232092688805989e-10,8.337764844363704e-08
0.10420522052205222,-0.00017333076796433033,0.00010158785372738066,7.189121282280553e-05,0.1211496276077087,2883.424575891439,8.394102313772641e-08,6.21545647847508e-10,8.33194774898789e-08
0.10425082508250821,-0.0001732217919965251,0.0001013961453537604,7.182214026579814e-05,0.12072372332890066,2886.50206662341,8.398574549555547e-08,6.204219075456059e-10,8.336532358800986e-08
0.10429642964296426,-0.0001731280049881434,0.0001013816338684137,7.177879195241488e-05,0.12090697178814852,2887.7661250879164,8.400728205647039e-08,6.194607786057917e-10,8.33878212778646e-08
0.10434203420342031,-0.0001727384528322773,0.00010126207390470654,7.16030845420157e-05,0.12141051129054686,2893.4882835836984,8.390490232883179e-08,6.173716928608304e-10,8.328753063597096e-08
0.10438763876387636,-0.00017272246907396038,0.00010118877424503125,7.15731547815679e-05,0.12124319466106315,2894.486713431649,8.396102023317977e-08,6.165636595309171e-10,8.334445657364885e-08
0.1044332433243324,-0.00017234142907796013,0.00010107745612231156,7.140906326719154e-05,0.12172913239256766,2899.9969533918347,8.387022690614032e-08,6.145852244828937e-10,8.325564168165742e-08
0.10447884788478845,-0.0001721395738911724,0.00010101271035978243,7.131383400382774e-05,0.12199805394397284,2903.0431354655184,8.384512406432593e-08,6.131900657020286e-10,8.32319339986239e-08
0.1045244524452445,-0.0001722391200189577,0.00010089437897420339,7.132671715837091e-05,0.12138646583889975,2903.09287723401,8.396462769989747e-08,6.127758628647507e-10,8.335185183703272e-08
0.10457005700570055,-0.00017195953060422653,0.00010081206920631303,7.12055308977888e-05,0.12174390218524345,2907.1700142994073,8.391427210154071e-08,6.111636403800155e-10,8.330310846116069e-08
0.10461566156615659,-0.00017176965907594877,0.00010070105696513565,7.111247565294576e-05,0.12180445373488043,2910.50326143581,8.390633531130232e-08,6.098167355172962e-10,8.329651857578503e-08
0.10466126612661264,-0.00017164869964858553,0.0001006838773989216,7.105037537025183e-05,0.12207571396421453,2912.200483335009,8.390625240271007e-08,6.087062625795874e-10,8.329754614013049e-08
0.10470687068706869,-0.00017140749648092424,0.00010053048153935151,7.093495448584619e-05,0.12209056432848996,2916.5323511856545,8.388578910888356e-08,6.071925079564817e-10,8.327859660092708e-08
0.10475247524752473,-0.00017116848898979242,0.00010045844959449823,7.08259667596689e-05,0.12241441181862656,2920.109551985259,8.384734529389047e-08,6.057007046450388e-10,8.324164458924544e-08
0.10479807980798078,-0.00017095649104703625,0.00010041271771399352,7.072462695600912e-05,0.12279755908029873,2923.174566720766,8.380756284437179e-08,6.042513730833424e-10,8.320331147128844e-08
0.10484368436843683,-0.00017104011605795222,0.00010027766134612648,7.073370443255733e-05,0.12213942933292299,2923.5365233049934,8.392729059858298e-08,6.038141692866299e-10,8.332347642929635e-08
0.10488928892889288,-0.0001707203906136101,0.000100193390423442,7.059474007942157e-05,0.12259497010565917,2928.1846225410686,8.385660268129432e-08,6.020702274181418e-10,8.325453245387618e-08
0.10493489348934892,-0.00017052320598054393,0.00010015395883300471,7.050095268690271e-05,0.12296302094342389,2931.020334264776,8.382698374815186e-08,6.007153027595959e-10,8.322626844539226e-08
0.10498049804980497,-0.00017038943757086145,0.00010004442967215255,7.042780771504553e-05,0.12290783021814891,2933.7413780033867,8.38421469195469e-08,5.995614378095118e-10,8.324258548173739e-08
0.10502610261026102,-0.00017027772703670507,9.993931671914424e-05,7.036242350477728e-05,0.12282304336081076,2936.172306696209,8.386370787743706e-08,5.984646413919161e-10,8.326524323604514e-08
0.10507170717071707,-0.00017006242700290386,9.979657154701727e-05,7.025199295496165e-05,0.12284414927835513,2940.21664979223,8.384517387278886e-08,5.970074503126208e-10,8.324816642247624e-08
0.10511731173117311,-0.00016965099223398283,9.978594545856367e-05,7.008686453735535e-05,0.12378947490579412,2945.3016060501986,8.371988773477842e-08,5.950186107528879e-10,8.312486912402553e-08
0.10516291629162916,-0.00016969276238398834,9.97194076148844e-05,7.00856928972371e-05,0.12348405965233857,2945.526641815743,8.380650911572357e-08,5.944740412964415e-10,8.321203507442713e-08
0.10520852085208521,-0.00016935960124442317,9.957525494286301e-05,6.993024526957825e-05,0.12377474368556551,2951.026811851542,8.37338212710038e-08,5.926296021542676e-10,8.314119166884953e-08
0.10525412541254126,-0.00016947363916131053,9.953138083318436e-05,6.995526175224143e-05,0.12340253320873328,2950.1981614093006,8.384428197013577e-08,5.923017898105153e-10,8.325198018032526e-08
0.1052997299729973,-0.000169132063334132,9.939588930052423e-05,6.980342780504856e-05,0.12372038643572471,2955.6820851213165,8.37736218531125e-08,5.904941607615343e-10,8.318312769235096e-08
0.10534533453345335,-0.00016906637884517295,9.928985750207175e-05,6.975507139328485e-05,0.12352694361121881,2957.605904051607,8.381659614883579e-08,5.895659552486199e-10,8.322703019358717e-08
0.1053909390939094,-0.00016890906910305148,9.923143947787594e-05,6.968223796466333e-05,0.12370230404851103,2960.1322297728857,8.38141392924806e-08,5.883983455976131e-10,8.322574094688298e-08
0.10543654365436544,-0.00016853701154673217,9.916529370457283e-05,6.952230112555746e-05,0.12437049478248478,2965.382659183709,8.371084773870683e-08,5.864926510316824e-10,8.312435508767515e-08
0.10548214821482149,-0.00016843788766607304,9.908228258836971e-05,6.946448074063305e-05,0.1243371685699137,2967.494207962049,8.373861603369998e-08,5.855031815445356e-10,8.315311285215544e-08
0.10552775277527754,-0.00016832397233201846,9.899866096674259e-05,6.940199212168707e-05,0.12433211497376763,2969.785767082996,8.37568306565203e-08,5.844455653139219e-10,8.317238509120638e-08
0.10557335733573359,-0.0001681566620987951,9.891393106897794e-05,6.932177131080408e-05,0.12443688649792067,2972.7190792515275,8.375376824944705e-08,5.832353959235614e-10,8.317053285352349e-08
0.10561896189618963,-0.00016782771490397863,9.877548913550527e-05,6.91713543843342e-05,0.12473180565791976,2978.188712969104,8.36840699863135e-08,5.814536248817158e-10,8.310261636143177e-08
0.10566456645664568,-0.00016776015831965196,9.870086780949805e-05,6.912553950200184e-05,0.12465991853001987,2979.857069424867,8.372125663865775e-08,5.805546110947199e-10,8.314070202756303e-08
0.10571017101710167,-0.00016749022186957063,9.865397679220678e-05,6.900371277263062e-05,0.1251788727285462,2983.7572184772825,8.365542842045803e-08,5.789730876376879e-10,8.307645533282035e-08
0.10575577557755772,-0.00016734537879870004,9.851564930585255e-05,6.892828148341579e-05,0.12502015074300188,2986.9532011960573,8.367602833657682e-08,5.778447038788221e-10,8.3098183632698e-08
0.10580138013801377,-0.00016730337510750815,9.840680712613903e-05,6.888457747455945e-05,0.12477554915289067,2988.6899629631976,8.372599494868887e-08,5.769801371252036e-10,8.314901481156368e-08
0.10584698469846981,-0.00016714317837340786,9.838486570146188e-05,6.881084970400408e-05,0.1251144106466439,2990.977174977983,8.37114330196616e-08,5.758156439279312e-10,8.313561737573368e-08
0.10589258925892586,-0.00016683531802641482,9.825573697241907e-05,6.867242426156217e-05,0.12538510605495923,2996.133675907119,8.365282921170579e-08,5.741492688764389e-10,8.307867994282936e-08
0.10593819381938191,-0.0001667471035489143,9.81983636734185e-05,6.86217867040817e-05,0.12542263990084332,2997.8961910349917,8.367659388168286e-08,5.731972931854111e-10,8.310339658849746e-08
0.10598379837983796,-0.00016658375156453076,9.809893557388705e-05,6.853699509457023e-05,0.12548331361208573,3001.0232087695153,8.367335027439563e-08,5.719810058062691e-10,8.310136926858937e-08
0.106029402940294,-0.0001663271071379313,9.804527672230279e-05,6.84261103429673e-05,0.1259215183881406,3004.821288011646,8.362550979294206e-08,5.705352050931179e-10,8.305497458784895e-08
0.10607500750075005,-0.00016613081699290433,9.79419201811993e-05,6.832919242749647e-05,0.1260428136098832,3008.406122065984,8.360763917123364e-08,5.692144020562274e-10,8.303842476917742e-08
0.1061206120612061,-0.00016614011200033474,9.782315166262379e-05,6.830583604200413e-05,0.1256282740436433,3009.6087806177193,8.368578654674206e-08,5.685420874778617e-10,8.31172444592642e-08
0.10616621662166215,-0.00016577265935779906,9.775332080153021e-05,6.814869164695203e-05,0.12628037659817576,3015.002606482,8.35851333835565e-08,5.667058706713599e-10,8.301842751288514e-08
0.1062118211821182,-0.00016573984792955798,9.76965618448844e-05,6.812059615279864e-05,0.12618231288271606,3016.0725972397227,8.363518657907899e-08,5.659505339263207e-10,8.306923604515268e-08
0.10625742574257424,-0.00016558901312180296,9.757272271571082e-05,6.803884285955242e-05,0.12611714035846835,3019.3183959218068,8.364271363302823e-08,5.647802290972834e-10,8.307793340393095e-08
0.10630303030303029,-0.00016519665167891162,9.747537124127348e-05,6.786862604069022e-05,0.126730108314678,3025.3465137910034,8.353561730107191e-08,5.628609777275111e-10,8.29727563233444e-08
0.10634863486348634,-0.00016534520750610682,9.743503888870464e-05,6.791037222653173e-05,0.12626366572384756,3023.974505745047,8.366694989023096e-08,5.627049787211931e-10,8.310424491150977e-08
0.10639423942394238,-0.00016509358390237594,9.727017381067071e-05,6.778960797726441e-05,0.12626730381639056,3028.8953677910267,8.364002432342506e-08,5.612291334555364e-10,8.307879518996953e-08
0.10643984398439843,-0.00016479959118953502,9.727065067011154e-05,6.766811011038598e-05,0.12701723553184946,3032.707581709763,8.355969030233911e-08,5.596789725019115e-10,8.30000113298372e-08
0.10648544854485448,-0.00016488981759721355,9.713775155262283e-05,6.767660550432986e-05,0.12634039379171758,3033.0219538436886,8.36793124362302e-08,5.592797254027622e-10,8.312003271082743e-08
0.10653105310531052,-0.0001645701330517113,9.704084016703973e-05,6.753383543856017e-05,0.12678244221083407,3038.1764308521997,8.360325988370811e-08,5.575926481655558e-10,8.304566723554255e-08
0.10657665766576657,-0.00016441200818917423,9.695395276310137e-05,6.745178211486902e-05,0.12688358731503002,3041.1984179205315,8.359882798388948e-08,5.564208220357985e-10,8.304240716185368e-08
0.10662226222622262,-0.0001640853591453606,9.689082477848387e-05,6.731381699887073e-05,0.12745971339049433,3046.087292300493,8.351861494321448e-08,5.547718104224567e-10,8.296384313279202e-08
0.10666786678667867,-0.00016396424301490242,9.680281797841417e-05,6.72513859401036e-05,0.12744312069417785,3048.609032049273,8.353670842298426e-08,5.53758072187181e-10,8.298295035079708e-08
0.10671347134713471,-0.0001639055704316661,9.669629175590444e-05,6.719879990146893e-05,0.12725545434142627,3050.6344728747777,8.35752672260778e-08,5.528539468587013e-10,8.30224132792191e-08
