slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,D_H1_flux,L1_D_flux,potential_H1
0.0787878787878788,0.10707070707070704,1.6796880811282433,0.35444949062081926,-0.20317015208471215,1.4106382241479558,-1.2074680720660649,1.2205987870673427,0.0001221611335885893,0.582570707070707
0.0828282828282828,0.10707070707070704,1.6750388810302776,0.3630878234138037,-0.20319923277940835,1.3770773011759943,-1.1738780686359398,1.179003663923667,0.00012580166400886516,0.582570707070707
0.08686868686868687,0.10707070707070704,1.6691992071563162,0.3739456410832906,-0.20323261800464454,1.337092734991156,-1.1338601171251506,1.1309739315497076,0.00013094633905578034,0.582570707070707
0.09090909090909088,0.10707070707070704,1.6618766082775118,0.3875700598694283,-0.20327133079122195,1.2900893328377485,-1.0868180022279803,1.076161657443536,0.00013699584614878212,0.582570707070707
0.09494949494949495,0.10707070707070704,1.6527168094764513,0.4046255484845958,-0.20331638198437493,1.2357104039299394,-1.0323940221518138,1.014507879023321,0.00014322154063585514,0.582570707070707
0.09898989898989896,0.10707070707070704,1.6412955675108276,0.425910860323428,-0.20336854520533332,1.1739545678474563,-0.9705860227711253,0.9463447295235687,0.0001487966290459598,0.582570707070707
0.10303030303030303,0.10707070707070704,1.627112174198762,0.45237364899109217,-0.20342820716973248,1.1052810016349959,-0.9018527950393357,0.8724745624746093,0.0001528679069778693,0.582570707070707
0.10707070707070704,0.10707070707070704,1.6095864203858647,0.4851199972391384,-0.20349522663967198,1.0306728288083207,-0.8271776027213059,0.7941972442121636,0.0001546623640392668,0.582570707070707
0.1111111111111111,0.10707070707070704,1.5880615683033465,0.5254143338554486,-0.20356899592146163,0.9516299187392363,-0.7480609234599709,0.7132618337646294,0.0001536079591966745,0.582570707070707
0.11515151515151512,0.10707070707070704,1.5618166425667228,0.5746655629740851,-0.20364822862981938,0.8700712762962048,-0.6664230482916558,0.6317318633342404,0.00014943548599023908,0.582570707070707
0.11919191919191918,0.10707070707070704,1.5300920048696793,0.6343916169077146,-0.20373114442563448,0.788156694463261,-0.5844255507400704,0.5517826275581504,0.0001422288072198095,0.582570707070707
0.1232323232323232,0.10707070707070704,1.4921323968962694,0.7061573126065228,-0.20381549160987966,0.7080575261427633,-0.5042420350092746,0.47546794837015144,0.0001324041494811315,0.582570707070707
