slopesL,slopeH,F_t,F_slip_best,F_yield_best,fluxD,fluxHR,fluxLR,potential_H1
0.06666666666666665,0.08333333333333331,0.5949573118561591,0.5949573118561591,0.009206826469990364,-54.307529497524285,50.000852775684784,4.30667670064021,0.5
0.08333333333333331,0.08333333333333331,0.49553275418583687,0.49553275418583687,0.008504182331368078,-58.79460018963407,49.99860877949778,8.795991383670188,0.5
0.09999999999999998,0.08333333333333331,0.4104884356671638,0.4104884356671638,0.007903164991893962,-63.26579292095229,49.996372172065904,13.269420800186591,0.5
0.11666666666666664,0.08333333333333331,0.34384420367593177,0.34384420367593177,0.007431231439313921,-67.28359954891022,50.00076864758141,17.28283081572534,0.5
0.1333333333333333,0.08333333333333331,0.2988543797824279,0.2988543797824279,0.007113469649859136,-70.28918725773434,49.99824230563671,20.290944875859537,0.5
0.14999999999999997,0.08333333333333331,0.2670858961560674,0.2670858961560674,0.006890350050012539,-72.56525377822773,49.987173607384264,22.578080170848104,0.06865748071752395
0.16666666666666663,0.08333333333333331,0.2502616721030214,0.2502616721030214,0.0067709127731369724,-73.8452874181743,49.99043321160477,23.854854261012036,0.08102390808690448
0.1833333333333333,0.08333333333333331,0.23871576212396806,0.23871576212396806,0.006688600239584252,-74.75405648170552,49.99532863049796,24.758727823270426,0.09390627457818211
0.2,0.08333333333333331,0.2257034133392679,0.2257034133392679,0.006596309967573237,-75.79995515015727,49.99737865237209,25.802576589173615,0.1088605665459091
-0.2,0.09999999999999998,1.4293586953145536,1.4293586953145536,0.00999960753963375,-16.83795341406517,50.001962356280465,-33.16400898734803,0.40664221836934517
-0.18333333333333335,0.09999999999999998,1.4293122957112778,1.4293122957112778,0.010000088835278746,-16.83895858644452,49.99955575558229,-33.16059731307735,0.4066435743479484
-0.16666666666666669,0.09999999999999998,1.4292683402159885,1.4292683402159885,0.009999792286995593,-16.841177903972323,50.00103851650983,-33.15986075270752,0.4071568797433875
-0.15000000000000002,0.09999999999999998,1.4292241128500338,1.4292241128500338,0.009999923840092826,-16.842686934279882,50.000380729114006,-33.157693941478215,0.4075229828771537
-0.13333333333333336,0.09999999999999998,1.4291739297711543,1.4291739297711543,0.009999754112729542,-16.844936477594246,50.00122939331845,-33.15629306225392,0.40842786839668915
-0.11666666666666668,0.09999999999999998,1.4291055600481661,1.4291055600481661,0.009999902022171017,-16.84736261756356,50.00048982693983,-33.153127343386195,0.4097971815567609
-0.1,0.09999999999999998,1.428988493675778,1.428988493675778,0.009999838749249226,-16.852050100324774,50.00080620940354,-33.14875622378166,0.4123296269916054
-0.08333333333333334,0.09999999999999998,1.4287338135058245,1.4287338135058245,0.009999669868619023,-16.86230101092069,50.00165062913364,-33.13934978274576,0.4185000776578632
-0.06666666666666668,0.09999999999999998,1.4280528596259665,1.4280528596259665,0.009999351726109848,-16.889487759640033,50.003241505784274,-33.1137538937635,0.43007689054612497
-0.05000000000000002,0.09999999999999998,1.4259523484467729,1.4259523484467729,0.00999999268880154,-16.970624968792933,50.00003650315304,-33.029411640092086,0.444342599632579
-0.033333333333333354,0.09999999999999998,1.4189448684084187,1.4189448684084187,0.01000010674680196,-17.244919278398598,49.99946621476647,-32.7545470502101,0.45967928049907486
-0.01666666666666669,0.09999999999999998,1.3951087759118255,1.3951087759118255,0.01000036034077836,-18.180493191481602,49.998198292792125,-31.81770523778347,0.47463373246898866
