slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.1833333333333333,-0.033333333333333354,0.015527629220965912,0.015527629220965912,3.1803041931615397,-0.1572176648919496,0.08033503431801137,0.0768826312688824,0.5,0.0005369993120625127,1.3795323166155309e-05
0.2,-0.033333333333333354,0.008488025059251399,0.008488025059251399,3.1795117753889683,-0.15725684766596232,0.07957227035098313,0.07768457799780326,0.5,0.00020514560477533485,5.361957876618131e-06
-0.2,-0.01666666666666669,1.7662853274809238,1.7662853274809238,0.32546268849283133,-0.12061742270015745,1.5362744105438004,-1.4156569883455434,0.3122711834686757,1.473491440045272,0.0009959018254012523
-0.18333333333333335,-0.01666666666666669,1.7662825077320716,1.7662825077320716,0.3254650613404108,-0.12061980863021199,1.5362632104253144,-1.4156434016962196,0.3122706597614793,1.4731899237168313,0.0009662465342218986
-0.16666666666666669,-0.01666666666666669,1.7662783383695526,1.7662783383695526,0.3254682069500417,-0.12062347205533559,1.536248362137087,-1.4156248909746434,0.31225688011718394,1.4727588637798155,0.0009350869045012488
-0.15000000000000002,-0.01666666666666669,1.7662720391212972,1.7662720391212972,0.3254720902327652,-0.12062932796092715,1.5362300329198852,-1.4156007056177877,0.3122568599173007,1.4721424116585344,0.000903590779190748
-0.13333333333333336,-0.01666666666666669,1.766262424881958,1.766262424881958,0.32547697582124907,-0.12063865161503756,1.5362069731064274,-1.4155683224610751,0.3122567875751057,1.4712586647452852,0.0008722863957473843
-0.11666666666666668,-0.01666666666666669,1.7662477215545636,1.7662477215545636,0.32548310178431755,-0.1206534081456376,1.5361780603267476,-1.4155246523767189,0.3122422323973807,1.469990377238194,0.0008416021142405132
-0.1,-0.01666666666666669,1.7662253110668453,1.7662253110668453,0.32549128855665693,-0.12067632610861737,1.5361394220587385,-1.4154630966347659,0.31224696465603724,1.4681681923955958,0.0008124617998445714
-0.08333333333333334,-0.01666666666666669,1.7661913186822382,1.7661913186822382,0.3255022975541765,-0.12071160744280147,1.5360874680237018,-1.4153758600531468,0.3122259830423707,1.4655494684232155,0.0007846388093595706
-0.06666666666666668,-0.01666666666666669,1.7661398162821167,1.7661398162821167,0.3255183548851331,-0.12076529065104243,1.5360116949303695,-1.4152464041683732,0.312242525425514,1.4617867080220663,0.0007590796990788806
-0.05000000000000002,-0.01666666666666669,1.7660609286771576,1.7660609286771576,0.3255443090192891,-0.12084700412728394,1.5358892358528244,-1.4150422316280316,0.3122494513923685,1.4563736089440062,0.0007351581164872345
-0.033333333333333354,-0.01666666666666669,1.7659354377356717,1.7659354377356717,0.3255911015187671,-0.12097491839832016,1.5356685051434305,-1.414693585778696,0.31230459807149336,1.4485824999980885,0.0007132352457881656
-0.01666666666666669,-0.01666666666666669,1.7657176706015982,1.7657176706015982,0.3256863628911323,-0.1211915758732374,1.535219330370051,-1.4140277548137965,0.31248167962631895,1.4373401567946094,0.000693312023661536
0.0,-0.01666666666666669,1.765277627560739,1.765277627560739,0.3258981148602768,-0.12162181467098873,1.5342218231393083,-1.4126000088451394,0.31311713312350953,1.4210485745265722,0.0006769812784773426
0.016666666666666663,-0.01666666666666669,1.7641868272636472,1.7641868272636472,0.326402865999488,-0.12269355387178406,1.531849293917226,-1.4091557411859064,0.31551756595171043,1.3972355815184492,0.0006724527982515725
0.033333333333333326,-0.01666666666666669,1.7605841961864,1.7605841961864,0.3278493453340817,-0.12629546929250365,1.5250907375247706,-1.398795269009649,0.3278717749198048,1.3615381021096746,0.000744974344462734
0.04999999999999999,-0.01666666666666669,1.7116177248289908,1.7116177248289908,0.5420581885620523,-0.11051878808374932,0.9224101962930327,-0.811891407789519,0.5,0.8121216093037186,0.002211117346091374
0.06666666666666665,-0.01666666666666669,1.6223970899320168,1.6223970899320168,0.6471232574878147,-0.14498833083701831,0.7726503323799392,-0.627662001577693,0.5,0.6447861133161931,0.0012958754288905415
0.08333333333333331,-0.01666666666666669,1.4903407108958922,1.4903407108958922,0.9275982177608284,-0.15590859629185677,0.5390264777279796,-0.3831178812930205,0.5,0.41044487792861817,0.0009163536932141226
0.09999999999999998,-0.01666666666666669,1.2402900631600808,1.2402900631600808,1.5272332802851403,-0.15954792683056146,0.3273894085968614,-0.16784148121367082,0.5,0.20751914443346126,0.000650055179084155
