alpha,F_t,F_eff_best,F_amnt_best,abs(fluxD),fluxHR,fluxLR,potential_D1,potential_L2,potential_H2
0.04857715430861723,0.015173669172057553,0.1048846812941413,0.010593260262631084,47.199822095617264,27.100470266645956,20.099351865077487,-0.323468263057079,-0.05,0.05
0.04869739478957916,0.01518498931441729,0.10488631323173486,0.010593158323916307,47.20027628401216,27.100785531374708,20.0994908264336,-0.3234656951868866,-0.05,0.05
0.04881763527054108,0.015196435309463331,0.10473852548892712,0.010600856941075208,47.165998221189554,27.076175309899774,20.089822981880637,-0.3236994311315209,-0.05,0.05
0.048937875751503004,0.015207716753230063,0.10500852834696908,0.010586924012029196,47.2280711154133,27.120825733250072,20.107245356926143,-0.323273814177599,-0.05,0.05
0.04905811623246493,0.015218929035013488,0.10491485873939246,0.01059160803871576,47.20718500580708,27.10570509213297,20.101479877296576,-0.3234207622670456,-0.05,0.05
0.04917835671342685,0.015230491338342447,0.1045227302816978,0.010612121942250172,47.115930532970694,27.040243897037612,20.07568659098954,-0.3240441510838746,-0.05,0.05
0.049298597194388775,0.015241582608877435,0.10460147497531523,0.010607827650584076,47.13500413749442,27.05381492859431,20.081189171171715,-0.32391788665146637,-0.05,0.05
0.0494188376753507,0.015252931945348793,0.10468736406348711,0.0106034124107675,47.15463102966366,27.067943926656064,20.086687124680253,-0.3237807921149173,-0.05,0.05
0.04953907815631262,0.015264489432184461,0.10440027190589646,0.010618633518483356,47.0870380063634,27.01958491984923,20.067453075124753,-0.32424161525729855,-0.05,0.05
0.04965931863727455,0.015275683936051845,0.10470306832340581,0.010602725003238741,47.15768825333987,27.07022247387762,20.08746571558725,-0.32375579123809417,-0.05,0.05
0.04977955911823647,0.015286968532996478,0.10480263789990237,0.010597477164947841,47.1810405679263,27.08694942097115,20.094091139957882,-0.32359780099414415,-0.05,0.05
0.049899799599198394,0.015297968551355063,0.10468353399168895,0.010603388126414516,47.154739084627124,27.067878185847384,20.086860801808896,-0.3237868891947269,-0.05,0.05
0.05002004008016032,0.015309639267665424,0.10433509339947576,0.010622112191617019,47.07161729160879,27.008566741841676,20.063050566274534,-0.32434726792112395,-0.05,0.05
0.05014028056112224,0.01532064771129956,0.10455622808044572,0.01061016579046738,47.12461706995339,27.046345424260778,20.078271659925267,-0.3239903707122698,-0.05,0.05
0.050260521042084165,0.01533227574305307,0.10454294356394302,0.01061121828831826,47.11994288780001,27.043220154725212,20.076722786690624,-0.32401168911262757,-0.05,0.05
0.05038076152304609,0.015343598055643979,0.10462284420956998,0.010607008665719318,47.13864351259768,27.056616078200367,20.08202739133573,-0.3238837149455113,-0.05,0.05
