slopeL,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,D_to_H1_flux,L1_to_D_flux,FeS_L2_pot
-0.14655465546554658,-0.0010192583092276664,0.0010192503456209756,8.161249226616556e-10,0.7071006902967466,490.5545028066087,1.346994625723604e-07,2.358714827772597e-07,-1.2041093109310932
-0.14651465146514653,-0.00101925855037166,0.0010192513312305418,8.186805241608798e-10,0.707101204991992,490.55420698125727,1.3469964857870408e-07,2.3587180050384476e-07,-1.204029302930293
-0.14647464746474648,-0.0010192584628754275,0.0010192508519267784,8.212424432141773e-10,0.7071009314009163,490.5543427614809,1.3469955847848822e-07,2.3587164440727355e-07,-1.203949294929493
-0.14643464346434645,-0.0010192584042272301,0.0010192509080619305,8.238128045146382e-10,0.7071010092473912,490.5543427476882,1.3469953774260593e-07,2.3587161433513736e-07,-1.2038692869286929
-0.1463946394639464,-0.0010192583281707357,0.001019250747122169,8.263909688859893e-10,0.7071009485712847,490.55439915889957,1.3469947764778334e-07,2.3587150772453485e-07,-1.2037892789278928
-0.14635463546354638,-0.0010192582938657324,0.001019250687401163,8.289774917633232e-10,0.707100929144542,490.5544211632294,1.34699464701918e-07,2.3587148113599445e-07,-1.2037092709270927
-0.14631463146314633,-0.0010192583407189204,0.0010192507446780408,8.31572233793679e-10,0.7071009345760552,490.5543954805845,1.3469947175663314e-07,2.358714932233037e-07,-1.2036292629262926
-0.14627462746274628,-0.0010192584558552653,0.0010192513185176555,8.34175874507402e-10,0.7071012509920935,490.5542290564259,1.3469960422363586e-07,2.3587173096371373e-07,-1.2035492549254925
-0.14623462346234625,-0.0010192583608414907,0.0010192507994528088,8.36786308316701e-10,0.7071009549985785,490.5543762022853,1.3469951813246267e-07,2.3587157264086888e-07,-1.2034692469246926
-0.1461946194619462,-0.0010192586895243494,0.0010192517580322746,8.394066370397184e-10,0.707101390168195,490.55406580048157,1.3469970873387242e-07,2.3587190858533015e-07,-1.2033892389238925
-0.14615461546154618,-0.0010192584215644729,0.0010192512478398585,8.42033191728118e-10,0.7071012202976946,490.55425242561876,1.3469958289775138e-07,2.3587169090580448e-07,-1.2033092309230924
-0.14611461146114613,-0.001019258310336113,0.0010192508284437574,8.44668204488645e-10,0.7071010046801453,490.5543794828671,1.3469949526164795e-07,2.3587154085474458e-07,-1.2032292229222923
-0.14607460746074608,-0.0010192586274229143,0.0010192515329499607,8.473133816224369e-10,0.7071012716158814,490.5541330066283,1.3469971255900249e-07,2.3587191402431166e-07,-1.2031492149214922
-0.14603460346034605,-0.0010192583978181347,0.0010192507540040807,8.499643249486863e-10,0.7071008886746075,490.55437506983276,1.3469953097803488e-07,2.3587159503506475e-07,-1.203069206920692
-0.145994599459946,-0.0010192587021009558,0.0010192517541434964,8.526261893408458e-10,0.7071013695744648,490.5540605286175,1.346997642446845e-07,2.3587201011411444e-07,-1.202989198919892
-0.14595459545954598,-0.0010192584698529572,0.0010192509292305252,8.552937195967347e-10,0.7071009565660832,490.5543142855155,1.346995771712594e-07,2.3587168538949225e-07,-1.202909190919092
-0.14591459145914593,-0.001019258518198285,0.0010192511665656767,8.579710810607719e-10,0.707101085819073,490.5542448940751,1.3469962318729147e-07,2.3587176122482636e-07,-1.202829182918292
-0.14587458745874587,-0.0010192583567345537,0.001019250413696604,8.606557649886143e-10,0.7071006736730946,490.5544642763376,1.34699503739647e-07,2.3587155686190546e-07,-1.202749174917492
-0.14583458345834585,-0.0010192587814401577,0.0010192524324826036,8.633517508534175e-10,0.7071017776855012,490.5538756174546,1.346998363257394e-07,2.3587212989872202e-07,-1.2026691669166918
-0.1457945794579458,-0.0010192586541819537,0.0010192518029578934,8.660532459329138e-10,0.707101427367213,490.55405708201573,1.3469971284192094e-07,2.3587191407356154e-07,-1.2025891589158917
-0.14575457545754578,-0.0010192582862345034,0.0010192505183511946,8.687621910672044e-10,0.7071007895609002,490.5544541065032,1.3469943389308217e-07,2.358714347906884e-07,-1.2025091509150916
-0.14571457145714573,-0.0010192584791042236,0.0010192513623394905,8.714824943030274e-10,0.7071012393830004,490.55420393868627,1.3469960049772631e-07,2.3587172020975633e-07,-1.2024291429142915
-0.14567456745674567,-0.001019258458825334,0.001019251089295986,8.742100646786261e-10,0.707101062137217,490.5542738684305,1.346995746186341e-07,2.3587168171049612e-07,-1.2023491349134914
-0.14563456345634565,-0.0010192584226018653,0.0010192510472298855,8.769461624309057e-10,0.7071010561855653,490.5542920498827,1.3469954718380436e-07,2.3587163207932564e-07,-1.2022691269126913
-0.1455945594559456,-0.001019258570622128,0.0010192511317149155,8.796918981626641e-10,0.7071010102044956,490.5542354382551,1.3469968449060823e-07,2.358718627066918e-07,-1.2021891189118912
-0.14555455545554558,-0.0010192585536259458,0.0010192515798006785,8.824451663519238e-10,0.7071013309411629,490.554131036834,1.3469965887267273e-07,2.3587182572848593e-07,-1.202109110911091
-0.14551455145514552,-0.0010192583212500494,0.0010192502632790645,8.852062660366659e-10,0.7071005769071206,490.55450310457013,1.346995143592593e-07,2.3587157267344915e-07,-1.202029102910291
-0.14547454745474547,-0.001019258521708366,0.001019251065988852,8.879776191900746e-10,0.7071009927925976,490.5542610316759,1.346996140778104e-07,2.3587174334286309e-07,-1.2019490949094909
-0.14543454345434545,-0.00101925857198637,0.0010192510877806427,8.907569372159568e-10,0.707100971102654,490.5542430197254,1.3469960640817838e-07,2.3587173128363469e-07,-1.201869086908691
-0.1453945394539454,-0.0010192584819890271,0.001019251144178862,8.935450655308134e-10,0.7071010707286024,490.5542504341902,1.3469961550360745e-07,2.3587175149771683e-07,-1.2017890789078909
-0.14535453545354537,-0.0010192585504995577,0.0010192508939486644,8.963418103664186e-10,0.7071008476649948,490.5542934908273,1.3469960812292726e-07,2.3587173596722544e-07,-1.2017090709070908
-0.14531453145314532,-0.0010192583996087023,0.0010192506559378312,8.99146766403967e-10,0.7071007852794133,490.5543864025197,1.3469951933942766e-07,2.3587158015384783e-07,-1.2016290629062907
-0.14527452745274527,-0.0010192583998218652,0.00101925096642963,9.019612713104912e-10,0.7071009985801041,490.55431095607634,1.3469954564567956e-07,2.358716269147557e-07,-1.2015490549054906
-0.14523452345234525,-0.0010192585143897759,0.0010192507347186186,9.047847352729306e-10,0.7071007563938466,490.554338466359,1.3469959445605635e-07,2.3587171329406435e-07,-1.2014690469046905
-0.1451945194519452,-0.0010192585158677048,0.0010192513973239503,9.076168460893495e-10,0.7071012130807939,490.55417797752295,1.3469961435025557e-07,2.3587175281109224e-07,-1.2013890389038904
-0.14515451545154517,-0.0010192584245629632,0.0010192509211157663,9.10457071492614e-10,0.7071009440862173,490.55431386232,1.3469952360970233e-07,2.3587159011780132e-07,-1.2013090309030905
-0.14511451145114512,-0.001019258439541204,0.0010192511793357395,9.133071650964628e-10,0.7071011108560316,490.5542474330884,1.3469957730958576e-07,2.3587168294892605e-07,-1.2012290229022904
-0.14507450745074507,-0.0010192583649342168,0.0010192508750968,9.161653333056781e-10,0.7071009495674386,490.5543379121039,1.3469950650900234e-07,2.3587155739058954e-07,-1.2011490149014903
