alpha,F_t,F_eff_best,F_amnt_best,abs(fluxD),fluxHR,fluxLR,potential_D1,potential_L2,potential_H2
0.05242484969939879,0.015535190944380821,0.10390632889394079,0.01064603400173534,46.96584661019028,26.933638843033822,20.03220777986126,-0.3250521169686217,-0.05,0.05
0.052545090180360715,0.0155463445878375,0.10408035899358443,0.01063631908396956,47.00874392976215,26.96402406492131,20.04471983220409,-0.3247639446014111,-0.05,0.05
0.05266533066132264,0.015557796122175432,0.10394275571192367,0.010644196659452078,46.97395356166135,26.939497931304892,20.034455708841897,-0.32499156196656426,-0.05,0.05
0.05278557114228456,0.01556877632802738,0.10409355232931847,0.010635541868005362,47.01217916596853,26.966433116301886,20.045746082419512,-0.32474221400665665,-0.05,0.05
0.052905811623246486,0.01557973307456691,0.10387512402430406,0.010647447164551972,46.95961318067556,26.92902794225681,20.03058519915274,-0.3251040970825496,-0.05,0.05
0.05302605210420841,0.015591147758439347,0.10402051586031914,0.010639522329955539,46.99459096435568,26.953917403468544,20.04067356983697,-0.3248627106574761,-0.05,0.05
0.053146292585170334,0.015602366146995467,0.10391035294600692,0.010645695367470868,46.96734057698106,26.934629228333264,20.032711348122923,-0.32504542303635453,-0.05,0.05
0.053266533066132264,0.015613563867598747,0.10383093517424483,0.010650146295669844,46.94771187294678,26.920736236881346,20.026975693559606,-0.3251778634229755,-0.05,0.05
0.05338677354709419,0.015624905200409791,0.10406224125993788,0.010637246142433188,47.004647031177655,26.96107190322997,20.043575069882266,-0.3247938101799372,-0.05,0.05
0.05350701402805611,0.015636328668891898,0.1035941858219786,0.010663906932733919,46.887130839419356,26.878148657486893,20.00898225423498,-0.3255763554233119,-0.05,0.05
0.053627254509018035,0.015647281750859738,0.10396089336829202,0.01064289362854378,46.979704709282814,26.94339870164314,20.03630602242996,-0.32496145244082136,-0.05,0.05
0.05374749498997996,0.015658740369943087,0.10394553169346792,0.010644017714818061,46.97474328624014,26.940043034803722,20.034700310103958,-0.32498694966294545,-0.05,0.05
0.05386773547094188,0.015669726191697656,0.10376752812482498,0.01065390623922273,46.93114325382851,26.90913126100289,20.022012006751154,-0.32528404828075,-0.05,0.05
0.053987975951903806,0.015681014951376256,0.10393102672378098,0.010644673560136618,46.97184909630819,26.93790140239843,20.033947666440838,-0.3250110453691458,-0.05,0.05
0.05410821643286573,0.015692160510992408,0.10392328100862701,0.01064504132998365,46.97022628881885,26.936713481984,20.0335127836952,-0.32502391937213415,-0.05,0.05
0.054228456913827654,0.015703301718057047,0.10368236452406555,0.010658776059010154,46.909701216792826,26.894012016217886,20.015689150874895,-0.3254272846057016,-0.05,0.05
