slopesL,slopeH,F_t,F_slip_best,F_yield_best,fluxD,fluxHR,fluxLR,potential_H1
-0.01666666666666669,0.016666666666666663,1.3952202688234345,1.3952202688234345,0.010000973355821932,-18.17499217771467,49.99513363336045,-31.820141578034907,0.4010533470823813
0.0,0.016666666666666663,1.3194843128616545,1.3194843128616545,0.010001066155056202,-21.17524774440959,49.994669777804404,-28.819422063789414,0.4245852581746711
0.016666666666666663,0.016666666666666663,1.1342076747460552,1.1342076747460552,0.010002337492522996,-28.740003534166604,49.988315239981546,-21.248311763216314,0.45394778478214654
0.033333333333333326,0.016666666666666663,0.8829994336815465,0.8829994336815465,0.010004797327401959,-39.989484041864,49.976024908438625,-9.986540778992552,0.48666644019642596
0.04999999999999999,0.016666666666666663,0.7237701943394527,0.7237701943394527,0.010006431764837712,-48.828429046583594,49.967861899303685,-1.1394327467449692,0.5
0.06666666666666665,0.016666666666666663,0.594948207599432,0.594948207599432,0.009212587607797654,-54.273568025895216,49.969235094880176,4.3043328818811375,0.5
0.08333333333333331,0.016666666666666663,0.49546964691250084,0.49546964691250084,0.008508828219368221,-58.76249789040324,49.968686944543045,8.793810877594964,0.5
0.09999999999999998,0.016666666666666663,0.410387214018781,0.410387214018781,0.007907190922334687,-63.2335812856994,49.96639070284511,13.267190600813905,0.5
0.11666666666666664,0.016666666666666663,0.343719476924268,0.343719476924268,0.007434963051321761,-67.2498298783879,49.969742125704755,17.280087657595047,0.5
0.1333333333333333,0.016666666666666663,0.29871717513408286,0.29871717513408286,0.0071167583102373306,-70.25670656146859,49.96832188430946,20.288384600934208,0.5
0.14999999999999997,0.016666666666666663,0.266906399191583,0.266906399191583,0.0068908115944361775,-72.5603933744121,49.97461586314998,22.585777522509304,0.06818972422622026
0.16666666666666663,0.016666666666666663,0.25014360672638486,0.25014360672638486,0.006770699022085639,-73.84761874552201,49.985846244491114,23.861772494042256,0.08047889106767932
0.1833333333333333,0.016666666666666663,0.23864038057821907,0.23864038057821907,0.006688719476136726,-74.75272382445158,49.99045287597009,24.762271026559468,0.09320303823958381
0.2,0.016666666666666663,0.22565794569499567,0.22565794569499567,0.006596230814873173,-75.80086473255957,49.99554156878467,25.80532324171559,0.1079305057383901
-0.2,0.033333333333333326,1.4293786139554214,1.4293786139554214,0.009999889143433987,-16.83669983516333,50.000554290966285,-33.163854451819844,0.3578698928984852
-0.18333333333333335,0.033333333333333326,1.4293322237632233,1.4293322237632233,0.010000411939541574,-16.837634796604135,49.997940334044266,-33.160305643623055,0.3580536327635206
-0.16666666666666669,0.033333333333333326,1.4292882871463912,1.4292882871463912,0.010000005898175613,-16.840037647182342,49.99997045425344,-33.159932916842884,0.3580536327635206
-0.15000000000000002,0.033333333333333326,1.4292440978857772,1.4292440978857772,0.01000009056979882,-16.84162412614934,49.999547089095365,-33.15792309496989,0.3581524484918021
-0.13333333333333336,0.033333333333333326,1.4291939958996915,1.4291939958996915,0.009999983361806972,-16.843765148777337,50.00008310257685,-33.15631813085293,0.3585463716856181
-0.11666666666666668,0.033333333333333326,1.429125807040222,1.429125807040222,0.010000200126909354,-16.84606813858396,49.99899933865161,-33.15293129372087,0.35892322371273055
-0.1,0.033333333333333326,1.429009160746962,1.429009160746962,0.010000143396905227,-16.850727992786076,49.999282992090755,-33.14855506663328,0.3603207029409125
