alpha,F_t,F_eff_best,F_amnt_best,abs(fluxD),fluxHR,fluxLR,potential_D1,potential_L2,potential_H2
0.0,0.0066837295010886,0.2381775469179116,0.0066837295010886,74.80853326994328,50.00329216989764,24.805240875772895,-0.4568108597812729,-0.05,0.4017558632260269
0.0001202404809619,0.0067115330433991,0.2381710680852787,0.0066836988907906,74.80887584220893,50.00317847374898,24.805697222473327,-0.4563438548732026,-0.05,0.3894484785406117
0.0002404809619238,0.0067394165145421,0.2381763017422688,0.0066837469622904,74.80833776747866,50.003095692224115,24.805241983274932,-0.4556587462819349,-0.05,0.3964448766261129
0.0003607214428857,0.0067671001585941,0.2381691895056807,0.0066835983421423,74.81000130609523,50.00383134089737,24.806169754208305,-0.4585121288908093,-0.05,0.3871081711912551
0.0004809619238476,0.0067950767055809,0.2381949357820226,0.0066837286299967,74.80854299141826,50.00421852589997,24.804324297921156,-0.4521219777754718,-0.05,0.4024926094251188
0.0006012024048096,0.0068229742416295,0.2381706034967595,0.0066838038209827,74.80770141301139,50.00236888710133,24.805332363360428,-0.4557396110819466,-0.05,0.3866091716750177
0.0007214428857715,0.0068507493878873,0.2381702746784078,0.0066837450779551,74.8083588854849,50.00279096380444,24.805567774827033,-0.4570478560199192,-0.05,0.3894073811155242
0.0008416833667334,0.0068784841321046,0.238170842256654,0.0066836452087376,74.80947673881595,50.00356813178541,24.805908375552917,-0.45515294888729,-0.05,0.384292308320438
0.0009619238476953,0.00690639400466,0.2381757671986001,0.0066837162803298,74.8086811888121,50.00329695480233,24.80538412279372,-0.4556925987239519,-0.05,0.3956270155444746
0.0010821643286573,0.0069342799218155,0.238155372694467,0.006683789631527,74.80786023998728,50.00166937020852,24.806190681637403,-0.4575240644945728,-0.05,0.3644152520927818
0.0012024048096192,0.0069621589554883,0.2381619749648053,0.00668382851888,74.80742497516452,50.00172770117084,24.80569713246324,-0.4608674398014733,-0.05,0.3663803808141012
0.0013226452905811,0.0069899397497774,0.2381605065664636,0.0066837781450517,74.80798878984164,50.00202687269396,24.80596175292423,-0.4544377493746668,-0.05,0.3617373468015448
0.001442885771543,0.0070177270421058,0.2381955890890125,0.0066836818051431,74.80906709005872,50.00460340597781,24.804463513648056,-0.4530320555116231,-0.05,0.4137000036820669
0.001563126252505,0.0070456075370586,0.2381772559131941,0.006683753966882,74.8082593962199,50.00309375272807,24.805165495364257,-0.4527868431048514,-0.05,0.3769026574554011
0.0016833667334669,0.0070733835647477,0.2381683996525049,0.0066837099387766,74.80875217985862,50.00295466751,24.805797377093207,-0.457628593903952,-0.05,0.3865118368676716
0.0018036072144288,0.0071013719131427,0.2381830407928593,0.0066838382813584,74.80731568917773,50.002768989365414,24.8045466013679,-0.4571015972598404,-0.05,0.4115382503214769
0.0019238476953907,0.0071291684692978,0.2382163043515482,0.0066837350694766,74.80847093298424,50.00530068923615,24.803170043646524,-0.4530315730920798,-0.05,0.4525069735715935
0.0020440881763527,0.0071568478325197,0.2381511481046647,0.0066837079749399,74.8087742135448,50.00205677322924,24.8067171989674,-0.4584639605235721,-0.05,0.3574976664046755
0.0021643286573146,0.0071848207766913,0.2381719279359795,0.0066838043970881,74.80769494821124,50.00243464165785,24.805260177619388,-0.4525366829764848,-0.05,0.364517199914483
0.0022845691382765,0.0072123926830978,0.2381671940172202,0.006683552299213,74.81051669722817,50.00407024889957,24.806446185870435,-0.458768977618765,-0.05,0.3832291058269278
0.0024048096192384,0.0072405381137405,0.2381682532445909,0.0066838622235095,74.80704776099216,50.001807652139966,24.805239934710833,-0.4553290730135123,-0.05,0.3805669752257734
0.0025250501002004,0.0072681427278542,0.2381532717347921,0.0066836703877796,74.80919490494732,50.00245031159313,24.806744377953173,-0.4569535293296462,-0.05,0.3603665721616993
0.0026452905811623,0.007296198194273,0.2381852051976214,0.0066838097333253,74.80763517554477,50.00309706346283,24.804538078161286,-0.462683133704263,-0.05,0.3896057692200668
0.0027655310621242,0.007324035361855,0.2381743243771913,0.0066838412401534,74.80728260080846,50.00228577521876,24.804996672654376,-0.4604852583818641,-0.05,0.3884872817422878
0.0028857715430861,0.007351836558658,0.238164410170892,0.0066838365063997,74.80733552599614,50.00179677790631,24.805538707649468,-0.4576057303441846,-0.05,0.3796460344484254
0.003006012024048,0.0073795463795221,0.2381770908840424,0.0066836743860411,74.80915012498669,50.0036803955208,24.805469570307014,-0.4591267920973139,-0.05,0.398920565452307
0.00312625250501,0.0074073782225086,0.2381580020745109,0.0066837312033523,74.8085141749888,50.00224557319389,24.806268461813577,-0.45822365477048,-0.05,0.3686442800258844
0.0032464929859719,0.0074352662782,0.2381470387916392,0.0066838225702267,74.80749158935748,50.00098211445366,24.80650926334976,-0.4610811951830841,-0.05,0.3439979904093724
0.0033667334669338,0.0074630819027784,0.2381631756521724,0.0066837523815467,74.80827707543092,50.00236082478624,24.805916231997223,-0.4584259518537116,-0.05,0.3770583033804808
0.0034869739478957,0.0074910312480221,0.2381707692488552,0.0066838423646986,74.80726997619259,50.00208932050073,24.805180579589987,-0.454677897887464,-0.05,0.3813632534376812
0.0036072144288577,0.0075187849915186,0.238168045328738,0.0066837715791956,74.80806225402902,50.00247478063153,24.80558735724218,-0.4565937684703881,-0.05,0.3847413284280077
0.0037274549098196,0.0075465359411971,0.2381573648329552,0.006683728398576,74.80854553462449,50.002232858699024,24.806312602332444,-0.4549908968155735,-0.05,0.3599301657206639
0.0038476953907815,0.0075743518892502,0.2381783910929875,0.0066836305661811,74.80964063167701,50.00407700156816,24.805563399424237,-0.458721018250151,-0.05,0.4022111067823522
