slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,dG
0.07070707070707072,0.18787878787878787,0.3009982597028925,0.007128682025167782,-70.13919238333928,49.99787534658794,20.141317035938915,0.48787878787878786,-1.0154053566193966
0.07474747474747473,0.18787878787878787,0.2913117713851014,0.007060184726768889,-70.81967672928111,49.99787939753277,20.821797332093773,0.48787878787878786,-1.0074150985842483
0.0787878787878788,0.18787878787878787,0.28305496190061114,0.0070017998953138495,-71.41020987102756,49.99786436894865,21.412345502278647,0.48787878787878786,-1.0011163495720834
0.0828282828282828,0.18787878787878787,0.2760205691970763,0.006952056749302348,-71.92116204300248,49.99786691159878,21.923295131771,0.48787878787878786,-0.9962983267175688
0.08686868686868687,0.18787878787878787,0.2700298113272337,0.006909693948490522,-72.36210514174869,49.99786646586594,22.36423867646866,0.48787878787878786,-0.9927684191205823
0.09090909090909088,0.18787878787878787,0.26492903428918546,0.006873626280441183,-72.74180754070204,49.997853290029894,22.743954251089924,0.48787878787878786,-0.990353220238865
0.09494949494949495,0.18787878787878787,0.2605865526101915,0.006842917328208879,-73.06825086741742,49.9978653559283,23.07038551073971,0.48787878787878786,-0.988898459710076
0.09898989898989896,0.18787878787878787,0.2568897516056925,0.006816773351185079,-73.34848530787616,49.99788391537365,23.350601393523377,0.48787878787878786,-0.988268201056817
0.10303030303030303,0.18787878787878787,0.2537424808933485,0.006794520522138371,-73.58870995693472,49.99786421286022,23.59084574405061,0.48787878787878786,-0.9883435887363969
0.10707070707070704,0.18787878787878787,0.25106274290499403,0.0067755697180467795,-73.79453253472772,49.99787443755437,23.796658097256273,0.48787878787878786,-0.989021353464584
0.1111111111111111,0.18787878787878787,0.24878066477916294,0.006759433563658363,-73.97069522030654,49.99786511165053,23.97283010886811,0.48787878787878786,-0.9902122244603817
0.11515151515151512,0.18787878787878787,0.24683673286133084,0.006745686060059502,-74.12144525388774,49.99787431894136,24.123570934764288,0.48787878787878786,-0.9918393482760035
0.11919191919191918,0.18787878787878787,0.2451802647366133,0.00673397243071399,-74.25037823430866,49.99787530590085,24.252502928431408,0.48787878787878786,-0.9938367778724546
0.1232323232323232,0.18787878787878787,0.24376809260644522,0.006723986635122886,-74.36064750429436,49.99787386608755,24.362773638813827,0.48787878787878786,-0.9961480693000324
0.12727272727272726,0.18787878787878787,0.2425634320054604,0.0067154689110934624,-74.45496459228022,49.99786735161987,24.457097241844952,0.48787878787878786,-0.9987250043587921
0.13131313131313133,0.18787878787878787,0.24153491159153467,0.006708196685746926,-74.53567976907276,49.99786122155815,24.53781854847223,0.48787878787878786,-1.0015264452921584
0.13535353535353534,0.18787878787878787,0.24065574158580955,0.006701979969289724,-74.6048186192627,49.99785957869888,24.606959040924416,0.48787878787878786,-1.0045173190928953
