slopeH,NADPH_flux,NAD_flux,Fd_flux,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux,FeS_H1_pot,S_FAD_mid_pot
-0.12653265326532653,-0.0009835088061294073,0.0005202145114253653,0.00046332384275427074,-0.0019670471603090434,7.909892461836202e-07,6.757962468936276e-07,1.1519299928999262e-07,-0.08653265326532653,-0.21306530653065306
-0.1265126512651265,-0.0009828729929921565,0.0005198802590768992,0.00046297700739028613,-0.0019657302594593418,7.905884444018073e-07,6.753153020236582e-07,1.1527314237814914e-07,-0.0865126512651265,-0.213025302530253
-0.12649264926492648,-0.0009792687641834164,0.0005180153643067342,0.000461283025310566,-0.0019585671538007166,7.878713731099628e-07,6.728561764686866e-07,1.1501519664127617e-07,-0.08649264926492647,-0.21298529852985296
-0.12647264726472648,-0.0009793040348426985,0.0005180361521155419,0.00046125033202804033,-0.0019585905189862807,7.880094045093465e-07,6.728356289476759e-07,1.1517377556167054e-07,-0.08647264726472648,-0.21294529452945296
-0.12645264526452646,-0.0009752916710539239,0.000515965165277521,0.0004593727540920245,-0.0019506295904234694,7.849751513101098e-07,6.701068015553452e-07,1.148683497547646e-07,-0.08645264526452645,-0.2129052905290529
-0.12643264326432646,-0.0009744349468689961,0.000515518030042017,0.00045892762534993636,-0.0019488806022609495,7.844071586067773e-07,6.694838226876009e-07,1.1492333591917644e-07,-0.08643264326432645,-0.21286528652865291
-0.12641264126412644,-0.0009747198986218564,0.0005156899147777949,0.00045903319729001524,-0.0019494430106896665,7.847738467492701e-07,6.696584010122125e-07,1.1511544573705756e-07,-0.08641264126412643,-0.21282528252825286
-0.1263926392639264,-0.0009706662652746445,0.0005135654109693633,0.00045711153890604095,-0.0019413432151500487,7.816579812532254e-07,6.66861636840254e-07,1.1479634441297136e-07,-0.0863926392639264,-0.2127852785278528
-0.12637263726372638,-0.0009714876701707453,0.0005140163289070188,0.00045745844453826123,-0.0019429624436160253,7.824508265074647e-07,6.673996974567155e-07,1.1505112905074917e-07,-0.08637263726372638,-0.21274527452745276
-0.12635263526352636,-0.0009681343426279909,0.0005122840659055328,0.0004558811986312694,-0.001936299607164793,7.799312836541812e-07,6.65112618053587e-07,1.1481866560059421e-07,-0.08635263526352635,-0.2127052705270527
