slopesL,slopeH,F_t,F_slip_best,F_yield_best,fluxD,fluxHR,fluxLR,potential_H1
0.08333333333333331,-0.18333333333333335,0.26947545303902176,1.8784652254884067,0.219712882757082,0.06180032022236048,2.2138968953177773,-2.275697256424511,0.05
0.09999999999999998,-0.18333333333333335,0.11502782956954913,0.1937155189800011,0.11259418969087537,-4.440726513891704,2.828643095709264,1.6120833565376564,0.05
0.11666666666666664,-0.18333333333333335,0.0788030252723307,0.01316523166298252,0.08083306012622807,-6.1855879193307,3.150376984329416,3.0352109300694288,0.05000187542970612
0.1333333333333333,-0.18333333333333335,0.0724696175415452,0.03263245499429086,0.07370169473372833,-6.78410451524384,3.2355115542763,3.5485929603105824,0.05000187542970612
0.14999999999999997,-0.18333333333333335,0.07076921378835327,0.06237354386084035,0.07102887368301862,-7.039390808194,3.2092247839755643,3.830166009559214,0.05000187542970612
0.16666666666666663,-0.18333333333333335,0.0699114078576757,0.10641167522254735,0.06878253360927761,-7.2692873442946535,3.087670367228874,4.181616945824029,0.05000036175665494
0.1833333333333333,-0.18333333333333335,0.0689838679118075,0.1893860923870393,0.06526008777339826,-7.66165075149182,2.8048062884011458,4.856844446802651,0.05000446193224258
0.2,-0.18333333333333335,0.06751156149249268,0.3378791756307487,0.05914967651914456,-8.453131609031388,2.20697186094354,6.246159739703607,0.05
-0.2,-0.16666666666666669,0.0759624252516355,2.158315582611802,0.011559750281733448,23.834370775211283,19.419158760330312,-43.25352949497966,0.05
-0.18333333333333335,-0.16666666666666669,0.07596349888465216,2.1583471321185184,0.011559881361955278,23.83593888494329,19.417100176278804,-43.25303904534912,0.05
-0.16666666666666669,-0.16666666666666669,0.07596541259894289,2.1584074774346207,0.011559987913303373,23.839235229946695,19.413405161959933,-43.25264036614573,0.05001890709394201
-0.15000000000000002,-0.16666666666666669,0.07596768112460169,2.1584605882968524,0.011560683995562997,23.840893980844996,19.409142101020695,-43.2500360923933,0.05
-0.13333333333333336,-0.16666666666666669,0.07597063825634139,2.158549386297241,0.011560986255076455,23.845443262685336,19.40346207829156,-43.24890530739212,0.05
-0.11666666666666668,-0.16666666666666669,0.07597449154275682,2.1586613224891917,0.011561496771217594,23.850909698670975,19.3960858898218,-43.24699561249991,0.05
-0.1,-0.16666666666666669,0.07597895341004987,2.158796046408464,0.011561929915253556,23.857861239073927,19.387514218087283,-43.24537542351213,0.05000610682931543
-0.08333333333333334,-0.16666666666666669,0.07598396398321301,2.158930471394494,0.011562937980802268,23.863607020928455,19.377998234105124,-43.24160529753372,0.050005627706969084
-0.06666666666666668,-0.16666666666666669,0.07598967207964966,2.1590355710911027,0.011565572110223275,23.864288134520265,19.36746863042315,-43.231756710197146,0.05000182167919168
-0.05000000000000002,-0.16666666666666669,0.07599705736522656,2.1590385354741524,0.011573094124744334,23.84894977545048,19.354708168227774,-43.20365795829031,0.05
-0.033333333333333354,-0.16666666666666669,0.07601330201434643,2.1587115675338007,0.011599953596218978,23.774754179037146,19.328866507199507,-43.10362072255238,0.050010303724406006
-0.01666666666666669,-0.16666666666666669,0.07606206659995247,2.1572308444337467,0.011696021924680488,23.494160141987805,19.255417718114394,-42.74957787333902,0.05
0.0,-0.16666666666666669,0.07622165236686394,2.152082582419715,0.01201976793223967,22.571543838291205,19.0265970686739,-41.598140887942044,0.05
