slopeH,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield
-0.12298479847984799,-1.60327236642388e-05,1.8688109420850196e-05,-2.717895658088665e-06,0.8287189701021864,26710.30864482082
-0.12297679767976798,-1.5960477341536716e-05,1.867400656863083e-05,-2.7265147002353274e-06,0.8297220824171633,26765.87985315676
-0.12296879687968797,-1.592754566104304e-05,1.865785381482965e-05,-2.7372744950682204e-06,0.8304496354660245,26793.364290527275
-0.12296079607960797,-1.5933302051962528e-05,1.864975342869002e-05,-2.7515950660195188e-06,0.8309780336648247,26784.769252089274
-0.12295279527952796,-1.58808758072837e-05,1.863761164599964e-05,-2.7578956964813273e-06,0.8317147168133996,26826.637015246826
-0.12294479447944795,-1.5862728261595294e-05,1.8622415552727034e-05,-2.7707805061449875e-06,0.8323976504112294,26841.368674635974
-0.12293679367936794,-1.581423354934941e-05,1.8612406591955732e-05,-2.779825660326196e-06,0.8332236521100336,26877.048879932972
-0.12292879287928793,-1.5810709328434314e-05,1.8600350941255783e-05,-2.7914473814671936e-06,0.8337210905059997,26879.908456087425
-0.12292079207920792,-1.5786059719857803e-05,1.858491818040875e-05,-2.8040687503061434e-06,0.8344596960349404,26899.764495240914
-0.12291279127912792,-1.5782977953904265e-05,1.858343790672734e-05,-2.8178861068983707e-06,0.8350668692989868,26893.069039543047
-0.12290479047904791,-1.5724362143032522e-05,1.8561216890589094e-05,-2.8245663401538224e-06,0.8358783016790468,26946.80901753266
-0.1228967896789679,-1.5765641364851035e-05,1.8556477655806702e-05,-2.841475981840702e-06,0.8361773533048981,26908.053430589043
-0.12288878887888789,-1.569824620162308e-05,1.8544844948564787e-05,-2.8509577001401e-06,0.8372148600097071,26958.502266359057
-0.12288078807880788,-1.567962942772283e-05,1.853001907647922e-05,-2.8616307530260343e-06,0.8378208230171282,26975.060479064046
-0.12287278727872787,-1.567392935442058e-05,1.8523313599416724e-05,-2.8753630423317134e-06,0.8384439757979668,26974.095106865087
-0.12286478647864787,-1.5632369724016826e-05,1.850758738441982e-05,-2.88225323363811e-06,0.8391193312353292,27010.812989291637
-0.12285678567856786,-1.5605642019522747e-05,1.84970539578444e-05,-2.8954036279671413e-06,0.8399232244154218,27028.415260977963
-0.12284878487848785,-1.5567017783268966e-05,1.8487342728690237e-05,-2.904567951489412e-06,0.8406827839282978,27057.061488916625
-0.12284078407840784,-1.555847902068308e-05,1.8471263800279303e-05,-2.914469141357401e-06,0.8411579802050939,27067.83950405877
-0.12283278327832783,-1.5536269884819376e-05,1.8458433928003615e-05,-2.9286889675628203e-06,0.841962280730887,27083.101651785724
-0.12282478247824782,-1.5520938433155607e-05,1.8456348072959372e-05,-2.941745550044672e-06,0.8426683711460858,27086.300596365658
-0.12281678167816783,-1.5473147641387186e-05,1.8436157333212577e-05,-2.948776422373456e-06,0.8434203181735993,27131.09207258194
-0.12280878087808782,-1.5513331049987755e-05,1.8431556682685368e-05,-2.964941125283005e-06,0.8436862737071833,27093.054369024638
-0.1228007800780078,-1.5448184868205317e-05,1.8418669384345776e-05,-2.974259342369834e-06,0.8447286902550477,27143.587758917914
-0.1227927792779278,-1.5437250212357867e-05,1.8403880318373922e-05,-2.9855144518808885e-06,0.8452940963298267,27154.252049627103
-0.12278477847784779,-1.5392355479093567e-05,1.8395890634792522e-05,-2.994532610101075e-06,0.8461315894440138,27186.635558554735
-0.12277677767776778,-1.5379105548163352e-05,1.837887673161731e-05,-3.005345450057817e-06,0.8467002531845305,27201.019650578663
-0.12276877687768778,-1.5356841672087285e-05,1.836503483332308e-05,-3.017860847220888e-06,0.8474432552173731,27218.485271190468
-0.12276077607760777,-1.5344059917765662e-05,1.8364813172411232e-05,-3.031170944023387e-06,0.8481458369059772,27218.258069291587
-0.12275277527752776,-1.529034855707323e-05,1.8343639695217462e-05,-3.0379317164097586e-06,0.8489671078090176,27268.820417733834
-0.12274477447744775,-1.5332140534951577e-05,1.8337171155735632e-05,-3.0544113398534023e-06,0.8492174274717565,27230.354590365696
