slopeL,slopeH,F_t,F_slip,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
0.04999999999999999,0.0,1.9006287708991738,1.9006287708991738,0.01605739401226222,2.9432299965936535,28.195072994546685,-31.138302990898246,0.47303516493574244,26.111163281615372,1.9131688211142666
0.06666666666666665,0.0,1.8828302066199154,1.8828302066199154,0.016840033992266686,1.2348583182078257,28.456293150370385,-29.69115146853117,0.4620255356196727,25.59281482214303,0.8427588548888433
0.08333333333333331,0.0,1.875520399392522,1.875520399392522,0.01763974261260278,0.48183375729415134,27.86325103144839,-28.345084788082588,0.4503011670639004,23.707014753795306,0.3374788489468333
0.09999999999999998,0.0,1.8724478835165475,1.8724478835165475,0.019470049961701805,0.15380885738407013,25.526659399526846,-25.68046825671032,0.4391399488518375,19.91809530699042,0.11480755493196197
0.11666666666666664,0.0,1.8711064198440366,1.8711064198440366,0.024360523285715027,0.021286145545959582,20.503724509524968,-20.52501065487353,0.43071688242808276,14.175006069972259,0.03051446154202514
0.1333333333333333,0.0,1.8685776712680988,1.8685776712680988,0.04356587134257306,-0.019334313744128643,11.47687363077727,-11.457539316417435,0.45266269478274107,6.952900473185012,0.00820268806945314
0.14999999999999997,0.0,1.8573188722394043,1.8573188722394043,0.19756606884534159,-0.025597109198908653,2.5307989521475136,-2.505201842809978,0.5,1.3411616088114446,0.0033898672285711967
0.16666666666666663,0.0,1.8373874519715354,1.8373874519715354,0.40641568250121723,-0.030821303128956756,1.2302674859547622,-1.1994461830061063,0.5,0.4996145974430047,0.0008179202057511704
0.1833333333333333,0.0,1.800292504308051,1.800292504308051,0.8177444223537819,-0.03235065190452653,0.6114379826867768,-0.5790873308865372,0.5,0.17738282674090533,0.00020776734620648167
0.2,0.0,1.7340214905251325,1.7340214905251325,1.5669920654086813,-0.032822916687757164,0.31908266252300876,-0.28625974534637777,0.5,0.0614272689068486,5.838875390079563e-05
-0.2,0.016666666666666663,2.033568161669762,2.033568161669762,0.010133439191631531,18.088793834529522,31.25279597963004,-49.34158981411778,0.3732780033465179,33.12546872866583,6.68851784060726
-0.18333333333333335,0.016666666666666663,2.03356347208924,2.03356347208924,0.010133605277188562,18.0881158048174,31.25266532125575,-49.340781126116426,0.37327729647139724,33.11912025295713,6.626166760705285
-0.16666666666666669,0.016666666666666663,2.03355555825949,2.03355555825949,0.010133892888766248,18.08695855382221,31.252422223524338,-49.339380778198674,0.3732780033465179,33.11155274179722,6.556831123617279
-0.15000000000000002,0.016666666666666663,2.033541862130522,2.033541862130522,0.010134386687644777,18.08496294065295,31.252013771259058,-49.33697671233801,0.37330068449657083,33.10185528201434,6.4812800239358435
-0.13333333333333336,0.016666666666666663,2.0335176332007894,2.0335176332007894,0.010135235472757628,18.081477202748054,31.25136773612509,-49.33284493956012,0.37333403867184395,33.08896056865137,6.399653336159587
-0.11666666666666668,0.016666666666666663,2.033474053277575,2.033474053277575,0.010136744380452386,18.075240409355214,31.250261076208442,-49.32550148619834,0.37339810982142513,33.07121235634402,6.312707263844444
-0.1,0.016666666666666663,2.0333948591893063,2.0333948591893063,0.010139455691656772,18.06396539366018,31.248346352103532,-49.312311745894505,0.3735815351964883,33.04621923634514,6.222821543323892
-0.08333333333333334,0.016666666666666663,2.033250540447566,2.033250540447566,0.01014433586397504,18.04353916957658,31.245049724277337,-49.28858889372693,0.3738949128199797,33.01107495812751,6.129698454021402
-0.06666666666666668,0.016666666666666663,2.0329890126673735,2.0329890126673735,0.010153070609903465,18.00675740201734,31.239428231017754,-49.24618563291318,0.3746808048796354,32.96072364088217,6.041415977479983
-0.05000000000000002,0.016666666666666663,2.0325203550077298,2.0325203550077298,0.010168398525655872,17.941545106020634,31.230406478635828,-49.171951585238126,0.3766030346520434,32.88701727098811,5.974704231943048
-0.033333333333333354,0.016666666666666663,2.031667848365446,2.031667848365446,0.010195626890209709,17.824466534483452,31.21616680646418,-49.040633340186425,0.3830123033316078,32.76420763210267,6.023292085753204
