pH1,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux
-0.13891269126912692,-0.014573358415191251,0.007773094426603677,0.006800309196667298,0.04720003542573261,34.30912835807952,2.775689545569001e-05,2.7250831351037e-05,5.060641046530077e-07
-0.13886708670867087,-0.01455992158523145,0.0077655662311997276,0.0067944270691684405,0.04716365296342455,34.34075971473804,2.7698772779206228e-05,2.7193024355726724e-05,5.057484234795046e-07
-0.13882148214821485,-0.014568585677153578,0.007769639422313901,0.006798848541318847,0.04711870004096766,34.32053652087392,2.7682710843292178e-05,2.7176511173356565e-05,5.06199669935613e-07
-0.1387758775877588,-0.01454564068509967,0.007757114247674224,0.006788529026683587,0.04708580342037396,34.37455704580214,2.760669424254087e-05,2.71011410661099e-05,5.055531764309681e-07
-0.13873027302730276,-0.014537721641971757,0.007752484769717682,0.006785215431991398,0.04704744835211554,34.39331010832219,2.755927916940742e-05,2.7053850920115507e-05,5.054282492919135e-07
-0.1386846684668467,-0.014504591091466068,0.00773461982920054,0.006770143585854704,0.047018747274443065,34.47163913196344,2.746423521054048e-05,2.6959808272190904e-05,5.044269383495763e-07
-0.13863906390639066,-0.014511545942582416,0.0077378059772570396,0.006773768810296232,0.0469748172300992,34.455288571420446,2.7445156552853284e-05,2.6940337656663717e-05,5.048188961895674e-07
-0.13859345934593462,-0.014498306875793787,0.007730384575836524,0.006767975164617024,0.04693832375102493,34.486722671759885,2.7387965466170898e-05,2.6883456674748933e-05,5.045087914219649e-07
-0.13854785478547857,-0.014495358048648654,0.007728362282058754,0.0067669721121066395,0.04689815225422278,34.493829423790494,2.7350238364857784e-05,2.684568272810124e-05,5.045556367565425e-07
-0.13850225022502252,-0.014480986507052762,0.00772035029015683,0.0067606451892068264,0.04686241400198912,34.528023685292474,2.72910777535666e-05,2.678687222853233e-05,5.042055250342682e-07
-0.13845664566456647,-0.014470731769179679,0.0077145006477366,0.006756238029178352,0.04682513687392683,34.55249455491783,2.7239751735784195e-05,2.6735753522965715e-05,5.039982128184799e-07
-0.13841104110411043,-0.014462122155279644,0.007709515435188052,0.006752599536905324,0.04678716674184494,34.57308123966493,2.7191618299883844e-05,2.6687769972609418e-05,5.038483272744266e-07
-0.13836543654365438,-0.014447918957529282,0.0077015941838070034,0.0067463509503375985,0.046751298253260756,34.60702877157227,2.7133061168947663e-05,2.6629557818669587e-05,5.035033502780758e-07
-0.13831983198319833,-0.01444764260726572,0.007700993316326787,0.0067465969823024,0.04671074299709309,34.60778472548634,2.710069923423839e-05,2.6597056127975968e-05,5.036431062624218e-07
-0.13827422742274229,-0.01443440681453012,0.0076935892426703845,0.006740790454581536,0.046675314967471675,34.639488555983334,2.7044100268131035e-05,2.654076925805621e-05,5.033310100748239e-07
-0.13822862286228624,-0.014428668567390446,0.007690107833326465,0.006738492236926685,0.04663589297221123,34.65331430208626,2.7001658221393387e-05,2.6498377560958873e-05,5.03280660434514e-07
-0.1381830183018302,-0.014408021627531298,0.007678803047511451,0.00672923079026333,0.0466024413163878,34.70287601313021,2.6931410196768845e-05,2.6428700127041745e-05,5.027100697271001e-07
-0.13813741374137414,-0.01440158535147873,0.007674971350255078,0.006726598880091528,0.04656435999663518,34.718418166341316,2.6887800206073298e-05,2.6385165580898197e-05,5.026346251751001e-07
-0.13809180918091812,-0.0143767988893444,0.007661499849625386,0.0067154006490828255,0.046532831778905985,34.77813364131879,2.6810059519283717e-05,2.630814071192046e-05,5.019188073632555e-07
-0.13804620462046208,-0.014373108685603597,0.007659110972468852,0.006714043073211107,0.04649404214732998,34.7871307427986,2.6771708510781e-05,2.62697701611357e-05,5.019383496453005e-07
-0.13800060006000603,-0.014361921075703776,0.0076527811962492365,0.006709203822443888,0.04645687423061381,34.814206560683175,2.6719546659712373e-05,2.621784931197463e-05,5.016973477377424e-07
-0.13795499549954998,-0.01436832324223758,0.007655671002574138,0.00671255309717389,0.046413562585460734,34.79889174225699,2.6700055779991823e-05,2.619798680498053e-05,5.020689750112931e-07
-0.13790939093909393,-0.014346291108765286,0.0076436561175725615,0.006702640763558199,0.04638120981876563,34.852206442728175,2.6627876482150812e-05,2.6126428161502357e-05,5.014483206484553e-07
-0.1378637863786379,-0.014340994889238345,0.007640409600931264,0.0067005298993625395,0.0463423435239919,34.86515192521196,2.65868056862317e-05,2.6085394352815965e-05,5.014113334157343e-07
-0.13781818181818184,-0.014331021582648873,0.007634735095223277,0.006696255112555338,0.04630553071852415,34.88938624796669,2.653721108616302e-05,2.603599894346069e-05,5.012121427023315e-07
-0.1377725772577258,-0.01432130390695363,0.007629176069954724,0.006692077226221782,0.04626875823019838,34.91308380421834,2.6488089934712334e-05,2.5987069750293175e-05,5.010201844191597e-07
