pH1,NADPH_flux,NAD_flux,Fd_flux,F_slip,F_yield,F_sc,D_to_H1_flux,L1_to_D_flux
-0.07812181218121814,-0.005699532541115104,0.0029325510636155627,0.0027669527562972362,0.02054478801099631,87.72671376142759,2.4353676511379974e-06,2.155058208944946e-06,2.8030944219305134e-07
-0.07807620762076209,-0.005692881295360053,0.00292914548291634,0.002763761276301624,0.020542198109748864,87.82879105130701,2.430045951216463e-06,2.149992024229817e-06,2.80053926986646e-07
-0.07803060306030604,-0.00569219046303715,0.0029286726713095845,0.00276345320859428,0.020524227387349887,87.84014515022348,2.4272644691825426e-06,2.147173980470895e-06,2.8009048871164774e-07
-0.07798499849985,-0.00568127735137125,0.002923168823173228,0.002758191561588408,0.020533508218070148,88.00773405104931,2.4201403864525266e-06,2.140515861108352e-06,2.7962452534417465e-07
-0.07793939393939395,-0.005681275839961586,0.0029230503959638554,0.0027582193167159375,0.020515316849642144,88.00844805128516,2.417666367996482e-06,2.1379713613083474e-06,2.796950066881346e-07
-0.0778937893789379,-0.005682713628587521,0.0029236387084026205,0.0027589377417474026,0.020493943280773582,87.98719549365694,2.4158005454550024e-06,2.13596496085124e-06,2.798355846037623e-07
-0.07784818481848185,-0.005671967187893756,0.002918209062670485,0.0027537609369956417,0.020501244274348,88.1528153291109,2.4087782378481505e-06,2.1294002319465576e-06,2.7937800590159285e-07
-0.07780258025802583,-0.00566860082271603,0.0029164305732223283,0.0027521643292613973,0.020490731087429347,88.20523383725745,2.404897304340109e-06,2.1256137252053506e-06,2.7928357913475856e-07
-0.07775697569756979,-0.005660937354008411,0.002912533647013049,0.002748478517806907,0.020492102130268527,88.32401154386028,2.3991988128300463e-06,2.1202219475454606e-06,2.7897686528458574e-07
-0.07771137113711374,-0.005665320226896142,0.0029145773395597985,0.002750629073283495,0.020462913681704085,88.25715095119327,2.3986029463826354e-06,2.1193397557182213e-06,2.79263190664414e-07
-0.07766576657665769,-0.005657569812981933,0.0029106236786020645,0.002746891308359256,0.020463958840332835,88.37759660493354,2.3928732051849036e-06,2.1139221374226664e-06,2.7895106776223717e-07
