alpha,F_t,F_eff_best,F_amnt_best,abs(fluxD),fluxHR,fluxLR,potential_D1,potential_L2,potential_H2
0.016352705410821643,0.010468955268860101,0.23815053079667425,0.006683848805843715,74.80719792372214,50.00097057448651,24.80622719633429,-0.4542194666179974,-0.05,0.3449389737889891
0.016472945891783566,0.01049675358861684,0.23815828651770857,0.006683685002535227,74.80903129839245,50.0026062552785,24.806424880552733,-0.45634376958410516,-0.05,0.36721453814693367
0.01659318637274549,0.010524910647908118,0.23811557044876167,0.006684735674091955,74.79727313731557,49.992487894262354,24.804785223362593,-0.4613767359844278,-0.05,0.3147403359812109
0.016713426853707414,0.010552282642440633,0.2381449943053936,0.006683772441346133,74.80805264179843,50.001248981870944,24.806803469010404,-0.4557479972761365,-0.05,0.3447478060336952
0.016833667334669337,0.010580445452899214,0.2381230727993359,0.006684485261888068,74.80007516484464,49.99475751154147,24.80531764506808,-0.4564138221493007,-0.05,0.3227978488506283
0.01695390781563126,0.010607901560165833,0.238126262503021,0.006684051652764694,74.80492767559947,49.99816947925637,24.806758057195765,-0.45607424241996114,-0.05,0.3248836169341819
0.017074148296593185,0.01063589902213418,0.23812940461832555,0.00668416874224601,74.80361729268009,49.99745983668868,24.80615730199609,-0.45752468877519775,-0.05,0.3299910016005986
0.01719438877755511,0.010663619758758588,0.2381220006540563,0.006684188030685397,74.8034014584826,49.99692392633298,24.806477327683805,-0.45690099856453403,-0.05,0.3226374182698915
0.017314629258517032,0.01069170826344893,0.2381347406594057,0.0066842284528994015,74.80294905824309,49.99729545180947,24.80565347002509,-0.45676262197074907,-0.05,0.3347077022424631
0.017434869739478956,0.010719197917811764,0.23812294705747056,0.006684091620616106,74.804480414925,49.997695130140876,24.806785067569326,-0.45851188255691827,-0.05,0.32420790638024244
0.01755511022044088,0.010747304561427142,0.23811655424979222,0.006684489150057042,74.80003170005568,49.994383639840656,24.805647963589813,-0.46181575909624156,-0.05,0.3143206675676653
0.017675350701402803,0.010775151562976912,0.23812851941315916,0.006684293705784437,74.80221878444816,49.99647832351939,24.80574040120752,-0.45923941565370535,-0.05,0.32865469547754095
0.017795591182364727,0.010802859829009127,0.23812944465265928,0.0066841540564758425,74.8037815834799,49.99757182383786,24.806209726444102,-0.4574413139629606,-0.05,0.3299695408702233
0.01791583166332665,0.010830870182215334,0.23812680753184085,0.006684386731401859,74.80117780582904,49.995691973549214,24.805485707058203,-0.45850407514611724,-0.05,0.32763528338399195
0.018036072144288574,0.010858555429730295,0.23813090892878372,0.006684165263421151,74.80365623698171,49.99756542346382,24.806090635147047,-0.45570533235059263,-0.05,0.32829557899926803
0.018156312625250498,0.01088643112627546,0.23814582747442492,0.006683936676109657,74.80621446768691,50.00006445214769,24.806149871463255,-0.4599669429365461,-0.05,0.34668092218230384
0.018276553106212425,0.010914275904730677,0.2381402719040034,0.006684054047309743,74.80490084680392,49.998892605533975,24.806008162370603,-0.45945489804090006,-0.05,0.34093222986605937
