slopeL,slopeH,F,F_sc,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
-0.2,-0.2,0.3576318265883085,288.71624355200674,0.3576318265883085,1.3980858604451267,-0.6905938725627223,-0.7074919878920363,0.2750021433482356,0.0027002274188685114,0.0007633809590226656
-0.18333333333333335,-0.2,0.35766234746626113,290.0908845563574,0.35766234746626113,1.3979665559384307,-0.6904919174497763,-0.7074746380621999,0.275,0.0026964507502864428,0.000750744777864408
-0.16666666666666669,-0.2,0.35770379650107215,291.7906881758206,0.35770379650107215,1.397804566258456,-0.6903687888856318,-0.7074357767176223,0.27502393760914584,0.0026932228606946526,0.0007338913020350464
-0.15000000000000002,-0.2,0.3577564062880045,293.77626381485317,0.3577564062880045,1.3975990125242328,-0.6902281137557047,-0.7073708979169249,0.27504066918684256,0.0026902819980165306,0.0007136689781938239
-0.13333333333333336,-0.2,0.35783730790668034,296.0437277125629,0.35783730790668034,1.3972830362330626,-0.690043033541432,-0.7072400023042386,0.275,0.00268718245016849,0.0006906969182838892
-0.11666666666666668,-0.2,0.3579710505739704,298.30139281693533,0.3579710505739704,1.3967609928767706,-0.6897486200101355,-0.7070123727502038,0.27508417374463906,0.0026845714832474236,0.0006677427334471337
-0.1,-0.2,0.35819546359552007,300.9528174442688,0.35819546359552007,1.3958859081756785,-0.689306974489174,-0.7065789336561263,0.275,0.002680727165761097,0.0006420528251096731
-0.08333333333333334,-0.2,0.3585843291892115,303.77199518956536,0.3585843291892115,1.3943721441917827,-0.6885566808315602,-0.705815463554693,0.275,0.0026763364271181825,0.0006156062662033716
-0.06666666666666668,-0.2,0.3592676985286847,307.11117913479046,0.3592676985286847,1.3917198845637584,-0.6872697107482537,-0.7044501742395441,0.275,0.002670088147823809,0.0005860616374664948
-0.05000000000000002,-0.2,0.360356393869961,311.25605089426364,0.360356393869961,1.3875152723808464,-0.6852536951445245,-0.7022615772659674,0.275,0.0026612989314935723,0.0005514900155065572
-0.033333333333333354,-0.2,0.36192898700746695,316.36472260204835,0.36192898700746695,1.381486473922772,-0.6823782969699224,-0.6991081765583732,0.2750328752078233,0.002649770054917592,0.000511138632293684
-0.01666666666666669,-0.2,0.3638747779439828,322.3241431480687,0.3638747779439828,1.374099086619112,-0.6788761221268125,-0.6952229644012848,0.275,0.0026361251575992787,0.000466341788355253
0.0,-0.2,0.36594281465254747,328.3335401447964,0.36594281465254747,1.3663337007860434,-0.6751962093475647,-0.6911374902345947,0.2750021433482356,0.0026228724553484335,0.00042281090541634284
0.016666666666666663,-0.2,0.36796715639694705,333.83365495746114,0.36796715639694705,1.3588169252567495,-0.6716211847606459,-0.6871957402201602,0.27508417374463906,0.002610901899097126,0.0003846019548430213
0.033333333333333326,-0.2,0.37035171943116346,340.0607930338068,0.37035171943116346,1.350067986618896,-0.6674556191447891,-0.6826123664303577,0.275,0.002592422037278351,0.00034822863602813024
0.04999999999999999,-0.2,0.3747130144967771,351.0602445564999,0.3747130144967771,1.3343545078545835,-0.6598938147924862,-0.6744606928189546,0.275,0.0025409728362363283,0.000307541102627117
0.06666666666666665,-0.2,0.38601073637226824,380.8740408310766,0.38601073637226824,1.295300760423876,-0.64097732498022,-0.6543234336054723,0.2750169919569949,0.0023753009381305284,0.00025023898529921023
0.08333333333333331,-0.2,0.4184323021833597,471.55176159063393,0.4184323021833597,1.1949364266616298,-0.5920725903870228,-0.602863836414256,0.275,0.0019509523459217057,0.00016970562092971566
0.09999999999999998,-0.2,0.5120646343228894,745.2023201435904,0.5120646343228894,0.9764392355294929,-0.4847449147862086,-0.49169432043109157,0.2750021433482356,0.0012563505476470137,8.556690613562265e-05
0.11666666666666664,-0.2,0.7863767638272428,1563.9158057601137,0.7863767638272428,0.6358275357369818,-0.316199903716754,-0.3196276322615923,0.275,0.0006083307645812781,3.108984637288231e-05
0.1333333333333333,-0.2,1.6333937135814312,4104.4988031292505,1.6333937135814312,0.3061111325245225,-0.15237713379980988,-0.15373399930895948,0.275,0.00023478186836953474,8.853237392368409e-06
