slopeL,slopeH,F,F_sc,F_yield,fluxD,fluxHR,fluxLR,potential_H1,D_H1_flux,L1_D_flux
-0.1,-0.05000000000000002,0.009861256445362416,0.009861256445362416,0.6856222521366147,0.729264545505198,-0.02249815623123652,-0.706766389003671,0.675,0.0031764764601221406,0.006684779985240275
-0.08333333333333334,-0.05000000000000002,0.009794446844580695,0.009794446844580695,0.6877428734956147,0.7270158940807816,-0.020970873600457907,-0.7060450202706517,0.675,0.003181555310131627,0.006612891534449069
-0.06666666666666668,-0.05000000000000002,0.00968159088888011,0.00968159088888011,0.6920155460210079,0.7225271208876105,-0.01785579446553598,-0.7046713262023493,0.675,0.003191802880541807,0.006489788008338303
-0.05000000000000002,-0.05000000000000002,0.009510773198329632,0.009510773198329632,0.7010649079780997,0.7132007241389031,-0.011207706156444175,-0.7019930178730421,0.675,0.0032136118076401174,0.0062971613906895145
-0.033333333333333354,-0.05000000000000002,0.009302146006319035,0.009302146006319035,0.7180425852659166,0.6924576487462595,0.003879881031942034,-0.6963375295007195,0.675,0.0032623888658953304,0.006039757140423704
-0.01666666666666669,-0.05000000000000002,0.009152975670353036,0.009152975670353036,0.732538842433642,0.6424178776418659,0.04013978501758686,-0.6825576623897938,0.675,0.003373704894204596,0.00577927077614844
0.0,-0.05000000000000002,0.009241915871221508,0.009241915871221508,0.7759047039678806,0.5180781097963374,0.12633092297385318,-0.6444090332708113,0.675,0.0036061607408030415,0.005635755130418466
0.016666666666666663,-0.05000000000000002,0.009619349001100879,0.009619349001100879,0.9220815382983094,0.25098845743140963,0.2912629367789492,-0.5422513948222557,0.675,0.00390802753464232,0.0057113214664585585
0.033333333333333326,-0.05000000000000002,0.00969950429722576,0.00969950429722576,1.0904428174193843,-0.13109311174682148,0.45852931658912155,-0.3274362051159017,0.675,0.003684644029672107,0.006014860267553653
0.04999999999999999,-0.05000000000000002,0.008660523347906724,0.008660523347906724,1.0398635096974935,-0.4523395251692275,0.4808323353201054,-0.028492810570150406,0.675,0.0023687855964873447,0.006291737751419379
0.06666666666666665,-0.05000000000000002,0.00698030078050438,0.00698030078050438,0.8009208032285073,-0.6242814497486622,0.4209946723775211,0.20328677693825037,0.675,0.0009806159943172264,0.0059996847861871535
0.08333333333333331,-0.05000000000000002,0.005501123382839389,0.005501123382839389,0.7249182690701347,-0.6897329277104545,0.38336570001085235,0.3063672274884365,0.675,0.0003131209142849949,0.005188002468554394
0.09999999999999998,-0.05000000000000002,0.004226564594616266,0.004226564594616266,0.7032045419073905,-0.7110306751255253,0.37026067477687263,0.34076999982605216,0.675,9.219462439956262e-05,0.004134369970216704
0.11666666666666664,-0.05000000000000002,0.002976323028432533,0.002976323028432533,0.6956302821452964,-0.7187726195088215,0.3664833619361936,0.3522892572643168,0.675,2.784684140488205e-05,0.002948476187027651
0.1333333333333333,-0.05000000000000002,0.0018057498740859542,0.0018057498740859542,0.6916577883305112,-0.7229008457468762,0.3654414280978777,0.35745941721080354,0.675,9.504236920977461e-06,0.0017962456371649767
0.14999999999999997,-0.05000000000000002,0.0009224668875165909,0.0009224668875165909,0.688928920078842,-0.725764277746368,0.36511722703613714,0.3606470504210688,0.675,3.914801089766115e-06,0.0009185520864268248
0.16666666666666663,-0.05000000000000002,0.0004114723608299265,0.0004114723608299265,0.6871508280506503,-0.7276422871314772,0.36498672458889203,0.36265556217275785,0.675,1.858703497815056e-06,0.00040961365733211145
0.1833333333333333,-0.05000000000000002,0.0001741093738993158,0.0001741093738993158,0.6861492178885121,-0.7287044661500435,0.364928227171081,0.3637762403759818,0.675,9.380167353890528e-07,0.00017317135716392673
0.2,-0.05000000000000002,7.82387003073363e-05,7.82387003073363e-05,0.6856288324751891,-0.7292575454884069,0.3649106853179731,0.36434686166704966,0.675,4.83948227152125e-07,7.775475208018417e-05
-0.2,-0.033333333333333354,0.02855978282852963,0.02855978282852963,0.7065671680370443,0.590921933480935,0.11672487299053103,-0.707646806417679,0.675,0.013480023898036377,0.015079758930493252
-0.18333333333333335,-0.033333333333333354,0.028558929624348577,0.028558929624348577,0.7065784249032523,0.5908375133427892,0.11679801926307931,-0.7076355325089829,0.675,0.013481553431854462,0.015077376192494116
